food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
beef,1,juicy j,1,1,i don't play with guns,2011-01-01,2011,1,Beef Products
cake,1,juicy j,1,1,if it ain't,2013-08-23,2013,8,Baked Products
dessert,1,juicy j,1,1,if it ain't,2013-08-23,2013,8,Baby Foods
syrup,2,juicy j,1,2,if it ain't,2013-08-23,2013,8,Sweets
lemonade,1,juicy j,1,1,if it ain't,2013-08-23,2013,8,Beverages
sprite,1,juicy j,1,1,if it ain't,2013-08-23,2013,8,Beverages
juice,1,project pat,1,1,if you aint from my hood,2001-02-27,2001,2,Baby Foods
dough,1,project pat,1,1,if you aint from my hood,2001-02-27,2001,2,
water,1,dom mclennon,1,1,if you pray right,2019-08-07,2019,8,Beverages
banana,1,dom mclennon,1,1,if you pray right,2019-08-07,2019,8,Fruits and Fruit Juices
food,1,merlyn wood,1,1,if you pray right,2019-08-07,2019,8,
beef,1,joba,1,1,if you pray right,2019-08-07,2019,8,Beef Products
nut,2,project pat,1,2,i get da chewin',0,0,0,Nut and Seed Products
cheese,1,project pat,1,1,i get da chewin',0,0,0,Dairy and Egg Products
popsicle,1,project pat,1,1,i get da chewin',0,0,0,
pickle,1,project pat,1,1,i get da chewin',0,0,0,Vegetables and Vegetable Products
juice,1,juicy j,1,1,i got,2017-02-21,2017,2,Baby Foods
tasty,1,frayser boy,1,1,i got dat drank,0,0,0,
ice,1,frayser boy,1,1,i got dat drank,0,0,0,
candy,2,frayser boy,1,2,i got dat drank,0,0,0,Sweets
tea,1,frayser boy,1,1,i got dat drank,0,0,0,Beverages
sprite,1,frayser boy,1,1,i got dat drank,0,0,0,Beverages
oil,1,frayser boy,1,1,i got dat drank,0,0,0,Fats and Oils
syrup,1,frayser boy,1,1,i got dat drank,0,0,0,Sweets
jolly rancher,1,frayser boy,2,2,i got dat drank,0,0,0,
chili,1,frayser boy,1,1,i had to get'm,2003-08-26,2003,8,"Soups, Sauces, and Gravies"
noodle,1,lil flip,1,1,i just wanna tell u,0,0,0,Cereal Grains and Pasta
restaurant,1,lil flip,1,1,i just wanna tell u,0,0,0,Restaurant Foods
ice,1,lil flip,1,1,i just wanna tell u,0,0,0,
lemon,1,project pat,1,1,i like to smokeaaa,2015-03-24,2015,3,Beverages
nut,1,project pat,1,1,i like to smokeaaa,2015-03-24,2015,3,Nut and Seed Products
cheddar,1,project pat,1,1,i like to smokeaaa,2015-03-24,2015,3,Dairy and Egg Products
honey,1,project pat,1,1,i like to smokeaaa,2015-03-24,2015,3,Sweets
pepperoni,1,project pat,1,1,i like to smokeaaa,2015-03-24,2015,3,Sausages and Luncheon Meats
papa john,1,project pat,2,2,i like to smokeaaa,2015-03-24,2015,3,
wine,1,project pat,1,1,i'll be the other woman,1998-09-29,1998,9,Beverages
cheese,1,gangsta boo,1,1,i'll be the other woman,1998-09-29,1998,9,Dairy and Egg Products
candy,2,repeat 4x,1,2,i'm a playa,2005-09-13,2005,9,Sweets
fry,1,paul wall,1,1,i'm a playa,2005-09-13,2005,9,
ice,3,paul wall,1,3,i'm a playa,2005-09-13,2005,9,
jelly,1,paul wall,1,1,i'm a playa,2005-09-13,2005,9,Sweets
drink,2,paul wall,1,2,i'm a playa,2005-09-13,2005,9,
cabbage,1,paul wall,1,1,i'm a playa,2005-09-13,2005,9,Vegetables and Vegetable Products
dough,1,paul wall,1,1,i'm a playa,2005-09-13,2005,9,
snail,1,paul wall,1,1,i'm a playa,2005-09-13,2005,9,Finfish and Shellfish Products
salt,1,juicy j,1,1,i'm sicka,2015-02-16,2015,2,Spices and Herbs
chicken,4,koopsta knicca,1,4,i'm so hi,2000-06-13,2000,6,Poultry Products
milk,1,,1,1,i'm so high,2011-04-19,2011,4,Dairy and Egg Products
honey,1,,1,1,i'm so high,2011-04-19,2011,4,Sweets
nut,1,,1,1,i'm so high,2011-04-19,2011,4,Nut and Seed Products
fried,1,juicy j,1,1,i'm so north memphis,2017-05-15,2017,5,Poultry Products
chicken,1,juicy j,1,1,i'm so north memphis,2017-05-15,2017,5,Poultry Products
fried chicken,1,juicy j,-1,-1,i'm so north memphis,2017-05-15,2017,5,Fast Foods
cheese,1,juicy j,1,1,in da game,1995-05-25,1995,5,Dairy and Egg Products
cheese,1,dj paul,1,1,in da game,1995-05-25,1995,5,Dairy and Egg Products
nut,1,juicy j,1,1,in da game,1995-05-25,1995,5,Nut and Seed Products
nut,1,dj paul,1,1,in da game,1995-05-25,1995,5,Nut and Seed Products
grain,1,dj paul,1,1,in da game,1995-05-25,1995,5,
candy,1,lord infamous,1,1,in da game,1995-05-25,1995,5,Sweets
goat,1,eugenius,1,1,international break-up anthem,2015-01-31,2015,1,Dairy and Egg Products
rose,5,eugenius,1,5,international break-up anthem,2015-01-31,2015,1,Beverages
chocolate,1,eugenius,1,1,international break-up anthem,2015-01-31,2015,1,Sweets
orange,1,cleff,1,1,international break-up anthem,2015-01-31,2015,1,Fruits and Fruit Juices
soda,1,cleff,1,1,international break-up anthem,2015-01-31,2015,1,Baked Products
pie,1,cleff,1,1,international break-up anthem,2015-01-31,2015,1,Baked Products
orange soda,1,cleff,-1,-1,international break-up anthem,2015-01-31,2015,1,
drink,1,dj paul,1,1,int'l players anthem (i choose you) (remix),2012-11-06,2012,11,
syrup,1,juicy j,1,1,int'l players anthem (i choose you) (remix),2012-11-06,2012,11,Sweets
ice,1,don trip,1,1,introduce,2011-05-02,2011,5,
sushi,1,juicy j,1,1,introduce,2011-05-02,2011,5,
tea,1,juicy j,1,1,introduce,2011-05-02,2011,5,Beverages
ice cube,1,don trip,1,1,introduce,2011-05-02,2011,5,
cake,1,juicy j,1,1,intro (highly intoxicated),2017-09-18,2017,9,Baked Products
cake,2,juicy j,1,2,intro (o's to oscars),2015-12-14,2015,12,Baked Products
food,1,juicy j,1,1,intro (o's to oscars),2015-12-14,2015,12,
melon,1,juicy j,1,1,intro (o's to oscars),2015-12-14,2015,12,Fruits and Fruit Juices
grape,1,juicy j,1,1,intro (o's to oscars),2015-12-14,2015,12,Vegetables and Vegetable Products
cooking,1,juicy j,1,1,intro (o's to oscars),2015-12-14,2015,12,Beverages
pie,1,andre 3000,1,1,international player's anthem (i choose you),2007-06-06,2007,6,Baked Products
juice,1,big boi,1,1,intro (vol. 9mm),0,0,0,Baby Foods
bread,1,charles hamilton,1,1,investment music,0,0,0,Baked Products
butter,1,charles hamilton,1,1,investment music,0,0,0,Dairy and Egg Products
lollipop,1,charles hamilton,1,1,investment music,0,0,0,
breakfast,1,charles hamilton,1,1,investment music,0,0,0,Baked Products
cheese,1,gangsta boo,1,1,i thought you knew,0,0,0,Dairy and Egg Products
lemon,1,crunchy black,1,1,i thought you knew,0,0,0,Beverages
food,1,frayser boy,1,1,it's da summa tyme,2005-07-12,2005,7,
bbq,1,frayser boy,1,1,it's da summa tyme,2005-07-12,2005,7,Poultry Products
breakfast,1,frayser boy,1,1,it's da summa tyme,2005-07-12,2005,7,Baked Products
nut,1,frayser boy,1,1,it's da summa tyme,2005-07-12,2005,7,Nut and Seed Products
meal,1,juicy j,1,1,it's hard out here for a pimp,0,0,0,Baked Products
water,1,juicy j,1,1,it's hard out here for a pimp,0,0,0,Beverages
bean,1,juicy j,1,1,its in me to hustle,0,0,0,Legumes and Legume Products
cheese,1,juicy j,1,1,its in me to hustle,0,0,0,Dairy and Egg Products
cake,2,juicy j,1,2,it's ok,2016-09-19,2016,9,Baked Products
juice,2,juicy j,1,2,it's the glock,0,0,0,Baby Foods
fish,1,three 6 mafia,1,1,it's whateva wit us,2005-03-29,2005,3,Finfish and Shellfish Products
juice,1,three 6 mafia,1,1,it's whateva wit us,2005-03-29,2005,3,Baby Foods
juice,1,juicy j,1,1,it was triple six,1994-01-01,1994,1,Baby Foods
lemon,1,juicy j,1,1,it was triple six,1994-01-01,1994,1,Beverages
lemon,1,kingpin skinny pimp,1,1,it was triple six,1994-01-01,1994,1,Beverages
sauce,1,juicy j,1,1,i wonder,2016-09-19,2016,9,"Soups, Sauces, and Gravies"
salt,1,dj paul,1,1,jealous ass bitch,2000-10-31,2000,10,Spices and Herbs
cola,1,lord infamous,1,1,jealous ass bitch,2000-10-31,2000,10,Beverages
drink,1,lord infamous,1,1,jealous ass bitch,2000-10-31,2000,10,
calico,1,lord infamous,1,1,jealous ass bitch,2000-10-31,2000,10,
fruit,1,juicy j,1,1,jealous ass bitch,2000-10-31,2000,10,Baby Foods
cheese,1,juicy j,1,1,jealous ass bitch,2000-10-31,2000,10,Dairy and Egg Products
drink,8,tuki carter,1,8,jerry maguire,0,0,0,
champagne,1,tuki carter,1,1,jerry maguire,0,0,0,
shrimp,1,tuki carter,1,1,jerry maguire,0,0,0,Finfish and Shellfish Products
ham,2,juicy j,1,2,juicy j checks in,0,0,0,Pork Products
champagne,2,blackbear,1,2,​juicy sweatsuits,2017-04-21,2017,4,
ice,1,juicy j,1,1,​juicy sweatsuits,2017-04-21,2017,4,
cheese,1,dj paul]x1,1,1,jus like us,2000-06-13,2000,6,Dairy and Egg Products
calico,2,gangsta boo,1,2,just anotha crazy clique,2000-06-13,2000,6,
sauce,1,ykom,1,1,just because,0,0,0,"Soups, Sauces, and Gravies"
ice,1,juicy j,1,1,just because,0,0,0,
seasoned,1,juicy j,1,1,killa,2011-05-02,2011,5,Baked Products
meat,1,juicy j,1,1,killa,2011-05-02,2011,5,Baby Foods
orange,1,juicy j,1,1,killa klan,2002-07-16,2002,7,Fruits and Fruit Juices
juice,1,dj paul,1,1,king of kings,2002-05-28,2002,5,Baby Foods
nut,1,lord infamous,1,1,king of kings,2002-05-28,2002,5,Nut and Seed Products
meat,1,lord infamous,1,1,king of kings,2002-05-28,2002,5,Baby Foods
gin,1,juicy j,1,1,king of kings,2002-05-28,2002,5,
barbecue,1,three 6 mafia,1,1,knock tha black off yo ass,2005-09-27,2005,9,"Soups, Sauces, and Gravies"
cheese,1,gangsta boo,1,1,land of the lost,1997-11-04,1997,11,Dairy and Egg Products
cheese,1,juicy j,1,1,land of the lost,1997-11-04,1997,11,Dairy and Egg Products
raisin,1,dj paul,1,1,land of the lost,1997-11-04,1997,11,Baked Products
rib,3,joe budden,1,3,last day,2014-01-22,2014,1,Beef Products
fry,3,joe budden,1,3,last day,2014-01-22,2014,1,
pie,1,lloyd banks,1,1,last day,2014-01-22,2014,1,Baked Products
malt,1,gangsta blac,1,1,last man standing,1996-12-03,1996,12,Sweets
orange,1,m-child,1,1,last man standing,1996-12-03,1996,12,Fruits and Fruit Juices
malt liquor,1,gangsta blac,-1,-1,last man standing,1996-12-03,1996,12,
creme,1,juicy j,1,1,last name,2019-12-20,2019,12,
breakfast,2,juicy j,1,2,last name,2019-12-20,2019,12,Baked Products
cake,1,juicy j,1,1,last name,2019-12-20,2019,12,Baked Products
creme brulee,1,juicy j,1,1,last name,2019-12-20,2019,12,
candy,1,lil noid,1,1,late last night,1994-01-01,1994,1,Sweets
drink,1,kevin rudolf,1,1,late night automatic,2010-06-11,2010,6,
beer,2,kevin rudolf,1,2,late night automatic,2010-06-11,2010,6,Beverages
fish,1,kevin rudolf,1,1,late night automatic,2010-06-11,2010,6,Finfish and Shellfish Products
drink,1,lord infamous,1,1,late nite tip,1996-12-03,1996,12,
juice,1,juicy j,1,1,late nite tip,1996-12-03,1996,12,Baby Foods
bud light,1,juicy j,2,2,late nite tip,1996-12-03,1996,12,Beverages
sour,1,crunchy black,1,1,left'em dead,1998-02-28,1998,2,Fruits and Fruit Juices
sour,1,dj paul,1,1,left'em dead,1998-02-28,1998,2,Fruits and Fruit Juices
cheese,1,scan man,1,1,left'em dead,1998-02-28,1998,2,Dairy and Egg Products
meal,6,project pat,1,6,left'em dead,1998-02-28,1998,2,Baked Products
rabbit,2,blocboy jb,1,2,left hand,2018-05-04,2018,5,"Lamb, Veal, and Game Products"
grape,3,blocboy jb,1,3,left hand,2018-05-04,2018,5,Vegetables and Vegetable Products
dough,1,prodigy,1,1,legendary,2014-04-01,2014,4,
barbeque,1,prodigy,1,1,let me hit that,0,0,0,
restaurant,1,prodigy,1,1,let me hit that,0,0,0,Restaurant Foods
cheese,2,three 6 mafia,1,2,let me hit that,0,0,0,Dairy and Egg Products
goose,1,juicy j,1,1,let's get high,2009-06-16,2009,6,Poultry Products
beer,1,juicy j,1,1,let's get high,2009-06-16,2009,6,Beverages
food,2,dj paul,1,2,let's ride nigga,2007-02-06,2007,2,
beef,1,project pat,1,1,let's ride nigga,2007-02-06,2007,2,Beef Products
jawbreaker,1,lord infamous,1,1,let's start a riot,2003-06-24,2003,6,
nut,1,kingpin skinny pimp,1,1,let's start a riot,1996-04-06,1996,4,Nut and Seed Products
vodka,1,kingpin skinny pimp,1,1,let's start a riot,1996-04-06,1996,4,Beverages
fry,1,kingpin skinny pimp,1,1,let's start a riot,1996-04-06,1996,4,
nut,8,three 6 mafia,1,8,lick my nuts,1999-08-24,1999,8,Nut and Seed Products
nut,2,lord infamous,1,2,lick my nuts,1999-08-24,1999,8,Nut and Seed Products
ensure,1,gangsta boo,1,1,life in the metro,1998-09-29,1998,9,Beverages
pit,1,koopsta knicca,1,1,life or death,1996-12-03,1996,12,
barbecue,1,project pat,1,1,life we live,2001-02-27,2001,2,"Soups, Sauces, and Gravies"
syrup,1,domo genesis,1,1,lift,0,0,0,Sweets
syrup,1,juicy j,1,1,lift,0,0,0,Sweets
drink,1,hodgy beats,1,1,lift,0,0,0,
drink,1,juicy j,1,1,lift,0,0,0,
cheese,2,juicy j,1,2,like a pimp,2002-07-16,2002,7,Dairy and Egg Products
dough,2,juicy j,1,2,like a pimp,2002-07-16,2002,7,
dough,3,juicy j,1,3,like a pimp,2002-07-16,2002,7,
dough,1,la chat,1,1,like a pimp,2002-07-16,2002,7,
dough,1,la chat juicy j,1,1,like a pimp,2002-07-16,2002,7,
meal,1,la chat,1,1,like a pimp,2002-07-16,2002,7,Baked Products
cod,1,bun b,1,1,like a pimp,2001-11-13,2001,11,Finfish and Shellfish Products
meal,1,bun b,1,1,like a pimp,2001-11-13,2001,11,Baked Products
syrup,1,pimp c,1,1,like a pimp,2001-11-13,2001,11,Sweets
syrup,1,ugk,1,1,like a pimp,2001-11-13,2001,11,Sweets
syrup,1,juicy j,1,1,like a pimp,2001-11-13,2001,11,Sweets
herb,1,pimp c,1,1,like a pimp,2001-11-13,2001,11,Beverages
herb,1,ugk,1,1,like a pimp,2001-11-13,2001,11,Beverages
grain,1,pimp c,1,1,like a pimp,2001-11-13,2001,11,
cheese,2,ugk,1,2,like a pimp,2001-11-13,2001,11,Dairy and Egg Products
cheese,1,juicy j,1,1,like a pimp,2001-11-13,2001,11,Dairy and Egg Products
mozzarella,1,ugk,1,1,like a pimp,2001-11-13,2001,11,Dairy and Egg Products
mozzarella cheese,1,ugk,-1,-1,like a pimp,2001-11-13,2001,11,Dairy and Egg Products
dough,1,pimp c,1,1,like a pimp (remix),2003-06-24,2003,6,
cheese,1,three 6 mafia,1,1,like a pimp (remix),2003-06-24,2003,6,Dairy and Egg Products
grain,1,three 6 mafia,1,1,like a pimp (remix),2003-06-24,2003,6,
candy,1,los,1,1,like me,2013-04-25,2013,4,Sweets
dough,1,los,1,1,like me,2013-04-25,2013,4,
beef,1,los,1,1,like me,2013-04-25,2013,4,Beef Products
syrup,1,juicy j,1,1,like me,2013-04-25,2013,4,Sweets
drink,1,juicy j,1,1,like me,2013-04-25,2013,4,
water,1,juicy j,1,1,like me,2013-04-25,2013,4,Beverages
doughnut,1,juicy j,1,1,like me,2013-04-25,2013,4,Baked Products
cheese,2,mc mack,1,2,like to get away,0,0,0,Dairy and Egg Products
pit,1,scan man,1,1,like to get away,0,0,0,
meal,1,project pat,1,1,like to get away,0,0,0,Baked Products
cream,1,juicy j,1,1,lil' freak (ugh ugh ugh),2009-09-15,2009,9,Dairy and Egg Products
drink,1,dj paul,1,1,lil' freak (ugh ugh ugh),2009-09-15,2009,9,
lime,13,lil image,1,13,lime,2018-12-07,2018,12,Sweets
ice,1,lord infamous,1,1,liquor and dat bud,0,0,0,
orange,1,lord infamous and dj paul,1,1,liquor and dat bud,0,0,0,Fruits and Fruit Juices
rib,1,lord infamous,1,1,live by yo rep (radio),1995-11-21,1995,11,Beef Products
gravy,1,lord infamous,1,1,live by yo rep (radio),1995-11-21,1995,11,"Soups, Sauces, and Gravies"
rose,1,kingpin skinny pimp,1,1,live by yo rep (radio),1995-11-21,1995,11,Beverages
cheese,1,kingpin skinny pimp,1,1,live by yo rep (radio),1995-11-21,1995,11,Dairy and Egg Products
juice,1,kingpin skinny pimp,1,1,live by yo rep (radio),1995-11-21,1995,11,Baby Foods
juice,1,juicy j,1,1,live by yo rep (radio),1995-11-21,1995,11,Baby Foods
rib,1,three 6 mafia,1,1,live by yo rep (screwed),1995-11-21,1995,11,Beef Products
rose,1,three 6 mafia,1,1,live by yo rep (screwed),1995-11-21,1995,11,Beverages
cheese,1,three 6 mafia,1,1,live by yo rep (screwed),1995-11-21,1995,11,Dairy and Egg Products
juice,1,three 6 mafia,1,1,live by yo rep (screwed),1995-11-21,1995,11,Baby Foods
gravy,1,three 6 mafia,1,1,live by yo rep (screwed),1995-11-21,1995,11,"Soups, Sauces, and Gravies"
drinking,1,,1,1,live forever,2014-06-10,2014,6,Beverages
cheddar,1,,1,1,live forever,2014-06-10,2014,6,Dairy and Egg Products
bacardi,1,,1,1,live forever,2014-06-10,2014,6,
meal,1,,1,1,live forever,2014-06-10,2014,6,Baked Products
candy,1,dj paul,1,1,lock down,0,0,0,Sweets
juice,1,dj paul,1,1,lock down,0,0,0,Baby Foods
cola,2,dj paul,1,2,lolli lolli (pop that body),2008-03-11,2008,3,Beverages
chocolate,4,superpower,1,4,lolli lolli (pop that body),2008-03-11,2008,3,Sweets
chocolate,1,yung d,1,1,lolli lolli (pop that body),2008-03-11,2008,3,Sweets
cherry,4,superpower,1,4,lolli lolli (pop that body),2008-03-11,2008,3,Fruits and Fruit Juices
cherry,1,yung d,1,1,lolli lolli (pop that body),2008-03-11,2008,3,Fruits and Fruit Juices
juice,1,juicy j,1,1,lolli lolli (pop that body),2008-03-11,2008,3,Baby Foods
nut,2,lord infamous,1,2,long and hard (original),1999-08-24,1999,8,Nut and Seed Products
nut,1,dj paul,1,1,long and hard (original),1999-08-24,1999,8,Nut and Seed Products
juice,1,koopsta knicca,1,1,long nite,1995-05-25,1995,5,Baby Foods
grain,1,dj paul,1,1,long nite,1995-05-25,1995,5,
cheese,1,dj paul,1,1,long nite,1995-05-25,1995,5,Dairy and Egg Products
drink,1,kingpin skinny pimp,1,1,lookin' for da chewin',1996-04-06,1996,4,
gelato,12,juicy j,1,12,lotto,2016-09-19,2016,9,
taco,1,juicy j,1,1,lotto,2016-09-19,2016,9,Spices and Herbs
cheese,1,juicy j,1,1,lotto,2016-09-19,2016,9,Dairy and Egg Products
cilantro,1,juicy j,1,1,lotto,2016-09-19,2016,9,
sauce,1,juicy j,1,1,lotto,2016-09-19,2016,9,"Soups, Sauces, and Gravies"
nacho,1,juicy j,1,1,lotto,2016-09-19,2016,9,Fast Foods
coco,1,def davyne,1,1,loud,2020-01-01,2020,1,
meal,1,juicy j,1,1,lou will,2016-09-19,2016,9,Baked Products
berry,1,juicy j,1,1,lou will,2016-09-19,2016,9,
bread,2,juicy j,1,2,lou will,2016-09-19,2016,9,Baked Products
bean,1,juicy j,1,1,lou will,2016-09-19,2016,9,Legumes and Legume Products
nut,1,juicy j,1,1,love to make a stang,2000-10-31,2000,10,Nut and Seed Products
ice,1,juicy j,1,1,love to make a stang,2000-10-31,2000,10,
nut,1,juicy j,1,1,love to make a stang,0,0,0,Nut and Seed Products
ice,1,juicy j,1,1,love to make a stang,0,0,0,
drink,1,lord infamous,1,1,ltente[bowness]*disklaimr.[bouncetothstokasseteforbestquality],2016-07-31,2016,7,
drinking,1,juicy j,1,1,lucky ass bitch,2012-03-23,2012,3,Beverages
orange,1,juicy j,1,1,lucky ass bitch,2012-03-23,2012,3,Fruits and Fruit Juices
juice,1,juicy j,1,1,lucky ass bitch,2012-03-23,2012,3,Baby Foods
sour,1,mac miller,1,1,lucky ass bitch,2012-03-23,2012,3,Fruits and Fruit Juices
nut,1,mac miller,1,1,lucky ass bitch,2012-03-23,2012,3,Nut and Seed Products
syrup,1,mac miller,1,1,lucky ass bitch,2012-03-23,2012,3,Sweets
bread,1,mac miller,1,1,lucky ass bitch,2012-03-23,2012,3,Baked Products
orange juice,1,juicy j,-1,-1,lucky ass bitch,2012-03-23,2012,3,Fruits and Fruit Juices
cheese,1,kingpin skinny pimp,1,1,mack of the year,1993-01-01,1993,1,Dairy and Egg Products
juice,1,dj paul,1,1,mafia,2001-10-30,2001,10,Baby Foods
drink,1,gangsta boo,1,1,mafia,2001-10-30,2001,10,
drink,1,la chat,1,1,mafia,2001-10-30,2001,10,
beef,1,juicy j,1,1,mafia niggaz,2002-07-16,2002,7,Beef Products
sauce,1,lord infamous,1,1,mafia niggaz,2000-06-13,2000,6,"Soups, Sauces, and Gravies"
cheese,1,crunchy black,1,1,mafia niggaz,2000-06-13,2000,6,Dairy and Egg Products
food,1,juicy j,1,1,mafia niggaz,2000-06-13,2000,6,
vodka,1,juicy j,1,1,mafia niggaz,2000-06-13,2000,6,Beverages
sauce,1,lord infamous,1,1,mafia n***z,2000-06-13,2000,6,"Soups, Sauces, and Gravies"
ice,1,lord infamous,1,1,mafia n***z,2000-06-13,2000,6,
cheese,1,three 6 mafia,1,1,mafia n***z,2000-06-13,2000,6,Dairy and Egg Products
food,1,three 6 mafia,1,1,mafia n***z,2000-06-13,2000,6,
salmon,1,borgore,1,1,magic trick,2016-12-08,2016,12,Finfish and Shellfish Products
roe,1,lola monroe,1,1,makaveli,2013-10-23,2013,10,Finfish and Shellfish Products
beef,1,juicy j,1,1,makaveli,2013-10-23,2013,10,Beef Products
cake,1,casey veggies,1,1,make it happen,2011-05-02,2011,5,Baked Products
mango,1,casey veggies,1,1,make it happen,2011-05-02,2011,5,Fruits and Fruit Juices
wine,2,t-pain,1,2,make that shit work,2015-06-07,2015,6,Beverages
cake,2,t-pain,1,2,make that shit work,2015-06-07,2015,6,Baked Products
dessert,2,t-pain,1,2,make that shit work,2015-06-07,2015,6,Baby Foods
water,2,t-pain,1,2,make that shit work,2015-06-07,2015,6,Beverages
bread,1,juicy j,1,1,make that shit work,2015-06-07,2015,6,Baked Products
cola,1,project pat,1,1,makin plays,2015-03-24,2015,3,Beverages
drink,2,juicy j,1,2,malia og,2018-01-15,2018,1,
cheese,1,juicy j,1,1,malia og,2018-01-15,2018,1,Dairy and Egg Products
blue cheese,1,juicy j,1,1,malia og,2018-01-15,2018,1,
bean,1,juicy j,1,1,mansion,2016-07-11,2016,7,Legumes and Legume Products
sauce,3,juicy j,1,3,mansion,2016-07-11,2016,7,"Soups, Sauces, and Gravies"
dough,1,juicy j,1,1,mansion,2016-07-11,2016,7,
juice,1,juicy j,1,1,mask 2 my face,0,0,0,Baby Foods
salt,1,three 6 mafia,1,1,mean mug,2001-10-30,2001,10,Spices and Herbs
cheese,2,three 6 mafia,1,2,m.e.m.p.h.i.s.,2000-06-13,2000,6,Dairy and Egg Products
calico,1,three 6 mafia,1,1,m.e.m.p.h.i.s.,2000-06-13,2000,6,
pit,1,three 6 mafia,1,1,m.e.m.p.h.i.s.,2000-06-13,2000,6,
cheese,2,three 6 mafia,1,2,m.e.m.p.h.i.s. (remix),2000-10-31,2000,10,Dairy and Egg Products
calico,1,three 6 mafia,1,1,m.e.m.p.h.i.s. (remix),2000-10-31,2000,10,
pit,1,,1,1,m.e.m.p.h.i.s. (remix),2000-10-31,2000,10,
cheese,1,kingpin skinny pimp,1,1,midnight hoes,1996-04-06,1996,4,Dairy and Egg Products
drink,1,kingpin skinny pimp,1,1,midnight hoes,1996-04-06,1996,4,
fried,1,project pat,1,1,mission impossible,2001-02-13,2001,2,Poultry Products
cheese,1,project pat,1,1,mista don't play: everythangs workin [tracklist + album art],2001-02-27,2001,2,Dairy and Egg Products
3 cheese,1,project pat,1,1,mista don't play: everythangs workin [tracklist + album art],2001-02-27,2001,2,
sprite,4,juicy j,1,4,mix it,2015-09-09,2015,9,Beverages
alcohol,1,juicy j,1,1,mix it,2015-09-09,2015,9,Spices and Herbs
food,1,reno,1,1,mobbin',0,0,0,
meal,1,reno,1,1,money,0,0,0,Baked Products
calico,1,reno,1,1,money,0,0,0,
bread,1,project pat,1,1,money,2017-09-05,2017,9,Baked Products
nut,1,project pat,1,1,money,2017-09-05,2017,9,Nut and Seed Products
bean,1,juicy j,1,1,money a do it,2013-08-23,2013,8,Legumes and Legume Products
meal,1,juicy j,1,1,money a do it,2013-08-23,2013,8,Baked Products
calico,1,juicy j,1,1,money a do it,2013-08-23,2013,8,
water,1,lord infamous,1,1,money didn't change me,2003-06-24,2003,6,Beverages
meal,1,juicy j,1,1,money didn't change me,2003-06-24,2003,6,Baked Products
juice,1,k-rock,1,1,money flow,1996-12-03,1996,12,Baby Foods
juice,1,of killa klan kaze,1,1,money flow,1996-12-03,1996,12,Baby Foods
cheddar,1,gangsta boo,1,1,money flow,1996-12-03,1996,12,Dairy and Egg Products
cheese,1,juicy j,1,1,money flow,1996-12-03,1996,12,Dairy and Egg Products
rum,1,lola monroe,1,1,money on dey head,0,0,0,Beverages
drink,1,nasty mane,1,1,money x marijuana,0,0,0,
ice,1,juicy j,1,1,montana,2014-08-29,2014,8,
muffin,1,juicy j,1,1,montana,2014-08-29,2014,8,Baked Products
bread,1,juicy j,1,1,montana,2014-08-29,2014,8,Baked Products
juice,1,lil bibby,1,1,montana,2014-08-29,2014,8,Baby Foods
beef,1,lil bibby,1,1,montana,2014-08-29,2014,8,Beef Products
pit,6,three 6 mafia,1,6,mosh pit,2003-06-24,2003,6,
juice,1,three 6 mafia,1,1,mosh pit,2003-06-24,2003,6,Baby Foods
beer,1,three 6 mafia,1,1,mosh pit,2003-06-24,2003,6,Beverages
syrup,1,three 6 mafia,1,1,mosh pit,2003-06-24,2003,6,Sweets
ice,1,three 6 mafia,1,1,mosh pit,2003-06-24,2003,6,
chicken,1,three 6 mafia,1,1,mosh pit,2003-06-24,2003,6,Poultry Products
cheese,1,three 6 mafia,1,1,motivated,1997-11-04,1997,11,Dairy and Egg Products
nut,5,frayser boy,1,5,mouth write a check,2002-08-06,2002,8,Nut and Seed Products
cooking,1,project pat,1,1,mouth write a check,2002-08-06,2002,8,Beverages
rose,1,lord infamous,1,1,move bitch,2000-08-15,2000,8,Beverages
cheddar,1,lil jon & the east side boyz,1,1,move bitch,2000-08-15,2000,8,Dairy and Egg Products
orange,1,project pat,1,1,move mutha fucka,1998-09-08,1998,9,Fruits and Fruit Juices
nut,1,project pat,1,1,move mutha fucka,1998-09-08,1998,9,Nut and Seed Products
fry,1,mc mack,1,1,move mutha fucka,1998-09-08,1998,9,
juice,1,gangsta boo,1,1,m-town representatives,0,0,0,Baby Foods
rose,1,gangsta boo,1,1,m-town representatives,0,0,0,Beverages
candy,1,gangsta boo,1,1,m-town representatives,0,0,0,Sweets
donut,1,gangsta boo,1,1,m-town representatives,0,0,0,
dough,1,gangsta boo,1,1,m-town representatives,0,0,0,
meal,1,project pat,1,1,"murderer, robber",1998-02-24,1998,2,Baked Products
gin,1,project pat,1,1,"murderer, robber",1998-02-24,1998,2,
cheese,1,project pat,1,1,"murderer, robber",1998-02-24,1998,2,Dairy and Egg Products
drinking,1,lord infamous aka scarecrow,1,1,murderers & robbers,1994-01-25,1994,1,Beverages
bean,3,king louie,1,3,my hoes they do drugs,2012-12-08,2012,12,Legumes and Legume Products
water,1,king l,1,1,my hoes they do drugs,2012-12-08,2012,12,Beverages
