artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
the weeknd,315,168,1,0.0031746031746031746,0.005952380952380952,curve,2017-09-13,2017,9
,278,188,10,0.03597122302158273,0.05319148936170213,cutters,2014-07-14,2014,7
plies,149,76,0,0.0,0.0,cutters,2014-07-14,2014,7
gucci mane,581,376,2,0.0034423407917383822,0.005319148936170213,cuttin off fingaz,2009-05-05,2009,5
gucci mane,229,151,1,0.004366812227074236,0.006622516556291391,da gun,2014-09-03,2014,9
waka flocka flame,196,136,1,0.00510204081632653,0.007352941176470588,da gun,2014-09-03,2014,9
gucci mane,150,104,0,0.0,0.0,da gun,2014-09-03,2014,9
ca$h out,154,87,2,0.012987012987012988,0.022988505747126436,da gun,2014-09-03,2014,9
young snead,140,88,0,0.0,0.0,damn shawty,2005-05-24,2005,5
gucci mane,276,180,6,0.021739130434782608,0.03333333333333333,damn shawty,2005-05-24,2005,5
young snead] x2,70,44,0,0.0,0.0,damn shawty,2005-05-24,2005,5
kodak black,6,4,0,0.0,0.0,dance with the devil,2016-12-16,2016,12
gucci mane,577,360,3,0.005199306759098787,0.008333333333333333,dance with the devil,2016-12-16,2016,12
gucci mane,218,135,3,0.013761467889908258,0.022222222222222223,dangerous click,2014-06-17,2014,6
peewee longway,77,47,1,0.012987012987012988,0.02127659574468085,dangerous click,2014-06-17,2014,6
jose guapo,384,215,2,0.005208333333333333,0.009302325581395349,dangerous click,2014-06-17,2014,6
ralo,150,76,0,0.0,0.0,dangerous love,2017-07-07,2017,7
sean garrett,268,128,0,0.0,0.0,dangerous love,2017-07-07,2017,7
gucci mane,128,73,0,0.0,0.0,dangerous love,2017-07-07,2017,7
fetty wap,143,79,0,0.0,0.0,dangerous love,2017-07-07,2017,7
gucci mane,514,301,1,0.0019455252918287938,0.0033222591362126247,danger's not a stranger,2012-01-01,2012,1
gucci mane,524,324,7,0.013358778625954198,0.021604938271604937,darker,2013-05-21,2013,5
chief keef,129,72,0,0.0,0.0,darker,2013-05-21,2013,5
gucci mane,539,333,8,0.014842300556586271,0.024024024024024024,dats my life,2010-07-19,2010,7
gucci mane,441,270,12,0.027210884353741496,0.044444444444444446,dead broke,0,0,0
,250,139,2,0.008,0.014388489208633094,dead end,2015-03-17,2015,3
gucci mane,356,212,13,0.03651685393258427,0.06132075471698113,dead people,2015-01-03,2015,1
raury,224,121,5,0.022321428571428572,0.04132231404958678,dead people,2015-01-03,2015,1
gucci mane,392,226,0,0.0,0.0,dear diary,2010-04-14,2010,4
waka flocka flame,103,66,1,0.009708737864077669,0.015151515151515152,dear diary,2010-04-14,2010,4
oj da juiceman,83,42,0,0.0,0.0,dear diary,2010-04-14,2010,4
gucci mane,327,187,3,0.009174311926605505,0.016042780748663103,decapitated,2013-09-11,2013,9
healthy chill,512,267,1,0.001953125,0.003745318352059925,designer,2017-07-11,2017,7
gucci mane,146,92,3,0.02054794520547945,0.03260869565217391,designer,2017-07-11,2017,7
yfn lucci,136,85,2,0.014705882352941176,0.023529411764705882,designer,2017-07-11,2017,7
gucci mane,152,105,1,0.006578947368421052,0.009523809523809525,diamond chains,0,0,0
gucci mane,720,480,21,0.029166666666666667,0.04375,diamonds,0,0,0
gucci mane,306,199,4,0.013071895424836602,0.020100502512562814,dickriders,2017-12-22,2017,12
gucci mane,641,379,3,0.0046801872074883,0.0079155672823219,d.i.g. (dipped in gold),2013-05-21,2013,5
,112,59,0,0.0,0.0,dirt cheap,2014-09-12,2014,9
gucci mane,23,12,0,0.0,0.0,dirt cheap,2014-09-12,2014,9
gucci mane,320,187,0,0.0,0.0,dirt cheap,0,0,0
chief keef,157,95,0,0.0,0.0,dirt cheap,0,0,0
gucci mane,654,377,5,0.00764525993883792,0.013262599469496022,dirty cup,2013-02-21,2013,2
gucci mane,701,484,0,0.0,0.0,dirty lil nigga,2016-10-13,2016,10
gucci mane,73,53,3,0.0410958904109589,0.05660377358490566,"dj krill, dc yung hot & gucci mane intro",2015-12-11,2015,12
gucci mane,419,184,0,0.0,0.0,do it,2013-01-01,2013,1
gucci mane,453,260,3,0.006622516556291391,0.011538461538461539,dollar sign,2010-09-28,2010,9
gucci mane,400,208,0,0.0,0.0,done with her,2013-03-15,2013,3
french montana,155,86,0,0.0,0.0,done with her,2013-03-15,2013,3
gucci mane,592,305,3,0.005067567567567568,0.009836065573770493,don't believe,0,0,0
gucci mane,388,208,2,0.005154639175257732,0.009615384615384616,don't count me out,2014-12-25,2014,12
gucci mane,754,432,2,0.002652519893899204,0.004629629629629629,don't deserve it,2010-03-13,2010,3
jackson wang,429,245,0,0.0,0.0,different game,2018-11-06,2018,11
gucci mane,189,114,0,0.0,0.0,different game,2018-11-06,2018,11
gucci mane,1,1,0,0.0,0.0,dirty dancer,2019-12-20,2019,12
vell got hitz,236,149,2,0.00847457627118644,0.013422818791946308,dirty dancer,2019-12-20,2019,12
gucci mane,211,110,1,0.004739336492890996,0.00909090909090909,dirty dancer,2019-12-20,2019,12
gucci mane,256,140,2,0.0078125,0.014285714285714285,don’t have a chance,2013-08-13,2013,8
gucci mane,264,120,0,0.0,0.0,don’t have a chance,2013-08-13,2013,8
bobby v,80,41,0,0.0,0.0,don’t have a chance,2013-08-13,2013,8
gucci mane,282,151,0,0.0,0.0,don’t lose no load,2014-10-31,2014,10
gucci mane & chief keef,26,14,0,0.0,0.0,don’t lose no load,2014-10-31,2014,10
chief keef,75,49,1,0.013333333333333334,0.02040816326530612,don’t lose no load,2014-10-31,2014,10
gucci mane,587,329,0,0.0,0.0,don't make me mad,2016-04-29,2016,4
gucci mane,540,322,3,0.005555555555555556,0.009316770186335404,don't make no sense,2012-05-25,2012,5
gucci mane,219,142,2,0.0091324200913242,0.014084507042253521,don't need,2016-08-20,2016,8
rocko,197,59,0,0.0,0.0,don't play wit me,0,0,0
bloody jay,152,82,0,0.0,0.0,don't play wit me,0,0,0
bloody jay,31,17,0,0.0,0.0,don't play wit me,0,0,0
gucci mane,21,11,0,0.0,0.0,don't play wit me,0,0,0
gucci mane,233,111,1,0.004291845493562232,0.009009009009009009,don't save no bitches,0,0,0
bankroll fresh,15,10,1,0.06666666666666667,0.1,don't save no bitches,0,0,0
gucci mane,77,35,0,0.0,0.0,don't save no bitches,0,0,0
gucci mane,255,152,0,0.0,0.0,don't trust,2012-10-17,2012,10
young scooter,104,61,1,0.009615384615384616,0.01639344262295082,don't trust,2012-10-17,2012,10
gucci mane,148,85,2,0.013513513513513514,0.023529411764705882,don't trust,2012-10-17,2012,10
,549,322,6,0.01092896174863388,0.018633540372670808,don't wanna be right,0,0,0
project pat,324,216,0,0.0,0.0,dope boy,2016-11-15,2016,11
gucci mane,204,131,0,0.0,0.0,dope boy stuntin / big boy stuntin,0,0,0
shawty lo,252,129,0,0.0,0.0,dope boyz back,2012-07-04,2012,7
gucci mane,146,82,3,0.02054794520547945,0.036585365853658534,dope boyz back,2012-07-04,2012,7
shawty lo,113,77,0,0.0,0.0,dope boyz back,2012-07-04,2012,7
gucci mane,366,200,0,0.0,0.0,dope love (the spot soundtrack),2015-10-31,2015,10
verse simmonds,162,94,0,0.0,0.0,dope love (the spot soundtrack),2015-10-31,2015,10
peewee longway,62,37,3,0.04838709677419355,0.08108108108108109,dope love (the spot soundtrack),2015-10-31,2015,10
gucci mane,7,4,0,0.0,0.0,dope love (the spot soundtrack),2015-10-31,2015,10
gucci mane,398,261,0,0.0,0.0,dope lovve,2014-07-04,2014,7
gucci mane,170,115,0,0.0,0.0,dopeman,0,0,0
gucci mane,417,213,1,0.002398081534772182,0.004694835680751174,dope money,2014-12-25,2014,12
gucci mane,158,102,0,0.0,0.0,​do re mi (remix),2017-07-28,2017,7
blackbear,392,222,1,0.002551020408163265,0.0045045045045045045,​do re mi (remix),2017-07-28,2017,7
blackbear,8,8,0,0.0,0.0,do the math,2009-03-17,2009,3
gucci mane,354,236,12,0.03389830508474576,0.05084745762711865,do the math,2009-03-17,2009,3
mpa wicced,292,133,1,0.003424657534246575,0.007518796992481203,do too much,2015-02-12,2015,2
lil duke,105,52,2,0.01904761904761905,0.038461538461538464,do too much,2015-02-12,2015,2
peewee longway,106,52,0,0.0,0.0,do too much,2015-02-12,2015,2
gucci mane,372,259,1,0.002688172043010753,0.003861003861003861,double,2013-12-25,2013,12
gucci mane,157,69,0,0.0,0.0,down,2017-06-02,2017,6
lauren,75,40,0,0.0,0.0,down,2017-06-02,2017,6
dinah,15,9,0,0.0,0.0,down,2017-06-02,2017,6
lauren and normani,76,33,0,0.0,0.0,down,2017-06-02,2017,6
normani,38,20,3,0.07894736842105263,0.15,down,2017-06-02,2017,6
ally,19,11,0,0.0,0.0,down,2017-06-02,2017,6
all,81,33,0,0.0,0.0,down,2017-06-02,2017,6
gucci mane,118,52,0,0.0,0.0,down [español],2017-08-19,2017,8
lauren,125,107,1,0.008,0.009345794392523364,down [español],2017-08-19,2017,8
dinah,12,11,0,0.0,0.0,down [español],2017-08-19,2017,8
normani,91,78,0,0.0,0.0,down [español],2017-08-19,2017,8
ally,15,13,0,0.0,0.0,down [español],2017-08-19,2017,8
juntas,85,73,0,0.0,0.0,down [español],2017-08-19,2017,8
gucci mane,157,69,0,0.0,0.0,down [fh4 version],2017-09-29,2017,9
lauren,193,89,0,0.0,0.0,down [fh4 version],2017-09-29,2017,9
dinah,15,9,0,0.0,0.0,down [fh4 version],2017-09-29,2017,9
normani,75,36,3,0.04,0.08333333333333333,down [fh4 version],2017-09-29,2017,9
ally,100,44,0,0.0,0.0,down [fh4 version],2017-09-29,2017,9
lauren + normani,120,50,0,0.0,0.0,down [fh4 version],2017-09-29,2017,9
{normani},81,33,0,0.0,0.0,down [fh4 version],2017-09-29,2017,9
{dinah},81,33,0,0.0,0.0,down [fh4 version],2017-09-29,2017,9
gucci mane,116,58,0,0.0,0.0,down & out,0,0,0
gucci mane,69,39,0,0.0,0.0,draggin',2015-04-06,2015,4
gucci mane,286,172,5,0.017482517482517484,0.029069767441860465,draggin',2015-04-06,2015,4
trey songz,92,48,0,0.0,0.0,drink it straight,2007-12-11,2007,12
gucci mane,312,168,56,0.1794871794871795,0.3333333333333333,drink it straight,2007-12-11,2007,12
gucci mane,423,254,7,0.016548463356973995,0.027559055118110236,drink it straight,2007-12-11,2007,12
gucci mane,599,347,2,0.00333889816360601,0.005763688760806916,drink mud,2012-05-25,2012,5
gucci mane,38,30,1,0.02631578947368421,0.03333333333333333,drippin,2017-11-14,2017,11
rocky luciano,416,268,3,0.007211538461538462,0.011194029850746268,drippin,2017-11-14,2017,11
rocky luciano,126,80,0,0.0,0.0,drippin,2017-11-14,2017,11
gucci mane,344,146,1,0.0029069767441860465,0.00684931506849315,drop it off,2006-10-11,2006,10
eva trill,156,82,1,0.00641025641025641,0.012195121951219513,drop it off,2006-10-11,2006,10
gucci mane,324,202,3,0.009259259259259259,0.01485148514851485,drop my top,2014-08-15,2014,8
gucci mane,414,243,2,0.004830917874396135,0.00823045267489712,drop top wizop freestyle,2017-04-03,2017,4
gucci mane,8,7,0,0.0,0.0,drove u crazy,2016-11-25,2016,11
gucci mane,218,128,0,0.0,0.0,drove u crazy,2016-11-25,2016,11
bryson tiller,342,175,0,0.0,0.0,drove u crazy,2016-11-25,2016,11
gucci mane,33,17,0,0.0,0.0,drug lord (snippet),0,0,0
gucci mane,137,74,0,0.0,0.0,drug lord (snippet),0,0,0
gucci mane,600,343,5,0.008333333333333333,0.014577259475218658,drugs like you,2014-07-04,2014,7
kandi burrus,82,60,10,0.12195121951219512,0.16666666666666666,drummaguwopuhhh,2013-08-12,2013,8
gucci mane,15,10,0,0.0,0.0,drummaguwopuhhh,2013-08-12,2013,8
gucci mane,160,96,5,0.03125,0.052083333333333336,drummaguwopuhhh,2013-08-12,2013,8
gucci mane,253,158,0,0.0,0.0,drummer,2019-12-20,2019,12
kranium,115,100,0,0.0,0.0,drummer,2019-12-20,2019,12
gucci mane,195,127,0,0.0,0.0,drunk,2016-12-09,2016,12
natasha mosley,376,199,0,0.0,0.0,drunk,2016-12-09,2016,12
gucci mane,239,150,2,0.008368200836820083,0.013333333333333334,dumb fine,2013-03-15,2013,3
,172,108,2,0.011627906976744186,0.018518518518518517,dumb fine,2013-03-15,2013,3
gucci mane,373,225,2,0.005361930294906166,0.008888888888888889,early birdy,2015-03-04,2015,3
young scooter,74,42,0,0.0,0.0,east atlanta,2015-07-01,2015,7
gucci mane,258,158,2,0.007751937984496124,0.012658227848101266,east atlanta,2015-07-01,2015,7
gucci mane,76,47,0,0.0,0.0,east atlanta 6,2007-11-10,2007,11
gucci,263,185,2,0.0076045627376425855,0.010810810810810811,east atlanta 6,2007-11-10,2007,11
juicy j,253,152,0,0.0,0.0,east atlanta memphis,0,0,0
juicy j,136,92,0,0.0,0.0,east atlanta memphis,0,0,0
gucci mane,17,11,0,0.0,0.0,east atlanta memphis,0,0,0
project pat,3,2,0,0.0,0.0,east atlanta memphis,0,0,0
skinny pimp,19,8,0,0.0,0.0,east atlanta memphis,0,0,0
d'banj,652,418,12,0.018404907975460124,0.028708133971291867,el chapo,2017-08-26,2017,8
gucci mane,239,149,1,0.0041841004184100415,0.006711409395973154,el choppo (intro),2014-07-17,2014,7
gucci mane,6,3,0,0.0,0.0,el choppo (intro),2014-07-17,2014,7
gucci mane,310,195,1,0.0032258064516129032,0.005128205128205128,electricity,2010-08-17,2010,8
gucci mane,116,64,2,0.017241379310344827,0.03125,electricity,2010-08-17,2010,8
gucci mane,286,186,0,0.0,0.0,el gato's revenge,2017-12-22,2017,12
gucci mane,6,6,0,0.0,0.0,embalming fluid,2013-08-11,2013,8
gucci mane,242,144,1,0.004132231404958678,0.006944444444444444,embalming fluid,2013-08-11,2013,8
gucci mane,123,77,0,0.0,0.0,end game,2018-01-12,2018,1
m dot 80,377,227,0,0.0,0.0,end game,2018-01-12,2018,1
m dot 80,42,30,0,0.0,0.0,end game,2018-01-12,2018,1
jody hus,175,100,0,0.0,0.0,end game,2018-01-12,2018,1
ty dolla $ign,260,160,1,0.0038461538461538464,0.00625,enormous,2017-10-12,2017,10
gucci mane,272,148,0,0.0,0.0,enormous,2017-10-12,2017,10
gucci mane,333,197,4,0.012012012012012012,0.02030456852791878,eskimo,2015-02-18,2015,2
gucci mane,505,317,0,0.0,0.0,ever,2017-01-24,2017,1
shawty redd,50,38,0,0.0,0.0,ever,2017-01-24,2017,1
gucci mane,432,286,10,0.023148148148148147,0.03496503496503497,everybody dies,2015-03-04,2015,3
,497,315,2,0.004024144869215292,0.006349206349206349,everybody know,2014-09-03,2014,9
gucci mane,114,88,0,0.0,0.0,everybody know,2014-09-03,2014,9
gucci mane,434,251,1,0.002304147465437788,0.00398406374501992,everybody know me,2006-10-10,2006,10
repeat 2x,30,20,0,0.0,0.0,everybody know me,2006-10-10,2006,10
gucci mane,196,123,2,0.01020408163265306,0.016260162601626018,everyday,0,0,0
trouble,217,132,2,0.009216589861751152,0.015151515151515152,everyday,0,0,0
gucci mane,237,185,2,0.008438818565400843,0.010810810810810811,en sang,2019-06-28,2019,6
emil stabil,214,204,0,0.0,0.0,en sang,2019-06-28,2019,6
,468,285,2,0.004273504273504274,0.007017543859649123,every night,0,0,0
gucci mane,394,242,7,0.017766497461928935,0.028925619834710745,everything,2009-05-15,2009,5
,120,68,0,0.0,0.0,everything,2009-05-15,2009,5
gucci,240,136,0,0.0,0.0,everything,2009-05-15,2009,5
gucci mane,156,85,2,0.01282051282051282,0.023529411764705882,excuse me,0,0,0
gucci mane,248,137,1,0.004032258064516129,0.0072992700729927005,excuse me,0,0,0
gucci mane,283,164,0,0.0,0.0,eye pray,2017-05-08,2017,5
yvng god,13,9,0,0.0,0.0,eye pray,2017-05-08,2017,5
lil yachty,119,70,2,0.01680672268907563,0.02857142857142857,eye pray,2017-05-08,2017,5
p. reign,125,66,0,0.0,0.0,eye pray,2017-05-08,2017,5
fa$t life,123,72,0,0.0,0.0,eye pray,2017-05-08,2017,5
rich the kid,89,54,1,0.011235955056179775,0.018518518518518517,eye pray,2017-05-08,2017,5
x4,48,30,0,0.0,0.0,face card,2012-02-05,2012,2
gucci mane,205,111,2,0.00975609756097561,0.018018018018018018,face card,2012-02-05,2012,2
yung ralph,107,66,0,0.0,0.0,faces,0,0,0
gucci mane,42,29,0,0.0,0.0,faces,0,0,0
gucci mane,325,194,0,0.0,0.0,faces,0,0,0
bankroll fresh,21,16,0,0.0,0.0,faces,0,0,0
gucci mane,657,307,1,0.0015220700152207,0.003257328990228013,fall back,2014-07-14,2014,7
gucci mane,378,201,0,0.0,0.0,family tree,2015-03-13,2015,3
gucci mane,45,24,0,0.0,0.0,family tree,2015-03-13,2015,3
marilyn manson,154,144,0,0.0,0.0,fancy bitch (pussy wet),2013-09-11,2013,9
gucci mane,274,175,2,0.0072992700729927005,0.011428571428571429,fancy bitch (pussy wet),2013-09-11,2013,9
manson,101,66,0,0.0,0.0,fancy bitch (pussy wet),2013-09-11,2013,9
marilyn manson,298,134,0,0.0,0.0,fan letter,2015-05-12,2015,5
gucci mane,272,182,7,0.025735294117647058,0.038461538461538464,fast break,2009-05-19,2009,5
gucci mane,56,42,2,0.03571428571428571,0.047619047619047616,fast break,2009-05-19,2009,5
,41,28,0,0.0,0.0,fat ass,0,0,0
gucci mane,319,206,0,0.0,0.0,fat ass,0,0,0
gucci mane,379,215,2,0.005277044854881266,0.009302325581395349,father's day,2018-12-07,2018,12
dj krill,65,43,0,0.0,0.0,fat joe speaks,2011-12-05,2011,12
fat joe,65,43,0,0.0,0.0,fat joe speaks,2011-12-05,2011,12
gucci mane,104,72,0,0.0,0.0,fat pockets,2015-04-06,2015,4
gucci mane,412,239,1,0.0024271844660194173,0.0041841004184100415,fat pockets,2015-04-06,2015,4
gucci mane,520,293,6,0.011538461538461539,0.020477815699658702,fawk something,2012-10-17,2012,10
gucci mane,512,273,4,0.0078125,0.014652014652014652,f*ck with me,0,0,0
gucci mane,145,89,1,0.006896551724137931,0.011235955056179775,feed me,2011-08-05,2011,8
waka flocka flame] 2x,39,23,0,0.0,0.0,feed me,2011-08-05,2011,8
waka flocka flame,177,113,1,0.005649717514124294,0.008849557522123894,feed me,2011-08-05,2011,8
frenchie,171,95,0,0.0,0.0,feed me,2011-08-05,2011,8
waka flocka flame] 2x,4,4,0,0.0,0.0,feelin' myself,0,0,0
gucci mane,501,341,4,0.007984031936127744,0.011730205278592375,feelin' myself,0,0,0
gucci mane,15,15,0,0.0,0.0,feelin' on my,0,0,0
gucci mane,543,405,21,0.03867403314917127,0.05185185185185185,feel like cookin',0,0,0
gucci mane,5,5,0,0.0,0.0,feets,2013-12-01,2013,12
gucci mane,205,107,0,0.0,0.0,feets,2013-12-01,2013,12
rocko,124,67,0,0.0,0.0,feets,2013-12-01,2013,12
gucci mane & peewee longway,71,45,1,0.014084507042253521,0.022222222222222223,felix brothers,2014-07-17,2014,7
gucci mane,229,117,0,0.0,0.0,felix brothers,2014-07-17,2014,7
peewee longway,195,113,2,0.010256410256410256,0.017699115044247787,felix brothers,2014-07-17,2014,7
selena gomez,314,128,0,0.0,0.0,fetish,2017-07-13,2017,7
gucci mane,87,44,1,0.011494252873563218,0.022727272727272728,fetish,2017-07-13,2017,7
selena gomez,25,10,0,0.0,0.0,fetish,2017-08-13,2017,8
ali brustofski,221,94,0,0.0,0.0,fetish,2017-08-13,2017,8
ali brustofski,25,10,0,0.0,0.0,fetish,2017-08-05,2017,8
jada facer,221,94,0,0.0,0.0,fetish,2017-08-05,2017,8
selena gomez,276,114,0,0.0,0.0,fetish (galantis remix),2017-08-22,2017,8
selena gomez,42,18,0,0.0,0.0,fetish (galantis remix),2017-08-22,2017,8
gucci mane,87,44,1,0.011494252873563218,0.022727272727272728,fetish (galantis remix),2017-08-22,2017,8
gucci mane,396,253,7,0.017676767676767676,0.02766798418972332,fifty large,2015-07-21,2015,7
gucci mane,151,84,0,0.0,0.0,fill my shoes,2011-12-13,2011,12
gucci mane,630,338,0,0.0,0.0,finesse the plug interlude,2017-05-26,2017,5
gucci mane,168,93,0,0.0,0.0,finger waves,0,0,0
gucci mane,226,141,1,0.004424778761061947,0.0070921985815602835,feel like guwop (remix),2020-05-29,2020,5
ola runt,802,508,7,0.008728179551122194,0.013779527559055118,feel like guwop (remix),2020-05-29,2020,5
gucci mane,63,45,0,0.0,0.0,first day of school,2014-10-31,2014,10
chief keef,173,103,0,0.0,0.0,first day of school,2014-10-31,2014,10
gucci mane,245,148,7,0.02857142857142857,0.0472972972972973,first day out,0,0,0
gucci mane,387,261,1,0.002583979328165375,0.0038314176245210726,first song back,2010-08-17,2010,8
gucci mane,83,46,3,0.03614457831325301,0.06521739130434782,flair,2019-11-01,2019,11
kalash,342,310,0,0.0,0.0,flair,2019-11-01,2019,11
,393,279,8,0.020356234096692113,0.02867383512544803,flexin,0,0,0
waka flocka flame,422,273,1,0.002369668246445498,0.003663003663003663,flexin',2009-10-17,2009,10
david blayne,102,59,1,0.00980392156862745,0.01694915254237288,flexin',2009-10-17,2009,10
oj da juiceman,66,46,2,0.030303030303030304,0.043478260869565216,flexin',2009-10-17,2009,10
gucci mane,37,25,0,0.0,0.0,flexin',2009-10-17,2009,10
lloyd,278,168,0,0.0,0.0,fly shit,2013-02-12,2013,2
gucci mane,401,231,1,0.0024937655860349127,0.004329004329004329,fly shit,2013-02-12,2013,2
lloyd,142,82,0,0.0,0.0,follow me,0,0,0
gucci mane,390,222,5,0.01282051282051282,0.02252252252252252,follow me,0,0,0
gucci mane,179,91,0,0.0,0.0,forever black america again,2016-11-14,2016,11
bj the chicago kid,121,77,0,0.0,0.0,forever black america again,2016-11-14,2016,11
common,123,68,0,0.0,0.0,forever black america again,2016-11-14,2016,11
pusha t,92,53,0,0.0,0.0,forever black america again,2016-11-14,2016,11
yo gotti,524,224,5,0.009541984732824428,0.022321428571428572,for the hood,2010-09-16,2010,9
gucci mane,644,350,3,0.004658385093167702,0.008571428571428572,freaky gurl,2007-09-11,2007,9
gucci mane,388,201,0,0.0,0.0,freaky gurl (remix),2007-12-09,2007,12
lil kim,54,38,0,0.0,0.0,freaky gurl (remix),2007-12-09,2007,12
gucci mane,175,103,3,0.017142857142857144,0.02912621359223301,freaky gurl (remix),2007-12-09,2007,12
ludacris,221,110,2,0.00904977375565611,0.01818181818181818,freaky gurl (remix),2007-12-09,2007,12
lil kim,325,226,0,0.0,0.0,free bricks,0,0,0
gucci mane,297,185,2,0.006734006734006734,0.010810810810810811,freestyle 2,0,0,0
gucci mane,393,237,9,0.022900763358778626,0.0379746835443038,freestyle (2054 buck rogers shit),0,0,0
gucci mane,228,153,1,0.0043859649122807015,0.006535947712418301,free throw,2016-08-20,2016,8
young dro,177,113,4,0.022598870056497175,0.035398230088495575,freeze me,0,0,0
,198,120,6,0.030303030303030304,0.05,freeze me,0,0,0
gucci mane,123,77,1,0.008130081300813009,0.012987012987012988,freeze me,0,0,0
t.i.,128,84,2,0.015625,0.023809523809523808,freeze me,0,0,0
gucci mane,265,168,2,0.007547169811320755,0.011904761904761904,fresh,2019-08-07,2019,8
yung mal,306,202,1,0.0032679738562091504,0.0049504950495049506,fresh,2019-08-07,2019,8
gucci mane,310,182,0,0.0,0.0,fresh as a bitch,2013-09-03,2013,9
young dolph,143,75,0,0.0,0.0,fresh as a bitch,2013-09-03,2013,9
peewee longway,125,64,0,0.0,0.0,fresh as a bitch,2013-09-03,2013,9
gucci mane,389,268,1,0.002570694087403599,0.0037313432835820895,fresh as fuck,2011-08-05,2011,8
slim dunkin,369,261,1,0.0027100271002710027,0.0038314176245210726,fresh as fuck,2011-08-05,2011,8
rocko,117,70,0,0.0,0.0,fresh as fuck,2011-08-05,2011,8
gucci mane,70,41,1,0.014285714285714285,0.024390243902439025,freshman,2013-03-22,2013,3
gucci mane,143,69,0,0.0,0.0,freshman,2013-03-22,2013,3
gucci,140,82,2,0.014285714285714285,0.024390243902439025,freshman,2013-03-22,2013,3
peewee longway,115,71,1,0.008695652173913044,0.014084507042253521,freshman,2013-03-22,2013,3
gucci,18,10,0,0.0,0.0,fresh out,2011-07-14,2011,7
gucci,35,28,2,0.05714285714285714,0.07142857142857142,frowney face,0,0,0
gucci mane,373,205,2,0.005361930294906166,0.00975609756097561,frowney face,0,0,0
gucci mane,447,248,5,0.011185682326621925,0.020161290322580645,frowny face,2009-10-09,2009,10
gucci mane,147,85,0,0.0,0.0,fucking off,0,0,0
young greatness,39,25,2,0.05128205128205128,0.08,fucking off,0,0,0
figg panamera,124,56,0,0.0,0.0,fucking off,0,0,0
peewee longway,15,9,0,0.0,0.0,fuck it,2018-11-30,2018,11
gucci mane,289,164,0,0.0,0.0,fuck it,2018-11-30,2018,11
peewee longway,121,72,1,0.008264462809917356,0.013888888888888888,fuck it,2018-11-30,2018,11
gucci mane,470,289,1,0.002127659574468085,0.0034602076124567475,fuck niggas,2012-07-04,2012,7
gucci mane,159,88,0,0.0,0.0,fugitive,2013-12-01,2013,12
gucci mane,417,265,1,0.002398081534772182,0.0037735849056603774,fugitive,2013-12-01,2013,12
gucci mane,320,183,0,0.0,0.0,full of it,2015-03-13,2015,3
gucci mane,131,73,0,0.0,0.0,full of it,2015-03-13,2015,3
gucci mane,136,81,0,0.0,0.0,gamble,2015-04-06,2015,4
gucci mane,375,211,3,0.008,0.014218009478672985,gamble,2015-04-06,2015,4
gucci mane,431,254,4,0.009280742459396751,0.015748031496062992,game,2009-05-15,2009,5
dj holiday,23,13,0,0.0,0.0,gang bangin,2011-11-05,2011,11
gucci mane,378,242,1,0.0026455026455026454,0.004132231404958678,gang bangin,2011-11-05,2011,11
?,242,144,1,0.004132231404958678,0.006944444444444444,gang bangin,2011-11-05,2011,11
gucci mane,475,284,6,0.01263157894736842,0.02112676056338028,"gang bangin’ (mr. clean, the middle man)",2015-03-04,2015,3
gucci mane,408,289,4,0.00980392156862745,0.01384083044982699,gangs,2009-05-05,2009,5
gucci mane,407,288,5,0.012285012285012284,0.017361111111111112,gangs (feat. biz),0,0,0
waka flocka flame,54,34,0,0.0,0.0,gas and mud,2012-10-17,2012,10
gucci mane,633,385,8,0.01263823064770932,0.02077922077922078,gas and mud,2012-10-17,2012,10
sazamyzy,106,101,0,0.0,0.0,gb trapstar,2013-07-11,2013,7
hype & sazamyzy,54,52,0,0.0,0.0,gb trapstar,2013-07-11,2013,7
waka flocka flame,272,181,2,0.007352941176470588,0.011049723756906077,geekin,2013-09-03,2013,9
peewee longway,144,100,0,0.0,0.0,geekin,2013-09-03,2013,9
big bank black,110,66,0,0.0,0.0,geekin,2013-09-03,2013,9
gucci mane,444,305,3,0.006756756756756757,0.009836065573770493,georgia's most wanted,2010-07-19,2010,7
gucci mane,483,259,3,0.006211180124223602,0.011583011583011582,get go,0,0,0
nav,472,248,3,0.006355932203389831,0.012096774193548387,get go,0,0,0
gucci mane,272,151,1,0.003676470588235294,0.006622516556291391,get it back,2012-02-05,2012,2
2 chainz,137,71,0,0.0,0.0,get it back,2012-02-05,2012,2
gucci mane,189,109,2,0.010582010582010581,0.01834862385321101,get it up,0,0,0
bankroll fresh,240,140,1,0.004166666666666667,0.007142857142857143,get it up,0,0,0
selassie,84,54,2,0.023809523809523808,0.037037037037037035,get low (like a lambo),0,0,0
gucci mane,348,188,4,0.011494252873563218,0.02127659574468085,get low (like a lambo),0,0,0
,50,31,0,0.0,0.0,get my pistol,2015-03-17,2015,3
] [gucci mane,118,74,0,0.0,0.0,get my pistol,2015-03-17,2015,3
] [dr. phill,166,99,1,0.006024096385542169,0.010101010101010102,get my pistol,2015-03-17,2015,3
,18,10,0,0.0,0.0,get out my lane pt. 2,2011-12-06,2011,12
