food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
juice,1,beanie sigel,1,1,purple rain,2005-03-29,2005,3,Baby Foods
syrup,1,bun b,1,1,purple rain,2005-03-29,2005,3,Sweets
tea,1,bun b,1,1,purple rain,2005-03-29,2005,3,Beverages
oil,1,bun b,1,1,purple rain,2005-03-29,2005,3,Fats and Oils
bean,1,bun b,1,1,purple rain,2005-03-29,2005,3,Legumes and Legume Products
bean,1,beanie sigel],1,1,purple rain,2005-03-29,2005,3,Legumes and Legume Products
turkey,2,bun b,1,2,pushin' (feat. scarface & young jeezy),0,0,0,Poultry Products
dough,1,bun b,1,1,pushin' (feat. scarface & young jeezy),0,0,0,
milk,1,teedra moses,1,1,put it in the wind,2009-01-01,2009,1,Dairy and Egg Products
honey,1,teedra moses,1,1,put it in the wind,2009-01-01,2009,1,Sweets
candy,1,bun b,1,1,real live,2010-08-03,2010,8,Sweets
dough,1,bun b,1,1,real live,2010-08-03,2010,8,
fish,1,bun b,1,1,real live,2010-08-03,2010,8,Finfish and Shellfish Products
breakfast,1,bun b,1,1,real live,2010-08-03,2010,8,Baked Products
fish stick,1,bun b,1,1,real live,2010-08-03,2010,8,Finfish and Shellfish Products
candy,1,bun b,1,1,real live (feat. gator main and glc),0,0,0,Sweets
grain,1,bun b,1,1,real live (feat. gator main and glc),0,0,0,
fish,1,bun b,1,1,real live (feat. gator main and glc),0,0,0,Finfish and Shellfish Products
breakfast,1,bun b,1,1,real live (feat. gator main and glc),0,0,0,Baked Products
fish stick,1,bun b,1,1,real live (feat. gator main and glc),0,0,0,Finfish and Shellfish Products
salmon,1,zombie juice,1,1,reel girls,2018-04-06,2018,4,Finfish and Shellfish Products
biscotti,1,zombie juice,1,1,reel girls,2018-04-06,2018,4,
marinate,1,bun b,1,1,reel girls,2018-04-06,2018,4,
tequila,1,bun b,1,1,reel girls,2018-04-06,2018,4,
cake,1,z-ro,1,1,remember me,0,0,0,Baked Products
bread,2,z-ro,1,2,remember me,0,0,0,Baked Products
calico,1,b.g. (baby gangsta),1,1,retaliation,1996-11-23,1996,11,
beef,1,bun b,1,1,retaliation (feat. b.g & juvenile),0,0,0,Beef Products
cheese,1,bun b,1,1,retaliation (feat. b.g & juvenile),0,0,0,Dairy and Egg Products
swiss cheese,1,bun b,1,1,retaliation (feat. b.g & juvenile),0,0,0,
beef,1,bun b,1,1,retaliation is a must,2005-10-18,2005,10,Beef Products
cheese,1,bun b,1,1,retaliation is a must,2005-10-18,2005,10,Dairy and Egg Products
swiss cheese,1,bun b,1,1,retaliation is a must,2005-10-18,2005,10,
beef,1,bun b,1,1,retaliation is a must (feat. mddl fngz),0,0,0,Beef Products
cheese,1,bun b,1,1,retaliation is a must (feat. mddl fngz),0,0,0,Dairy and Egg Products
swiss cheese,1,bun b,1,1,retaliation is a must (feat. mddl fngz),0,0,0,
grain,5,bun b,1,5,ridin' slow,2010-08-03,2010,8,
candy,1,bun b,1,1,ridin' slow,2010-08-03,2010,8,Sweets
lobster,1,bun b,1,1,ridin' slow,2010-08-03,2010,8,Finfish and Shellfish Products
snack,2,bun b,1,2,ridin' slow,2010-08-03,2010,8,Snacks
iced,1,bun b,1,1,ridin' slow,2010-08-03,2010,8,Beverages
bread,1,bun b,1,1,ridin' slow,2010-08-03,2010,8,Baked Products
cheese,1,bun b,1,1,ridin' slow,2010-08-03,2010,8,Dairy and Egg Products
pie,1,bun b,1,1,ridin' slow,2010-08-03,2010,8,Baked Products
grain,2,bun b,1,2,ridin' slow (feat. slim thug & play-n-skillz),0,0,0,
candy,1,bun b,1,1,ridin' slow (feat. slim thug & play-n-skillz),0,0,0,Sweets
lobster,1,bun b,1,1,ridin' slow (feat. slim thug & play-n-skillz),0,0,0,Finfish and Shellfish Products
snack,2,bun b,1,2,ridin' slow (feat. slim thug & play-n-skillz),0,0,0,Snacks
iced,1,bun b,1,1,ridin' slow (feat. slim thug & play-n-skillz),0,0,0,Beverages
bread,1,bun b,1,1,ridin' slow (feat. slim thug & play-n-skillz),0,0,0,Baked Products
cheese,1,bun b,1,1,ridin' slow (feat. slim thug & play-n-skillz),0,0,0,Dairy and Egg Products
pie,1,bun b,1,1,ridin' slow (feat. slim thug & play-n-skillz),0,0,0,Baked Products
alcohol,1,z-ro,1,1,ro and bun,0,0,0,Spices and Herbs
cereal,1,z-ro,1,1,ro and bun,0,0,0,Breakfast Cereals
meat,2,z-ro,1,2,ro and bun,0,0,0,Baby Foods
melon,1,z-ro,1,1,ro and bun,0,0,0,Fruits and Fruit Juices
white meat,1,z-ro,1,1,ro and bun,0,0,0,"Meals, Entrees, and Side Dishes"
alcohol,1,bun b,1,1,ro & bun,0,0,0,Spices and Herbs
cereal,1,bun b,1,1,ro & bun,0,0,0,Breakfast Cereals
meat,2,bun b,1,2,ro & bun,0,0,0,Baby Foods
melon,1,bun b,1,1,ro & bun,0,0,0,Fruits and Fruit Juices
white meat,1,bun b,1,1,ro & bun,0,0,0,"Meals, Entrees, and Side Dishes"
food,1,freddie gibbs,1,1,rock bottom,2010-07-27,2010,7,
bread,1,freddie gibbs,1,1,rock bottom,2010-07-27,2010,7,Baked Products
water,1,freddie gibbs,1,1,rock bottom,2010-07-27,2010,7,Beverages
spinach,1,freddie gibbs,1,1,rock bottom,2010-07-27,2010,7,Vegetables and Vegetable Products
banana,2,pitbull,1,2,rock bottom,2006-10-31,2006,10,Fruits and Fruit Juices
dough,1,cubo,1,1,rock bottom,2006-10-31,2006,10,
blueberry,1,cubo,1,1,rock bottom,2006-10-31,2006,10,Baked Products
beef,1,cubo,1,1,rock bottom,2006-10-31,2006,10,Beef Products
angus,1,cubo,1,1,rock bottom,2006-10-31,2006,10,
stuffing,1,bun b,1,1,rock bottom,2006-10-31,2006,10,Baked Products
banana split,1,pitbull,1,1,rock bottom,2006-10-31,2006,10,
food,1,eric biddines,1,1,role model,2015-03-03,2015,3,
water,1,eric biddines,1,1,role model,2015-03-03,2015,3,Beverages
drinking,1,eric biddines,1,1,role model,2015-03-03,2015,3,Beverages
cake,1,mr. g-stacka,1,1,rolie polie,0,0,0,Baked Products
batter,1,bun-b,1,1,rolie polie,0,0,0,Poultry Products
beef,1,termanology,1,1,say it (remix),0,0,0,Beef Products
dill,1,termanology,1,1,say it (remix),0,0,0,Vegetables and Vegetable Products
gum,1,termanology,1,1,say it (remix),0,0,0,Sweets
grape,1,termanology,1,1,say it (remix),0,0,0,Vegetables and Vegetable Products
fruit,1,termanology,1,1,say it (remix),0,0,0,Baby Foods
ice,1,young buck,1,1,say it to my face,0,0,0,
dessert,1,bun b,1,1,sext me,2010-08-03,2010,8,Baby Foods
cream,1,bun b,1,1,sext me,2010-08-03,2010,8,Dairy and Egg Products
lemonade,1,bun b,1,1,sext me,2010-08-03,2010,8,Beverages
blackberry,1,bun b,1,1,sext me,2010-08-03,2010,8,Fruits and Fruit Juices
candy,1,bun b,1,1,sext me,2010-08-03,2010,8,Sweets
cornbread,1,bertell/bun b,1,1,she bad,2009-10-23,2009,10,Baked Products
cornbread,1,bun b,1,1,she bad,2009-10-23,2009,10,Baked Products
meat,1,bertell/bun b,1,1,she bad,2009-10-23,2009,10,Baby Foods
meat,1,bun b,1,1,she bad,2009-10-23,2009,10,Baby Foods
drink,1,bertell,1,1,she bad,2009-10-23,2009,10,
calico,1,freeway,1,1,sho' nuff,0,0,0,
bread,1,freeway,1,1,sho' nuff,0,0,0,Baked Products
dough,1,freeway,1,1,sho' nuff,0,0,0,
gum,1,freeway,1,1,sho' nuff,0,0,0,Sweets
juice,1,beatking,1,1,show it,0,0,0,Baby Foods
lamb,1,beatking,1,1,show it,0,0,0,"Lamb, Veal, and Game Products"
grain,1,bun b,1,1,show it,0,0,0,
potato,1,bun b,1,1,show it,0,0,0,Vegetables and Vegetable Products
tomato,1,bun b,1,1,show it,0,0,0,Vegetables and Vegetable Products
candy,1,billy cook,1,1,slab on blades,0,0,0,Sweets
nut,1,billy cook,1,1,slab on blades,0,0,0,Nut and Seed Products
peeled,1,billy cook,1,1,slab on blades,0,0,0,Nut and Seed Products
sprite,1,billy cook,1,1,slab on blades,0,0,0,Beverages
mint,1,bun b,1,1,slow it down,2018-04-20,2018,4,
flavor,1,la the darkman,1,1,snakeskin down,0,0,0,
sauce,1,styles p,1,1,snakeskin down,0,0,0,"Soups, Sauces, and Gravies"
dough,1,bun b,1,1,snow money,2010-08-03,2010,8,
ice,1,trae tha truth,1,1,so gangsta,2006-06-27,2006,6,
nut,1,trae tha truth,1,1,so gangsta,2006-06-27,2006,6,Nut and Seed Products
drink,1,bun b,1,1,some hoes,2008-05-20,2008,5,
lamb,1,bun b,1,1,some hoes,2008-05-20,2008,5,"Lamb, Veal, and Game Products"
apple,1,bulletproof,1,1,some hoes,2008-05-20,2008,5,Fruits and Fruit Juices
champagne,1,chino xl,1,1,some hoes,2008-05-20,2008,5,
taco,1,chino xl,1,1,some hoes,2008-05-20,2008,5,Spices and Herbs
cracker,1,killer mike,1,1,some hoes,2008-05-20,2008,5,Baked Products
lamb chop,1,bun b,2,2,some hoes,2008-05-20,2008,5,
taco bell,1,chino xl,1,1,some hoes,2008-05-20,2008,5,Fast Foods
bread,1,bun b,1,1,southside still holdin (remix),2018-02-02,2018,2,Baked Products
cheese,1,lil o,1,1,southside still holdin (remix),2018-02-02,2018,2,Dairy and Egg Products
queso,1,lil flip,1,1,southside still holdin (remix),2018-02-02,2018,2,
water,1,trilly polk,1,1,southside still holdin (remix),2018-02-02,2018,2,Beverages
grain,1,slim thug,1,1,southside still holdin (remix),2018-02-02,2018,2,
cake,1,dat boi t,1,1,southside still holdin (remix),2018-02-02,2018,2,Baked Products
cookie,1,bun b,1,1,speakeasy (feat. twista & bluesman ceddy st. louis),0,0,0,Baked Products
water,1,bun b,1,1,speakeasy (feat. twista & bluesman ceddy st. louis),0,0,0,Beverages
cheese,1,bun b,1,1,street lottery (sl1),2013-01-01,2013,1,Dairy and Egg Products
pit,1,bun b,1,1,so tired,0,0,0,
drink,2,devin the dude,1,2,so tired,0,0,0,
syrup,1,devin the dude,1,1,so tired,0,0,0,Sweets
herb,1,devin the dude,1,1,so tired,0,0,0,Beverages
beer,1,devin the dude,1,1,so tired,0,0,0,Beverages
pea,1,meechy darko,1,1,superstarr,2019-04-20,2019,4,Vegetables and Vegetable Products
dough,1,letoya,1,1,swagger,2007-12-10,2007,12,
rose,1,letoya,1,1,swagger,2007-12-10,2007,12,Beverages
candy,1,letoya luckett,1,1,swagger,2007-12-10,2007,12,Sweets
bread,1,letoya luckett,1,1,swagger,2007-12-10,2007,12,Baked Products
nut,2,mjg,1,2,take no shit,0,0,0,Nut and Seed Products
nut,1,the fedz,1,1,take no shit,0,0,0,Nut and Seed Products
lobster,1,mjg,1,1,take no shit,0,0,0,Finfish and Shellfish Products
cheese,1,mjg,1,1,take no shit,0,0,0,Dairy and Egg Products
ice,1,mjg,1,1,take no shit,0,0,0,
drink,4,letoya luckett,1,4,tear da club up (h-town version),2006-07-25,2006,7,
cheddar,1,letoya luckett,1,1,tear da club up (h-town version),2006-07-25,2006,7,Dairy and Egg Products
juice,1,king lil g,1,1,"texas cups, cali blunts",2016-04-20,2016,4,Baby Foods
gin,1,king lil g,1,1,"texas cups, cali blunts",2016-04-20,2016,4,
candy,1,king lil g,1,1,"texas cups, cali blunts",2016-04-20,2016,4,Sweets
grain,2,bun b,1,2,"texas cups, cali blunts",2016-04-20,2016,4,
bread,1,bun b,1,1,"texas cups, cali blunts",2016-04-20,2016,4,Baked Products
syrup,1,big tuck,1,1,texas takeova,2006-12-12,2006,12,Sweets
candy,1,big tuck,1,1,texas takeova,2006-12-12,2006,12,Sweets
candy,1,bun b,1,1,texas takeova,2006-12-12,2006,12,Sweets
oil,1,bun b,1,1,texas takeova,2006-12-12,2006,12,Fats and Oils
nut,2,s.l.a.b.,1,2,tha streets,2005-10-18,2005,10,Nut and Seed Products
cabbage,1,s.l.a.b.,1,1,tha streets,2005-10-18,2005,10,Vegetables and Vegetable Products
bread,1,s.l.a.b.,1,1,tha streets,2005-10-18,2005,10,Baked Products
cake,1,s.l.a.b.,1,1,tha streets,2005-10-18,2005,10,Baked Products
sprite,1,smug mang,1,1,that purple,2014-03-01,2014,3,Beverages
sprite,1,bun b,1,1,that purple,2014-03-01,2014,3,Beverages
7up,1,smug mang,1,1,that purple,2014-03-01,2014,3,
7up,1,bun b,1,1,that purple,2014-03-01,2014,3,
syrup,1,smug mang,1,1,that purple,2014-03-01,2014,3,Sweets
syrup,1,bun b,1,1,that purple,2014-03-01,2014,3,Sweets
vodka,1,bun b,1,1,the best is back,2010-08-03,2010,8,Beverages
pea,1,bun b,1,1,the best is back,2010-08-03,2010,8,Vegetables and Vegetable Products
candy,1,1 bun b,1,1,the legendary dj screw,2013-11-11,2013,11,Sweets
ice,1,trae tha truth,1,1,the legendary dj screw,2013-11-11,2013,11,
drink,1,lil' o,1,1,the legendary dj screw,2013-11-11,2013,11,
nut,1,bun b,1,1,the life,2011-10-28,2011,10,Nut and Seed Products
dough,2,8ball & mjg,1,2,the real comin' down,0,0,0,
ice,2,8ball & mjg,1,2,the real comin' down,0,0,0,
butter,1,8ball & mjg,1,1,the real comin' down,0,0,0,Dairy and Egg Products
syrup,1,8ball & mjg,1,1,the real comin' down,0,0,0,Sweets
lavender,1,8ball & mjg,1,1,the real comin' down,0,0,0,
flavor,6,sauce walka,1,6,the recipe,2018-08-31,2018,8,
soda,1,sauce walka,1,1,the recipe,2018-08-31,2018,8,Baked Products
shrimp,1,sauce walka,1,1,the recipe,2018-08-31,2018,8,Finfish and Shellfish Products
bourbon,2,sauce walka,1,2,the recipe,2018-08-31,2018,8,
candy,1,bun b,1,1,the recipe,2018-08-31,2018,8,Sweets
bread,1,bun b,1,1,the recipe,2018-08-31,2018,8,Baked Products
chocolate,1,bun b,1,1,the story,2005-10-18,2005,10,Sweets
drinking,1,bun b,1,1,the story,2005-10-18,2005,10,Beverages
water,1,bun b,1,1,the story,2005-10-18,2005,10,Beverages
bread,5,8 ball,1,5,the streets,2004-05-11,2004,5,Baked Products
bread,2,mjg,1,2,the streets,2004-05-11,2004,5,Baked Products
ice,2,8 ball,1,2,the streets,2004-05-11,2004,5,
ice,2,mjg,1,2,the streets,2004-05-11,2004,5,
candy,4,various samples,1,4,they don't know,2005-09-13,2005,9,Sweets
candy,1,paul wall,1,1,they don't know,2005-09-13,2005,9,Sweets
iced,1,paul wall,1,1,they don't know,2005-09-13,2005,9,Beverages
bread,1,paul wall,1,1,they don't know,2005-09-13,2005,9,Baked Products
chicken,1,paul wall,1,1,they don't know,2005-09-13,2005,9,Poultry Products
syrup,1,paul wall,1,1,they don't know,2005-09-13,2005,9,Sweets
cheese,1,bun b,1,1,they don't know,2005-09-13,2005,9,Dairy and Egg Products
oil,1,bun b,1,1,they don't know,2005-09-13,2005,9,Fats and Oils
grain,1,bun b,1,1,they don't know,2005-09-13,2005,9,
beef,1,beatking,1,1,they want some,2012-12-09,2012,12,Beef Products
banana,1,young buck,1,1,thug in the club,0,0,0,Fruits and Fruit Juices
muffin,1,young buck,1,1,thug in the club,0,0,0,Baked Products
cheese,1,bun b,1,1,thug in the club,0,0,0,Dairy and Egg Products
gumbo,1,e.s.g.,1,1,thug it up,0,0,0,
shrimp,1,e.s.g.,1,1,thug it up,0,0,0,Finfish and Shellfish Products
candy,2,e.s.g.,1,2,thug it up,0,0,0,Sweets
iced,1,e.s.g.,1,1,thug it up,0,0,0,Beverages
syrup,1,e.s.g.,1,1,thug it up,0,0,0,Sweets
jumbo shrimp,1,e.s.g.,1,1,thug it up,0,0,0,
bubblegum,1,heystak,1,1,tough guy,0,0,0,
nut,1,bun b,1,1,tough guy,0,0,0,Nut and Seed Products
chanterelle,1,bun b,1,1,trap or die,0,0,0,Vegetables and Vegetable Products
pie,1,bun b,1,1,trap or die,0,0,0,Baked Products
bacon,1,bun b,1,1,trap or die,0,0,0,Pork Products
cheese,2,bun b,1,2,trap or die,0,0,0,Dairy and Egg Products
tropicana,3,bun b,1,3,trap or die,0,0,0,
orange,3,bun b,1,3,trap or die,0,0,0,Fruits and Fruit Juices
juice,3,bun b,1,3,trap or die,0,0,0,Baby Foods
candy,1,bun b,1,1,trap or die,0,0,0,Sweets
bread,1,bun b,1,1,trap or die,0,0,0,Baked Products
yam,1,bun b,1,1,trap or die,0,0,0,Vegetables and Vegetable Products
orange juice,3,bun b,-1,-3,trap or die,0,0,0,Fruits and Fruit Juices
meal,1,paul wall,1,1,trill,2005-09-13,2005,9,Baked Products
cheese,1,paul wall,1,1,trill,2005-09-13,2005,9,Dairy and Egg Products
cheddar,1,paul wall,1,1,trill,2005-09-13,2005,9,Dairy and Egg Products
turkey,1,paul wall,1,1,trill,2005-09-13,2005,9,Poultry Products
ice,2,paul wall,1,2,trill,2005-09-13,2005,9,
bread,1,paul wall,1,1,trill,2005-09-13,2005,9,Baked Products
shrimp,1,paul wall,1,1,trill,2005-09-13,2005,9,Finfish and Shellfish Products
nut,1,paul wall,1,1,trill,2005-09-13,2005,9,Nut and Seed Products
candy,1,bun b,1,1,triller,2013-11-11,2013,11,Sweets
milk,1,bun b,1,1,triller,2013-11-11,2013,11,Dairy and Egg Products
cheese,1,bun b,1,1,triller,2013-11-11,2013,11,Dairy and Egg Products
corn,1,bun b,1,1,trill over everything,2018-08-31,2018,8,Cereal Grains and Pasta
bread,1,bun b,1,1,trill over everything,2018-08-31,2018,8,Baked Products
candy,4,bun b,1,4,trill over everything,2018-08-31,2018,8,Sweets
peach,1,killa kyleon,1,1,trill over everything,2018-08-31,2018,8,Fruits and Fruit Juices
chicken,1,killa kyleon,1,1,trill over everything,2018-08-31,2018,8,Poultry Products
beef,1,killa kyleon,1,1,trill over everything,2018-08-31,2018,8,Beef Products
oil,1,killa kyleon,1,1,trill over everything,2018-08-31,2018,8,Fats and Oils
corn bread,1,bun b,-1,-1,trill over everything,2018-08-31,2018,8,
georgia peach,1,killa kyleon,1,1,trill over everything,2018-08-31,2018,8,
bean,2,bun b,1,2,u a bitch,2018-08-31,2018,8,Legumes and Legume Products
steak,1,le$,1,1,ugk'z,2015-11-19,2015,11,Beef Products
shrimp,1,le$,1,1,ugk'z,2015-11-19,2015,11,Finfish and Shellfish Products
sprite,1,paul wall,1,1,u of h fight song,2011-12-20,2011,12,Beverages
bread,1,paul wall,1,1,u of h fight song,2011-12-20,2011,12,Baked Products
candy,1,custom made gangstas,1,1,victorious,0,0,0,Sweets
drink,1,custom made gangstas,1,1,victorious,0,0,0,
jelly,1,custom made gangstas,1,1,victorious,0,0,0,Sweets
sprite,1,custom made gangstas,1,1,victorious,0,0,0,Beverages
ice,1,custom made gangstas,1,1,victorious,0,0,0,
lamb,1,bun b,1,1,wait a minute,2012-07-26,2012,7,"Lamb, Veal, and Game Products"
pie,1,salaam remi,1,1,watch me ignite,0,0,0,Baked Products
cake,1,salaam remi,1,1,watch me ignite,0,0,0,Baked Products
enchilada,1,salaam remi,1,1,watch me ignite,0,0,0,"Soups, Sauces, and Gravies"
dough,1,salaam remi,1,1,watch me ignite,0,0,0,
beef,1,salaam remi,1,1,watch me ignite,0,0,0,Beef Products
orange,1,adil omar,1,1,wedding shells,2016-03-20,2016,3,Fruits and Fruit Juices
grain,1,bun b,1,1,what i represent,0,0,0,
grain,1,mannie fresh,1,1,what i represent (ugk),2005-10-18,2005,10,
grain,1,bun b,1,1,what i represent (ugk),2005-10-18,2005,10,
champagne,1,yukmouth,1,1,what it do,0,0,0,
bread,1,yukmouth,1,1,what it do,0,0,0,Baked Products
beef,1,yukmouth,1,1,what it do,0,0,0,Beef Products
cheese,1,yukmouth,1,1,what it do,0,0,0,Dairy and Egg Products
pea,1,yukmouth,1,1,what it do,0,0,0,Vegetables and Vegetable Products
swiss cheese,1,yukmouth,1,1,what it do,0,0,0,
candy,1,bun b,1,1,what you gonna do,0,0,0,Sweets
grain,1,bun b,1,1,what you gonna do,0,0,0,
bread,1,bun b,1,1,where's the love,2016-11-18,2016,11,Baked Products
turkey,1,bodega bamz,1,1,where's the love,2016-11-18,2016,11,Poultry Products
rum,1,bun b,1,1,who need a b (feat. too $hort and juvenile),0,0,0,Beverages
beef,1,bun b,1,1,who need a bitch,0,0,0,Beef Products
cheese,1,bun b,1,1,who need a bitch,0,0,0,Dairy and Egg Products
swiss cheese,1,bun b,1,1,who need a bitch,0,0,0,
nut,1,bun b,1,1,xross your heart,2012-09-25,2012,9,Nut and Seed Products
beef,1,styles p,1,1,yo trill shit,0,0,0,Beef Products
nut,1,bun b,1,1,you should go home,2010-10-26,2010,10,Nut and Seed Products
ice,1,pimp c,1,1,believe in me,2010-10-05,2010,10,
food,1,hezeleo,1,1,believe in me,2010-10-05,2010,10,
cracker,1,pimp c,1,1,bobby & whitney,2006-07-11,2006,7,Baked Products
peanut,1,8 ball,1,1,bobby & whitney,2006-07-11,2006,7,Legumes and Legume Products
butter,1,8 ball,1,1,bobby & whitney,2006-07-11,2006,7,Dairy and Egg Products
peanut butter,1,8 ball,-1,-1,bobby & whitney,2006-07-11,2006,7,Legumes and Legume Products
bread,24,pimp c,1,24,bread up,0,0,0,Baked Products
bread,2,dj b-do,1,2,bread up,0,0,0,Baked Products
bread,1,paul wall,1,1,bread up,0,0,0,Baked Products
cream,1,pimp c,1,1,bread up,0,0,0,Dairy and Egg Products
candy,1,dj b-do,1,1,bread up,0,0,0,Sweets
coffee,1,paul wall,1,1,bread up,0,0,0,Beverages
breakfast,1,paul wall,1,1,bread up,0,0,0,Baked Products
cake,1,paul wall,1,1,bread up,0,0,0,Baked Products
candy,1,young bleed,1,1,bring the noise,1998-01-20,1998,1,Sweets
syrup,1,pimp c,1,1,butta cookies,2015-12-04,2015,12,Sweets
drinking,1,pimp c,1,1,butta cookies,2015-12-04,2015,12,Beverages
sprite,1,pimp c,1,1,butta cookies,2015-12-04,2015,12,Beverages
grain,1,pimp c,1,1,butta cookies,2015-12-04,2015,12,
grain,1,big moe,1,1,cash,0,0,0,
candy,2,big moe,1,2,cash,0,0,0,Sweets
drinking,1,big moe,1,1,cash,0,0,0,Beverages
cream,1,project pat,1,1,cause i'm a playa,0,0,0,Dairy and Egg Products
ice,1,project pat,1,1,cause i'm a playa,0,0,0,
dough,1,project pat,1,1,cause i'm a playa,0,0,0,
cheese,1,project pat,1,1,cause i'm a playa,0,0,0,Dairy and Egg Products
meat,1,project pat,1,1,cause i'm a playa,0,0,0,Baby Foods
calico,1,project pat,1,1,cause i'm a playa,0,0,0,
beef,1,project pat,1,1,cause i'm a playa,0,0,0,Beef Products
barbeque,1,project pat,1,1,cause i'm a playa,0,0,0,
betty crocker,1,project pat,2,2,cause i'm a playa,0,0,0,
snack,1,suga,1,1,cheat on yo man,0,0,0,Snacks
candy,2,pimp c,1,2,colors,2010-10-05,2010,10,Sweets
ice,1,pimp c,1,1,colors,2010-10-05,2010,10,
ice,1,dj b-do,1,1,colors,2010-10-05,2010,10,
ice,1,toe,1,1,colors,2010-10-05,2010,10,
skittle,1,toe,1,1,colors,2010-10-05,2010,10,
lemonade,1,toe,1,1,colors,2010-10-05,2010,10,Beverages
chicken,1,pimp c,1,1,coming up,0,0,0,Poultry Products
fried,1,pimp c,1,1,coming up,0,0,0,Poultry Products
steak,1,pimp c,1,1,coming up,0,0,0,Beef Products
chicken,1,z-ro,1,1,coming up (feat. z-ro & lil' flip),0,0,0,Poultry Products
fried,1,z-ro,1,1,coming up (feat. z-ro & lil' flip),0,0,0,Poultry Products
steak,1,z-ro,1,1,coming up (feat. z-ro & lil' flip),0,0,0,Beef Products
chicken,1,z-ro,1,1,comin' up,2005-03-02,2005,3,Poultry Products
fried,1,z-ro,1,1,comin' up,2005-03-02,2005,3,Poultry Products
steak,1,z-ro,1,1,comin' up,2005-03-02,2005,3,Beef Products
candy,1,,1,1,d-girl (dope girl),2006-05-16,2006,5,Sweets
ice,1,,1,1,d-girl (dope girl),2006-05-16,2006,5,
cream,1,,1,1,d-girl (dope girl),2006-05-16,2006,5,Dairy and Egg Products
candy coated,1,,1,1,d-girl (dope girl),2006-05-16,2006,5,
ice cream,1,,-1,-1,d-girl (dope girl),2006-05-16,2006,5,Sweets
dough,1,parental advisory,1,1,dope stories (remix),2000-01-01,2000,1,
water,1,parental advisory,1,1,dope stories (remix),2000-01-01,2000,1,Beverages
nut,1,parental advisory,1,1,dope stories (remix),2000-01-01,2000,1,Nut and Seed Products
sour,1,parental advisory,1,1,dope stories (remix),2000-01-01,2000,1,Fruits and Fruit Juices
apple,1,,1,1,down 4 mine,2010-10-05,2010,10,Fruits and Fruit Juices
cookie,1,pimp c,1,1,everytime,2005-03-02,2005,3,Baked Products
syrup,1,pimp c,1,1,everytime,2005-03-02,2005,3,Sweets
cookie,1,pimp c,1,1,every time,0,0,0,Baked Products
syrup,1,pimp c,1,1,every time,0,0,0,Sweets
grain,1,pimp c,1,1,finer thangs,2011-07-12,2011,7,
juice,1,pimp c,1,1,finer thangs,2011-07-12,2011,7,Baby Foods
dough,1,pimp c,1,1,finer thangs,2011-07-12,2011,7,
meat,1,pimp c,1,1,finer thangs,2011-07-12,2011,7,Baby Foods
drink,1,pimp c,1,1,finer thangs,2011-07-12,2011,7,
candy,1,,1,1,fly as an eagle,2008-02-26,2008,2,Sweets
candy,2,x2,1,2,fly as an eagle,2008-02-26,2008,2,Sweets
candy,1,x4,1,1,fly as an eagle,2008-02-26,2008,2,Sweets
apple,1,pimp c,1,1,fly lady,2010-10-05,2010,10,Fruits and Fruit Juices
wine,1,pimp c,1,1,fly lady,2010-10-05,2010,10,Beverages
berry,1,pimp c,1,1,fly lady,2010-10-05,2010,10,
brandy,1,pimp c,1,1,fly lady,2010-10-05,2010,10,
grain,1,pimp c,1,1,fly lady,2010-10-05,2010,10,
rabbit,1,pimp c,1,1,fly lady,2010-10-05,2010,10,"Lamb, Veal, and Game Products"
carrot,1,pimp c,1,1,fly lady,2010-10-05,2010,10,Vegetables and Vegetable Products
water,1,pimp c,1,1,free,0,0,0,Beverages
huevos,1,pitbull,1,1,fuego (dj buddha remix),2007-11-27,2007,11,
grain,1,crooked lettaz,1,1,get crunk,0,0,0,
cheese,1,crooked lettaz,1,1,get crunk,0,0,0,Dairy and Egg Products
gravy,1,crooked lettaz,1,1,get crunk,0,0,0,"Soups, Sauces, and Gravies"
cake,1,crooked lettaz,1,1,get crunk,0,0,0,Baked Products
dough,1,crooked lettaz,1,1,get crunk,0,0,0,
cheese,1,pimp c,1,1,get my money,2005-03-02,2005,3,Dairy and Egg Products
dough,1,pimp c,1,1,get my money,2005-03-02,2005,3,
ice,1,pimp c,1,1,gitcha mind right,2006-07-11,2006,7,
beef,1,pimp c,1,1,gitcha mind right,2006-07-11,2006,7,Beef Products
whatchamacallit,1,big mike,1,1,havin thangs,1994-06-28,1994,6,
rose,1,big mike,1,1,havin thangs,1994-06-28,1994,6,Beverages
popcorn,1,pimp c,1,1,havin' thangs '06,2006-07-11,2006,7,Snacks
corn,1,pimp c,1,1,havin' thangs '06,2006-07-11,2006,7,Cereal Grains and Pasta
grain,2,pimp c,1,2,havin' thangs '06,2006-07-11,2006,7,
cabbage,1,big mike,1,1,havin' thangs '06,2006-07-11,2006,7,Vegetables and Vegetable Products
drinking,1,boosie badazz,1,1,head busta,2002-01-01,2002,1,Beverages
bread,1,boosie badazz,1,1,head busta,2002-01-01,2002,1,Baked Products
vodka,1,webbie,1,1,hit the parking lot,2010-10-05,2010,10,Beverages
sour,1,webbie,1,1,hit the parking lot,2010-10-05,2010,10,Fruits and Fruit Juices
goose,1,lil boosie,1,1,hit the parking lot,2010-10-05,2010,10,Poultry Products
