food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
licorice,1,del the funky homosapien,1,1,stay on your toes,2000-04-11,2000,4,
iced,1,mark bell,1,1,st. catherine st.,2000-10-17,2000,10,Beverages
pretzel,1,del the funky homosapien,1,1,straight from the big bad west coast,0,0,0,Snacks
fish,1,del the funky homosapien,1,1,straight from the big bad west coast,0,0,0,Finfish and Shellfish Products
food,1,del the funky homosapien,1,1,straight from the big bad west coast,0,0,0,
milk,1,del the funky homosapien,1,1,straight from the big bad west coast,0,0,0,Dairy and Egg Products
ice,1,del the funky homosapien,1,1,straight from the big bad west coast,0,0,0,
drink,2,del the funky homosapien,1,2,straight from the big bad west coast,0,0,0,
water,1,del the funky homosapien,1,1,straight from the big bad west coast,0,0,0,Beverages
flavor,1,del the funky homosapien,1,1,straight from the big bad west coast,0,0,0,
ice cube,1,del the funky homosapien,1,1,straight from the big bad west coast,0,0,0,
cracker,1,del the funky homosapien,1,1,stress the world,0,0,0,Baked Products
mayo,1,del the funky homosapien,1,1,stress the world,0,0,0,
ice,1,del the funky homosapien,1,1,stress the world,0,0,0,
nectar,1,del the funky homosapien,1,1,stress the world,0,0,0,
bologna,1,del the funky homosapien,1,1,style police,2000-04-11,2000,4,Sausages and Luncheon Meats
fruity,1,del the funky homosapien,1,1,style police,2000-04-11,2000,4,
fry,1,del the funky homosapien,1,1,style police,2000-04-11,2000,4,
chicken,1,del the funky homosapien,1,1,style police,2000-04-11,2000,4,Poultry Products
dressing,1,del the funky homosapien,1,1,style police,2000-04-11,2000,4,Fats and Oils
margarita,1,del the funky homosapien,1,1,style police,2000-04-11,2000,4,
fried,1,del the funky homosapien,1,1,style police,2000-04-11,2000,4,Poultry Products
chicken breast,1,del the funky homosapien,1,1,style police,2000-04-11,2000,4,Poultry Products
licorice,1,del the funky homosapien,1,1,sunny meadowz,1991-10-22,1991,10,
rose,1,del the funky homosapien,1,1,sunny meadowz,1991-10-22,1991,10,Beverages
pumpkin,1,del the funky homosapien,1,1,teamwork,2006-09-26,2006,9,Vegetables and Vegetable Products
syrup,1,del the funky homosapien & tame one,1,1,teddy,2009-10-13,2009,10,Sweets
banana,1,del the funky homosapien & tame one,1,1,teddy,2009-10-13,2009,10,Fruits and Fruit Juices
breakfast,1,del the funky homosapien,1,1,teddy,2009-10-13,2009,10,Baked Products
bread,1,del the funky homosapien,1,1,teddy,2009-10-13,2009,10,Baked Products
tequila,1,del the funky homosapien,1,1,teddy,2009-10-13,2009,10,
chicken,1,del the funky homosapien,1,1,teddy,2009-10-13,2009,10,Poultry Products
drinking,1,del the funky homosapien,1,1,teddy,2009-10-13,2009,10,Beverages
dessert,1,tajai,1,1,that's when ya lost,1993-09-28,1993,9,Baby Foods
nut,1,tajai,1,1,that's when ya lost,1993-09-28,1993,9,Nut and Seed Products
nut,1,phesto,1,1,that's when ya lost,1993-09-28,1993,9,Nut and Seed Products
nut,1,souls of mischief,1,1,that's when ya lost (i ain't trippin' remix),0,0,0,Nut and Seed Products
water,1,souls of mischief,1,1,that's when ya lost (i ain't trippin' remix),0,0,0,Beverages
ale,1,deltron 3030,1,1,the agony,2013-09-30,2013,9,
fry,1,deltron 3030,1,1,the agony,2013-09-30,2013,9,
rib,1,virtuoso,1,1,the bay of pigs,0,0,0,Beef Products
tea,1,del the funky homosapien & tame one,1,1,the franchise,2009-10-13,2009,10,Beverages
dough,1,tame one,1,1,the franchise,2009-10-13,2009,10,
ice,1,del the funky homosapien & amp live,1,1,the glow,2018-04-20,2018,4,
ring pop,1,del the funky homosapien & amp live,2,2,the glow,2018-04-20,2018,4,
nectar,2,del the funky homosapien,1,2,the land of funk,0,0,0,
juice,2,del the funky homosapien,1,2,the land of funk,0,0,0,Baby Foods
turkey,2,del the funky homosapien,1,2,the land of funk,0,0,0,Poultry Products
water,1,del the funky homosapien,1,1,the land of funk,0,0,0,Beverages
dough,1,handsome boy modeling school,1,1,the projects (pjays),1999-10-18,1999,10,
meat,1,del tha funkee homosapien,1,1,the repo man sings for you,1998-11-10,1998,11,Baby Foods
dough,1,del tha funkee homosapien,1,1,the repo man sings for you,1998-11-10,1998,11,
oil,1,del the funky homosapien,1,1,the ride,2012-08-07,2012,8,Fats and Oils
bread,1,wrekonize,1,1,the ride,2012-08-07,2012,8,Baked Products
toaster,1,wrekonize,1,1,the ride,2012-08-07,2012,8,
cheese,1,wrekonize,1,1,the ride,2012-08-07,2012,8,Dairy and Egg Products
beef,1,handsome boy modeling school,1,1,the world's gone mad,2004-11-09,2004,11,Beef Products
meat,1,handsome boy modeling school,1,1,the world's gone mad,2004-11-09,2004,11,Baby Foods
chicken,1,handsome boy modeling school,1,1,the world's gone mad,2004-11-09,2004,11,Poultry Products
crouton,1,del the funky homosapien,1,1,things you can do,2000-10-17,2000,10,Baked Products
fry,1,del the funky homosapien,1,1,things you can do,2000-10-17,2000,10,
fry,1,hieroglyphics,1,1,think again,2006-03-12,2006,3,
lotus,1,hieroglyphics,1,1,think again,2006-03-12,2006,3,
rose,1,hieroglyphics,1,1,think again,2006-03-12,2006,3,Beverages
chocolate,1,del the funky homosapien,1,1,time is too expensive,2000-04-11,2000,4,Sweets
ovaltine,1,del the funky homosapien,1,1,time is too expensive,2000-04-11,2000,4,Beverages
egg,1,del the funky homosapien,1,1,time is too expensive,2000-04-11,2000,4,Dairy and Egg Products
nut,1,del the funky homosapien,1,1,time is too expensive,2000-04-11,2000,4,Nut and Seed Products
donut,1,del the funky homosapien,1,1,time is too expensive,2000-04-11,2000,4,
mesquite,1,del the funky homosapien,1,1,time is too expensive,2000-04-11,2000,4,
barbeque,1,del the funky homosapien,1,1,time is too expensive,2000-04-11,2000,4,
fusilli,1,del the funky homosapien,1,1,time is too expensive,2000-04-11,2000,4,
fry,1,del the funky homosapien,1,1,time is too expensive,2000-04-11,2000,4,
enchilada,1,del the funky homosapien,1,1,time keeps on slipping,2000-10-17,2000,10,"Soups, Sauces, and Gravies"
herb,1,del the funky homosapien,1,1,town to town,0,0,0,Beverages
pit,1,del the funky homosapien,1,1,town to town,0,0,0,
salt,1,del the funky homosapien,1,1,town to town,0,0,0,Spices and Herbs
bonbon,1,del the funky homosapien,1,1,town to town,0,0,0,
meaty,1,del the funky homosapien,1,1,town to town,0,0,0,
barbecue,1,del the funky homosapien,1,1,town to town,0,0,0,"Soups, Sauces, and Gravies"
drink,2,del the funky homosapien,1,2,town to town,0,0,0,
gin,1,del the funky homosapien,1,1,town to town,0,0,0,
biscuit,1,del the funky homosapien,1,1,treats for the kiddies,1993-11-23,1993,11,Fast Foods
breakfast,1,del the funky homosapien,1,1,treats for the kiddies,1993-11-23,1993,11,Baked Products
chicken,1,del the funky homosapien,1,1,treats for the kiddies,1993-11-23,1993,11,Poultry Products
grated,1,del the funky homosapien,1,1,treats for the kiddies,1993-11-23,1993,11,Dairy and Egg Products
java,1,,1,1,upgrade (a brymar college course),2000-10-17,2000,10,
java,1,del the funky homosapien,1,1,upgrade (a brymar college course),2000-10-17,2000,10,
java,1,robot voice,1,1,upgrade (a brymar college course),2000-10-17,2000,10,
boost,1,del the funky homosapien,1,1,upgrade (a brymar college course),2000-10-17,2000,10,
sap,1,del the funky homosapien,1,1,wack m.c.'s,1993-11-23,1993,11,
mustard,1,del the funky homosapien,1,1,wack m.c.'s,1993-11-23,1993,11,Spices and Herbs
breakfast,1,virtuoso,1,1,war of the masses,0,0,0,Baked Products
beef,1,virtuoso,1,1,war of the masses,0,0,0,Beef Products
meat,1,virtuoso,1,1,war of the masses,0,0,0,Baby Foods
dough,1,virtuoso,1,1,war of the masses,0,0,0,
nut,1,virtuoso,1,1,war of the masses,0,0,0,Nut and Seed Products
ice,1,del the funky homosapien,1,1,we taking over,2009-10-13,2009,10,
tbone,1,sir jinx,1,1,what can i do?,1991-03-19,1991,3,
tbone,1,j-dee,1,1,what can i do?,1991-03-19,1991,3,
ice,1,sir jinx,1,1,what can i do?,1991-03-19,1991,3,
ice,1,j-dee,1,1,what can i do?,1991-03-19,1991,3,
ice,1,yo-yo,1,1,what can i do?,1991-03-19,1991,3,
ice,1,ice cube,1,1,what can i do?,1991-03-19,1991,3,
pretzel,1,yo-yo,1,1,what can i do?,1991-03-19,1991,3,Snacks
ice cube,1,sir jinx,1,1,what can i do?,1991-03-19,1991,3,
ice cube,1,j-dee,1,1,what can i do?,1991-03-19,1991,3,
ice cube,1,yo-yo,1,1,what can i do?,1991-03-19,1991,3,
ice cube,1,ice cube,1,1,what can i do?,1991-03-19,1991,3,
coconut,1,del,1,1,what is a booty?,1991-10-22,1991,10,Fats and Oils
champagne,1,] aight,1,1,what makes the world go ‘round (money!),2016-05-17,2016,5,
bread,1,] aight,1,1,what makes the world go ‘round (money!),2016-05-17,2016,5,Baked Products
bread,1,dan the automator,1,1,what makes the world go ‘round (money!),2016-05-17,2016,5,Baked Products
dough,1,] aight,1,1,what makes the world go ‘round (money!),2016-05-17,2016,5,
ice,1,dan the automator,1,1,what makes the world go ‘round (money!),2016-05-17,2016,5,
cream,1,dan the automator,1,1,what makes the world go ‘round (money!),2016-05-17,2016,5,Dairy and Egg Products
ice cream,1,dan the automator,-1,-1,what makes the world go ‘round (money!),2016-05-17,2016,5,Sweets
organic,1,opio,1,1,what's wrong with this picture,0,0,0,Baby Foods
fruit,1,opio,1,1,what's wrong with this picture,0,0,0,Baby Foods
lemonade,1,opio,1,1,what's wrong with this picture,0,0,0,Beverages
water,1,hopie,1,1,whatta ya see,2008-07-08,2008,7,Beverages
drink,3,hopie,1,3,whatta ya see,2008-07-08,2008,7,
skittle,1,del,1,1,wheel of fortune,2018-03-09,2018,3,
flavor,2,casual,1,2,who's it on,1994-02-01,1994,2,
gin,1,cee,1,1,work,2018-12-20,2018,12,
cake,1,cee,1,1,work,2018-12-20,2018,12,Baked Products
ice,1,cee,1,1,work,2018-12-20,2018,12,
grain,1,cee,1,1,work,2018-12-20,2018,12,
caper,1,del the funky homosapien,1,1,workin it,2008-03-11,2008,3,Spices and Herbs
leafy green,1,del the funky homosapien,2,2,world renown,2016-03-14,2016,3,
leafy green,1,mr. lif,2,2,world renown,2016-03-14,2016,3,
sap,1,del,1,1,worldwide,1993-11-23,1993,11,
sap,1,unicron,1,1,worldwide,1993-11-23,1993,11,
clam,1,del,1,1,wrecking the upside,0,0,0,Finfish and Shellfish Products
roast,1,del the funky homosapien,1,1,wrecking the upside,0,0,0,Beef Products
beef,1,del the funky homosapien,1,1,wrecking the upside,0,0,0,Beef Products
roast beef,1,del the funky homosapien,-1,-1,wrecking the upside,0,0,0,Sausages and Luncheon Meats
ice,1,del the funky homosapien,1,1,x-files,0,0,0,
grapefruit,1,del the funky homosapien,1,1,ya lil' crumbsnatchers,1991-10-22,1991,10,Fruits and Fruit Juices
juice,1,del the funky homosapien,1,1,ya lil' crumbsnatchers,1991-10-22,1991,10,Baby Foods
ice,1,del the funky homosapien,1,1,ya lil' crumbsnatchers,1991-10-22,1991,10,
grapefruit juice,1,del the funky homosapien,-1,-1,ya lil' crumbsnatchers,1991-10-22,1991,10,Fruits and Fruit Juices
ice cube,1,del the funky homosapien,1,1,ya lil' crumbsnatchers,1991-10-22,1991,10,
cream,1,del the funky homosapien,1,1,young adrenaline,0,0,0,Dairy and Egg Products
fry,1,del the funky homosapien,1,1,young adrenaline,0,0,0,
roast,1,del the funky homosapien,1,1,you're in shambles,1993-11-12,1993,11,Beef Products
pretzel,1,del the funky homosapien,1,1,you're in shambles,1993-11-12,1993,11,Snacks
flavor,1,del the funky homosapien,1,1,you're in shambles,1993-11-12,1993,11,
egg,1,del the funky homosapien,1,1,you're in shambles,1993-11-12,1993,11,Dairy and Egg Products
lollipop,4,m.i.a.,1,4,10 dollar,2005-03-22,2005,3,
banana,1,m.i.a.,1,1,20 dollar,2007-08-08,2007,8,Fruits and Fruit Juices
fry,1,m.i.a.,1,1,20 dollar,2007-08-08,2007,8,
honey,1,m.i.a.,1,1,ali r u ok?,2016-09-09,2016,9,Sweets
bread,1,m.i.a.,1,1,ali r u ok?,2016-09-09,2016,9,Baked Products
bacon,1,m.i.a.,1,1,ali r u ok?,2016-09-09,2016,9,Pork Products
homemade,4,m.i.a.,1,4,amazon,0,0,0,Cereal Grains and Pasta
banana,1,m.i.a.,1,1,bamboo banga,2007-08-08,2007,8,Fruits and Fruit Juices
guanabana,2,m.i.a.,1,2,bamboo banga,2007-08-08,2007,8,
banana,7,m.i.a.,1,7,banana (skit),2005-03-22,2005,3,Fruits and Fruit Juices
goose,1,rye rye,1,1,bang,2009-03-31,2009,3,Poultry Products
frosting,1,madonna,1,1,b-day song,2012-03-26,2012,3,Sweets
frosting,1,m.i.a.,1,1,b-day song,2012-03-26,2012,3,Sweets
cake,1,madonna,1,1,b-day song,2012-03-26,2012,3,Baked Products
cake,1,m.i.a.,1,1,b-day song,2012-03-26,2012,3,Baked Products
water,4,m.i.a.,1,4,believer,0,0,0,Beverages
juice,3,m.i.a.,1,3,believer,0,0,0,Baby Foods
bean,1,m.i.a.,1,1,believer,0,0,0,Legumes and Legume Products
kfc,1,m.i.a.,1,1,big branch,2007-08-08,2007,8,Fast Foods
meat,1,m.i.a.,1,1,birdflu,2006-11-23,2006,11,Baby Foods
burger,1,m.i.a.,1,1,birdflu,2006-11-23,2006,11,
food,1,m.i.a.,1,1,birdflu,2006-11-23,2006,11,
ostrich,4,m.i.a.,1,4,bird song (blaqstarr remix),2016-08-12,2016,8,Poultry Products
chicken,1,m.i.a.,1,1,bird song (blaqstarr remix),2016-08-12,2016,8,Poultry Products
ostrich,2,m.i.a.,1,2,bird song (diplo remix),2016-08-18,2016,8,Poultry Products
drink,1,m.i.a.,1,1,bird song (diplo remix),2016-08-18,2016,8,
food,1,m.i.a.,1,1,bird song (diplo remix),2016-08-18,2016,8,
turkey,1,m.i.a.,1,1,bird song (diplo remix),2016-08-18,2016,8,Poultry Products
water,1,m.i.a.,1,1,bird song (diplo remix),2016-08-18,2016,8,Beverages
chicken,1,m.i.a.,1,1,bird song (diplo remix),2016-08-18,2016,8,Poultry Products
ham,1,m.i.a.,1,1,boom add,2016-02-15,2016,2,Pork Products
ham,1,m.i.a.,1,1,boom skit,2013-11-05,2013,11,Pork Products
tequila,1,m.i.a.,1,1,boyz,2007-06-11,2007,6,
beer,1,m.i.a.,1,1,boyz,2007-06-11,2007,6,Beverages
wine,1,m.i.a.,1,1,boyz,2007-06-11,2007,6,Beverages
sugar,1,m.i.a.,1,1,boyz,2007-06-11,2007,6,Sweets
cooking,1,m.i.a.,1,1,boyz,2007-06-11,2007,6,Beverages
chicken,1,m.i.a.,1,1,boyz,2007-06-11,2007,6,Poultry Products
tequila,1,m.i.a.,1,1,boyz (jaloo remix),0,0,0,
beer,1,m.i.a.,1,1,boyz (jaloo remix),0,0,0,Beverages
wine,1,m.i.a.,1,1,boyz (jaloo remix),0,0,0,Beverages
sugar,1,m.i.a.,1,1,boyz (jaloo remix),0,0,0,Sweets
cooking,1,m.i.a.,1,1,boyz (jaloo remix),0,0,0,Beverages
chicken,1,m.i.a.,1,1,boyz (jaloo remix),0,0,0,Poultry Products
tangy,1,m.i.a.,1,1,bring the noize,2013-11-05,2013,11,
oil,1,m.i.a.,1,1,bring the noize,2013-11-05,2013,11,Fats and Oils
water,1,m.i.a.,1,1,bring the noize,2013-11-05,2013,11,Beverages
tangy,1,m.i.a.,1,1,bring the noize (extended freekdem version),2013-07-04,2013,7,
oil,1,m.i.a.,1,1,bring the noize (extended freekdem version),2013-07-04,2013,7,Fats and Oils
water,1,m.i.a.,1,1,bring the noize (extended freekdem version),2013-07-04,2013,7,Beverages
cheese,1,m.i.a.,1,1,bring the noize (extended freekdem version),2013-07-04,2013,7,Dairy and Egg Products
sugar,1,m.i.a.,1,1,bucky done gun,2005-07-11,2005,7,Sweets
salt,1,m.i.a.,1,1,bucky done gun,2005-07-11,2005,7,Spices and Herbs
sugar,1,m.i.a.,1,1,bucky done gun (davinche remix),0,0,0,Sweets
sugar,1,m.i.a.,1,1,bucky done gun (dj marlboro funk carioca remix),0,0,0,Sweets
salt,1,m.i.a.,1,1,bucky done gun (dj marlboro funk carioca remix),0,0,0,Spices and Herbs
drink,1,m.i.a.,1,1,can see can do,2015-03-07,2015,3,
beer,1,m.i.a.,1,1,can see can do,2015-03-07,2015,3,Beverages
lollipop,1,m.i.a.,1,1,china girl (diplo mix),0,0,0,
juice,1,m.i.a.,1,1,c.t.f.o.,0,0,0,Baby Foods
curry,4,m.i.a.,1,4,dash the curry skit,2005-03-01,2005,3,
banana,1,m.i.a.,1,1,double bubble trouble,2013-11-05,2013,11,Fruits and Fruit Juices
beer,1,m.i.a.,1,1,double bubble trouble,2013-11-05,2013,11,Beverages
falafel,1,m.i.a.,1,1,double bubble trouble,2013-11-05,2013,11,Legumes and Legume Products
food,1,m.i.a.,1,1,do ya,2004-03-22,2004,3,
whiskey,1,m.i.a.,1,1,do ya,2004-03-22,2004,3,Beverages
food,1,m.i.a.,1,1,everyday i love you less and less,0,0,0,
water,8,m.i.a.,1,8,everyday i love you less and less,0,0,0,Beverages
cocoa,1,m.i.a.,1,1,everyday i love you less and less,0,0,0,Sweets
butter,1,m.i.a.,1,1,everyday i love you less and less,0,0,0,Dairy and Egg Products
lamb,1,m.i.a.,1,1,everyday i love you less and less,0,0,0,"Lamb, Veal, and Game Products"
fast food,1,m.i.a.,1,1,everyday i love you less and less,0,0,0,Fast Foods
cocoa butter,1,m.i.a.,-1,-1,everyday i love you less and less,0,0,0,Fats and Oils
drink,1,m.i.a.,1,1,exodus,2013-11-05,2013,11,
mint,1,m.i.a.,1,1,exodus,2013-11-05,2013,11,
tea,1,m.i.a.,1,1,exodus,2013-11-05,2013,11,Beverages
mint tea,1,m.i.a.,-1,-1,exodus,2013-11-05,2013,11,
iced,1,m.i.a.,1,1,far far,2007-08-08,2007,8,Beverages
tea,1,m.i.a.,1,1,far far,2007-08-08,2007,8,Beverages
iced tea,1,m.i.a.,-1,-1,far far,2007-08-08,2007,8,
whiskey,1,m.i.a.,1,1,finally,2016-09-09,2016,9,Beverages
tea,1,m.i.a.,1,1,finally,2016-09-09,2016,9,Beverages
drink,1,m.i.a.,1,1,fire fire (piracy funds terrorism),0,0,0,
donut,2,m.i.a.,1,2,fire fire (piracy funds terrorism),0,0,0,
bread,1,m.i.a.,1,1,foreign friend,2016-09-09,2016,9,Baked Products
chocolate,1,m.i.a.,1,1,foreign friend,2016-09-09,2016,9,Sweets
cake,2,m.i.a.,1,2,gen -n-e-y,2010-12-31,2010,12,Baked Products
cheese,2,m.i.a.,1,2,gen -n-e-y,2010-12-31,2010,12,Dairy and Egg Products
pizza,2,m.i.a.,1,2,gen -n-e-y,2010-12-31,2010,12,Fast Foods
taco,1,m.i.a.,1,1,go at it,2010-12-31,2010,12,Spices and Herbs
dough,1,ciara,1,1,goodies [richard x remix],0,0,0,
twix,1,m.i.a.,1,1,haterz,0,0,0,
oil,4,m.i.a.,1,4,hombre,2005-06-02,2005,6,Fats and Oils
chocolate,1,m.i.a.,1,1,hussel,2007-08-08,2007,8,Sweets
hershey,1,m.i.a.,1,1,hussel,2007-08-08,2007,8,Sweets
pepper,2,afrikan boy,1,2,hussel,2007-08-08,2007,8,Vegetables and Vegetable Products
sugar,1,afrikan boy,1,1,hussel,2007-08-08,2007,8,Sweets
water,1,afrikan boy,1,1,hussel,2007-08-08,2007,8,Beverages
mangosteen,1,m.i.a.,1,1,illygirl,2010-07-07,2010,7,Fruits and Fruit Juices
mangosteen,1,m.i.a.,1,1,illy girl (vicki leekx),2010-12-31,2010,12,Fruits and Fruit Juices
cheddar,1,m.i.a.,1,1,i'm bad,0,0,0,Dairy and Egg Products
vodka,16,m.i.a.,1,16,internet connection (huoratron remix),0,0,0,Beverages
rum,15,m.i.a.,1,15,internet connection (huoratron remix),0,0,0,Beverages
water,1,m.i.a.,1,1,interview with kehinde wiley: interview magazine,2008-11-19,2008,11,Beverages
grain,1,m.i.a.,1,1,interview with kehinde wiley: interview magazine,2008-11-19,2008,11,
oil,1,m.i.a.,1,1,interview with kehinde wiley: interview magazine,2008-11-19,2008,11,Fats and Oils
drink,2,m.i.a.,1,2,isis,2017-10-11,2017,10,
soda,2,m.i.a.,1,2,isis,2017-10-11,2017,10,Baked Products
ice,1,ll cool j,1,1,ll cool j/caveman - two bit rhythm (m.i.a. mix),0,0,0,
champagne,2,ll cool j,1,2,ll cool j/caveman - two bit rhythm (m.i.a. mix),0,0,0,
ice pop,1,ll cool j,1,1,ll cool j/caveman - two bit rhythm (m.i.a. mix),0,0,0,
chicken,1,m.i.a.,1,1,lovalot,2010-07-07,2010,7,Poultry Products
yucca,1,m.i.a.,1,1,lovalot,2010-07-07,2010,7,
coconut,1,m.i.a.,1,1,macho,0,0,0,Fats and Oils
mango,1,m.i.a.,1,1,macho,0,0,0,Fruits and Fruit Juices
boar,1,m.i.a.,1,1,macho,0,0,0,"Lamb, Veal, and Game Products"
coffee,1,m.i.a.,1,1,macho,0,0,0,Beverages
homemade,1,m.i.a.,1,1,macho,0,0,0,Cereal Grains and Pasta
lemonade,1,m.i.a.,1,1,macho,0,0,0,Beverages
wild boar,1,m.i.a.,1,1,macho,0,0,0,
black coffee,1,m.i.a.,1,1,macho,0,0,0,
fish,2,m.i.a.,1,2,mango pickle down river,2007-08-08,2007,8,Finfish and Shellfish Products
fish,1,lendal king,1,1,mango pickle down river,2007-08-08,2007,8,Finfish and Shellfish Products
mango,1,m.i.a.,1,1,mango pickle down river,2007-08-08,2007,8,Fruits and Fruit Juices
pickle,1,m.i.a.,1,1,mango pickle down river,2007-08-08,2007,8,Vegetables and Vegetable Products
egg,2,m.i.a.,1,2,mango pickle down river,2007-08-08,2007,8,Dairy and Egg Products
ice,1,m.i.a.,1,1,matangi,2013-11-05,2013,11,
cream,1,m.i.a.,1,1,matangi,2013-11-05,2013,11,Dairy and Egg Products
sorbet,1,m.i.a.,1,1,matangi,2013-11-05,2013,11,
ice cream,1,m.i.a.,-1,-1,matangi,2013-11-05,2013,11,Sweets
tangy,1,m.i.a.,1,1,matangi mix for kenzo,2013-03-01,2013,3,
oil,1,m.i.a.,1,1,matangi mix for kenzo,2013-03-01,2013,3,Fats and Oils
water,1,m.i.a.,1,1,matangi mix for kenzo,2013-03-01,2013,3,Beverages
gyro,1,m.i.a.,1,1,m.i.a.,0,0,0,
gyro,1,m.i.a.,1,1,m.i.a. (hidden track),2005-03-22,2005,3,
mango,1,m.i.a.,1,1,mia ola-foreign friend,2016-03-17,2016,3,Fruits and Fruit Juices
salt,1,m.i.a.,1,1,mia ola-foreign friend,2016-03-17,2016,3,Spices and Herbs
pepper,1,m.i.a.,1,1,mia ola-foreign friend,2016-03-17,2016,3,Vegetables and Vegetable Products
rose,6,m.i.a.,1,6,murder sound vip,0,0,0,Beverages
sauce,4,m.i.a.,1,4,ohmni w2020,2020-03-22,2020,3,"Soups, Sauces, and Gravies"
drink,2,m.i.a.,1,2,only 1 u,2013-11-01,2013,11,
cafe,1,lucas felix,1,1,os olhos de deus (ft. mia),0,0,0,
food,2,street sweeper social club,1,2,paper planes,2010-08-09,2010,8,
cooking,1,afrikan boy,1,1,paper planes (afrikan boy & rye rye remix),2008-02-11,2008,2,Beverages
yam,1,afrikan boy,1,1,paper planes (afrikan boy & rye rye remix),2008-02-11,2008,2,Vegetables and Vegetable Products
yam,1,afrikan boy,1,1,paper planes (blaqstarr remix),2011-05-27,2011,5,Vegetables and Vegetable Products
oil,1,m.i.a.,1,1,platforms,2016-09-09,2016,9,Fats and Oils
rose,1,m.i.a.,1,1,platforms,2016-09-09,2016,9,Beverages
mango,1,m.i.a.,1,1,poc that still a ryda,2016-06-01,2016,6,Fruits and Fruit Juices
salt,1,m.i.a.,1,1,poc that still a ryda,2016-06-01,2016,6,Spices and Herbs
pepper,1,m.i.a.,1,1,poc that still a ryda,2016-06-01,2016,6,Vegetables and Vegetable Products
drink,1,m.i.a.,1,1,p.o.w.a.,2017-02-08,2017,2,
soda,1,m.i.a.,1,1,p.o.w.a.,2017-02-08,2017,2,Baked Products
water,1,m.i.a.,1,1,p.o.w.a.,2017-02-08,2017,2,Beverages
spice,1,m.i.a.,1,1,p.o.w.a.,2017-02-08,2017,2,Spices and Herbs
water,5,m.i.a.,1,5,rewear it,2016-04-11,2016,4,Beverages
drink,1,m.i.a.,1,1,sexodus,2013-11-05,2013,11,
mint,1,m.i.a.,1,1,sexodus,2013-11-05,2013,11,
tea,1,m.i.a.,1,1,sexodus,2013-11-05,2013,11,Beverages
mint tea,1,m.i.a.,-1,-1,sexodus,2013-11-05,2013,11,
goat,1,m.i.a.,1,1,shells,2007-08-08,2007,8,Dairy and Egg Products
vitamin,1,m.i.a.,1,1,shells,2007-08-08,2007,8,
chicken,1,m.i.a.,1,1,shells,2007-08-08,2007,8,Poultry Products
pie,1,m.i.a.,1,1,shells,2007-08-08,2007,8,Baked Products
chicken pie,1,m.i.a.,-1,-1,shells,2007-08-08,2007,8,
salt,1,m.i.a.,1,1,sunshowers,2004-07-05,2004,7,Spices and Herbs
pepper,1,m.i.a.,1,1,sunshowers,2004-07-05,2004,7,Vegetables and Vegetable Products
mango,1,m.i.a.,1,1,sunshowers,2004-07-05,2004,7,Fruits and Fruit Juices
water,2,m.i.a.,1,2,survivor,2016-09-09,2016,9,Beverages
oil,1,m.i.a.,1,1,survivor,2016-09-09,2016,9,Fats and Oils
coco,1,m.i.a.,1,1,swords,2016-09-09,2016,9,
cheddar,1,m.i.a.,1,1,tell me why,2010-07-06,2010,7,Dairy and Egg Products
food,1,m.i.a.,1,1,tell me why,2010-07-06,2010,7,
water,1,m.i.a.,1,1,tell me why,2010-07-06,2010,7,Beverages
drink,1,m.i.a.,1,1,tell me why,2010-07-06,2010,7,
alcohol,1,m.i.a.,1,1,tell me why,2010-07-06,2010,7,Spices and Herbs
lotus,1,m.i.a.,1,1,temple,2016-03-18,2016,3,
lotus,1,g-dragon,1,1,temple,2016-03-18,2016,3,
banana,1,m.i.a.,1,1,teqkilla,2010-06-29,2010,6,Fruits and Fruit Juices
tequila,9,m.i.a.,1,9,teqkilla,2010-06-29,2010,6,
wine,1,m.i.a.,1,1,teqkilla,2010-06-29,2010,6,Beverages
jim beam,1,m.i.a.,2,2,teqkilla,2010-06-29,2010,6,
captain morgan,1,m.i.a.,2,2,teqkilla,2010-06-29,2010,6,
drink,1,m.i.a.,1,1,them streets,2016-04-20,2016,4,
beer,1,m.i.a.,1,1,them streets,2016-04-20,2016,4,Beverages
pan,24,m.i.a.,1,24,the new international sound pt. 2,2015-07-15,2015,7,
pan,36,m.i.a.,1,36,"the new international sound, pt. 2",2015-05-22,2015,5,
food,1,m.i.a.,1,1,the turn (demo version),2020-05-13,2020,5,
water,1,m.i.a.,1,1,the turn (demo version),2020-05-13,2020,5,Beverages
drink,1,m.i.a.,1,1,the turn (demo version),2020-05-13,2020,5,
alcohol,1,m.i.a.,1,1,the turn (demo version),2020-05-13,2020,5,Spices and Herbs
fish,1,m.i.a.,1,1,the turn (demo version),2020-05-13,2020,5,Finfish and Shellfish Products
cake,1,m.i.a.,1,1,the world,2010-12-31,2010,12,Baked Products
fish,1,m.i.a.,1,1,the world is ours,0,0,0,Finfish and Shellfish Products
fish,1,theoriii,1,1,the world is ours,0,0,0,Finfish and Shellfish Products
bread,1,m.i.a.,1,1,the world is ours,0,0,0,Baked Products
bread,1,theoriii,1,1,the world is ours,0,0,0,Baked Products
banana,2,m.i.a.,1,2,trouble again,2013-12-03,2013,12,Fruits and Fruit Juices
beer,1,m.i.a.,1,1,trouble again,2013-12-03,2013,12,Beverages
falafel,1,m.i.a.,1,1,trouble again,2013-12-03,2013,12,Legumes and Legume Products
