food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
banana,1,skyzoo,1,1,speakers on blast (remix),0,0,0,Fruits and Fruit Juices
snapple,1,skyzoo,1,1,speakers on blast (remix),0,0,0,Beverages
coconut,1,skyzoo,1,1,speakers on blast (remix),0,0,0,Fats and Oils
berry,1,lloyd banks,1,1,speakers on blast (remix),0,0,0,
oreo,1,lloyd banks,1,1,speakers on blast (remix),0,0,0,
champagne,1,maino,1,1,speakers on blast (remix),0,0,0,
cake,1,lloyd banks,1,1,so forgetful,2010-11-22,2010,11,Baked Products
carrot,1,lloyd banks,1,1,so forgetful,2010-11-22,2010,11,Vegetables and Vegetable Products
ice,1,lloyd banks,1,1,so forgetful,2010-11-22,2010,11,
pretzel,1,lloyd banks,1,1,so forgetful,2010-11-22,2010,11,Snacks
champagne,1,lloyd banks,1,1,so forgetful,2010-11-22,2010,11,
cream,1,lloyd banks,1,1,special,0,0,0,Dairy and Egg Products
bread,1,lloyd banks,1,1,special,0,0,0,Baked Products
drinking,4,lloyd banks,1,4,spread my wings,0,0,0,Beverages
beef,2,lloyd banks,1,2,squeeze 1st,0,0,0,Beef Products
food,1,lloyd banks,1,1,squeeze 1st,0,0,0,
diet,1,lloyd banks,1,1,squeeze 1st,0,0,0,Beverages
beef,2,lloyd banks,1,2,squeeze first,0,0,0,Beef Products
food,1,lloyd banks,1,1,squeeze first,0,0,0,
diet,1,lloyd banks,1,1,squeeze first,0,0,0,Beverages
candy,1,,1,1,start it up (single),0,0,0,Sweets
goose,1,,1,1,start it up (single),0,0,0,Poultry Products
juice,1,,1,1,start it up (single),0,0,0,Baby Foods
altoids,1,,1,1,start it up (single),0,0,0,
chicken,1,,1,1,start it up (single),0,0,0,Poultry Products
tater,1,,1,1,start it up (single),0,0,0,
fried,1,,1,1,start it up (single),0,0,0,Poultry Products
rice,1,,1,1,start it up (single),0,0,0,Cereal Grains and Pasta
cotton candy,1,,1,1,start it up (single),0,0,0,
fried rice,1,,-1,-1,start it up (single),0,0,0,Restaurant Foods
lobster,1,lloyd banks,1,1,steppin' it hotta (remix) (feat. beyonce),0,0,0,Finfish and Shellfish Products
shrimp,1,lloyd banks,1,1,steppin' it hotta (remix) (feat. beyonce),0,0,0,Finfish and Shellfish Products
beef,1,lloyd banks,1,1,story to tell,0,0,0,Beef Products
drink,2,lloyd banks,1,2,story to tell,0,0,0,
cream,1,lloyd banks,1,1,story to tell,0,0,0,Dairy and Egg Products
sugar,2,lloyd banks,1,2,sugar hill freestyle,2018-01-15,2018,1,Sweets
drinking,1,lloyd banks,1,1,super crack,2012-04-02,2012,4,Beverages
candy,1,lloyd banks,1,1,superville,2016-08-30,2016,8,Sweets
lamb,1,lloyd banks,1,1,superville,2016-08-30,2016,8,"Lamb, Veal, and Game Products"
water,1,tony yayo,1,1,superville,2016-08-30,2016,8,Beverages
dough,1,lloyd banks,1,1,survival,2006-10-10,2006,10,
ice,1,lloyd banks,1,1,survival,2006-10-10,2006,10,
food,1,lloyd banks,1,1,survival,2006-10-10,2006,10,
nut,1,lloyd banks,1,1,survival,2006-10-10,2006,10,Nut and Seed Products
rose,1,lloyd banks,1,1,survival,2006-10-10,2006,10,Beverages
dough,1,lloyd banks,1,1,take a good look,2004-06-30,2004,6,
oil,1,lloyd banks,1,1,take a picture,0,0,0,Fats and Oils
apple,1,lloyd banks,1,1,take a picture,0,0,0,Fruits and Fruit Juices
sour,1,lloyd banks,1,1,take 'em to war,2010-11-22,2010,11,Fruits and Fruit Juices
beef,1,lloyd banks,1,1,take 'em to war,2010-11-22,2010,11,Beef Products
candy,1,tony yayo,1,1,take 'em to war,2010-11-22,2010,11,Sweets
drink,1,lloyd banks,1,1,take your pick,2015-11-01,2015,11,
cake,1,lloyd banks,1,1,take your pick,2015-11-01,2015,11,Baked Products
ice,1,dj drama,1,1,talk 'bout me,2007-12-04,2007,12,
candy,1,dj drama,1,1,talk 'bout me,2007-12-04,2007,12,Sweets
iced,1,dj drama,1,1,talk 'bout me,2007-12-04,2007,12,Beverages
spinach,1,dj drama,1,1,talk 'bout me,2007-12-04,2007,12,Vegetables and Vegetable Products
dough,1,dj drama,1,1,talk 'bout me,2007-12-04,2007,12,
ice,1,young buck,1,1,talk bout me,2007-12-04,2007,12,
candy,1,lloyd banks,1,1,talk bout me,2007-12-04,2007,12,Sweets
iced,1,lloyd banks,1,1,talk bout me,2007-12-04,2007,12,Beverages
spinach,1,tony yayo,1,1,talk bout me,2007-12-04,2007,12,Vegetables and Vegetable Products
dough,1,tony yayo,1,1,talk bout me,2007-12-04,2007,12,
blueberry,1,lloyd banks,1,1,temptation,2017-01-13,2017,1,Baked Products
sesame,1,lloyd banks,1,1,terror dome,2012-01-01,2012,1,Baked Products
orange,1,lloyd banks,1,1,the flow,0,0,0,Fruits and Fruit Juices
juice,1,lloyd banks,1,1,the flow,0,0,0,Baby Foods
cream,1,lloyd banks,1,1,the flow,0,0,0,Dairy and Egg Products
cheese,1,lloyd banks,1,1,the flow,0,0,0,Dairy and Egg Products
orange juice,1,lloyd banks,-1,-1,the flow,0,0,0,Fruits and Fruit Juices
baguette,1,lloyd banks,1,1,the game (remix),0,0,0,
fish,1,lloyd banks,1,1,the game (remix),0,0,0,Finfish and Shellfish Products
basil,1,lloyd banks,1,1,the game (remix),0,0,0,Spices and Herbs
champagne,1,lloyd banks,1,1,the get back (southside in the house),0,0,0,
diet,1,lloyd banks,1,1,the get back (southside in the house),0,0,0,Beverages
chicken,1,lloyd banks,1,1,the get back (southside in the house),0,0,0,Poultry Products
food,1,lloyd banks,1,1,the get back (southside in the house),0,0,0,
apple,1,lloyd banks,1,1,the natural,2013-10-31,2013,10,Fruits and Fruit Juices
pit,1,lloyd banks,1,1,the natural,2013-10-31,2013,10,
pie,1,lloyd banks,1,1,the natural,2013-10-31,2013,10,Baked Products
fruit,1,lloyd banks,1,1,the natural,2013-10-31,2013,10,Baby Foods
orange,1,lloyd banks,1,1,the natural,2013-10-31,2013,10,Fruits and Fruit Juices
rose,1,lloyd banks,1,1,the natural,2013-10-31,2013,10,Beverages
sour,1,lloyd banks,1,1,the natural,2013-10-31,2013,10,Fruits and Fruit Juices
sour,1,lloyd banks,1,1,the plague,2013-10-31,2013,10,Fruits and Fruit Juices
vanilla,1,lloyd banks,1,1,the plague,2013-10-31,2013,10,Sweets
water,1,lloyd banks,1,1,the pulse,2011-11-07,2011,11,Beverages
lamb,1,lloyd banks,1,1,the pulse,2011-11-07,2011,11,"Lamb, Veal, and Game Products"
sour,1,lloyd banks,1,1,the pulse,2011-11-07,2011,11,Fruits and Fruit Juices
cheddar,1,lloyd banks,1,1,the pulse,2011-11-07,2011,11,Dairy and Egg Products
whopper,1,lloyd banks,1,1,the raw,2009-04-30,2009,4,Fast Foods
beef,1,lloyd banks,1,1,the raw,2009-04-30,2009,4,Beef Products
cheese,1,lloyd banks,1,1,the reason,0,0,0,Dairy and Egg Products
scramble,1,lloyd banks,1,1,the reason,0,0,0,
fish,1,lloyd banks,1,1,the reason,0,0,0,Finfish and Shellfish Products
cake,1,dj kay slay,1,1,the remainder,2015-10-23,2015,10,Baked Products
beef,1,lloyd banks,1,1,the first me,2008-10-31,2008,10,Beef Products
pepper,1,lloyd banks,1,1,the wait is over (intro),0,0,0,Vegetables and Vegetable Products
iced,1,lloyd banks,1,1,the wait is over (intro),0,0,0,Beverages
pan,1,lloyd banks,1,1,the warm up,0,0,0,
dough,1,lloyd banks,1,1,they mad,0,0,0,
champagne,1,lloyd banks,1,1,they mad,0,0,0,
vanilla,1,lloyd banks,1,1,they talked about jesus,2014-06-16,2014,6,Sweets
flavor,1,lloyd banks,1,1,they talked about jesus,2014-06-16,2014,6,
trout,1,tony yayo,1,1,they talked about jesus,2014-06-16,2014,6,Finfish and Shellfish Products
calico,1,lloyd banks,1,1,this is the life,2011-01-01,2011,1,
ice,1,lloyd banks,1,1,time to chill,0,0,0,
meal,1,lloyd banks,1,1,toxic,2017-01-20,2017,1,Baked Products
chocolate,1,lloyd banks,1,1,the sprint,2012-01-01,2012,1,Sweets
candy,1,lloyd banks,1,1,the sprint,2012-01-01,2012,1,Sweets
tuna,1,lloyd banks,1,1,the sprint,2012-01-01,2012,1,Finfish and Shellfish Products
champagne,1,lloyd banks,1,1,the sprint,2012-01-01,2012,1,
pasta,1,lloyd banks,1,1,the sprint,2012-01-01,2012,1,"Soups, Sauces, and Gravies"
honey,1,lloyd banks,1,1,the sprint,2012-01-01,2012,1,Sweets
water,1,lloyd banks,1,1,the sprint,2012-01-01,2012,1,Beverages
dough,1,lloyd banks,1,1,the sprint,2012-01-01,2012,1,
mcdonalds,1,lloyd banks,1,1,the sprint,2012-01-01,2012,1,Fast Foods
bread,1,lloyd banks,1,1,they love me in the hood,2011-08-19,2011,8,Baked Products
pepper,1,lloyd banks,1,1,they love me in the hood,2011-08-19,2011,8,Vegetables and Vegetable Products
dough,1,lloyd banks,1,1,they love me in the hood,2011-08-19,2011,8,
pan,1,lloyd banks,1,1,they love me in the hood,2011-08-19,2011,8,
ice,1,lloyd banks,1,1,transition,2016-09-25,2016,9,
eel,1,lloyd banks,1,1,truth hurts,0,0,0,Finfish and Shellfish Products
bread,1,lloyd banks,1,1,truth hurts,0,0,0,Baked Products
spaghetti,1,lloyd banks,1,1,tryin to be a gangsta,0,0,0,Cereal Grains and Pasta
beef,1,lloyd banks,1,1,tryin to be a gangsta,0,0,0,Beef Products
drink,1,olivia,1,1,twist it,0,0,0,
dough,4,lloyd banks,1,4,unexplainable,2010-11-22,2010,11,
dough,2,styles p,1,2,unexplainable,2010-11-22,2010,11,
cake,4,lloyd banks,1,4,unexplainable,2010-11-22,2010,11,Baked Products
vanilla,1,lloyd banks,1,1,up in here (freestyle),2011-03-14,2011,3,Sweets
milk,1,lloyd banks,1,1,victim of society,0,0,0,Dairy and Egg Products
fried,1,lloyd banks,1,1,victim of society,0,0,0,Poultry Products
beef,3,lloyd banks,1,3,victim of society,0,0,0,Beef Products
spinach,1,lloyd banks,1,1,victim of society,0,0,0,Vegetables and Vegetable Products
cheese,1,lloyd banks,1,1,victim of society,0,0,0,Dairy and Egg Products
cheddar,1,lloyd banks,1,1,victim of society,0,0,0,Dairy and Egg Products
beef,1,dave east,1,1,violent,2018-01-16,2018,1,Beef Products
ice,2,dave east,1,2,violent,2018-01-16,2018,1,
lamb,1,lloyd banks,1,1,violent,2018-01-16,2018,1,"Lamb, Veal, and Game Products"
restaurant,1,lloyd banks,1,1,violent,2018-01-16,2018,1,Restaurant Foods
ice cube,1,dave east,1,1,violent,2018-01-16,2018,1,
champagne,2,,1,2,wake up,0,0,0,
dough,1,lloyd banks,1,1,wake up,0,0,0,
dough,1,styles p,1,1,we don't play,2011-10-04,2011,10,
brandy,1,styles p,1,1,we don't play,2011-10-04,2011,10,
candy,1,styles p,1,1,we don't play,2011-10-04,2011,10,Sweets
ice,1,lloyd banks,1,1,we remain,0,0,0,
cream,1,lloyd banks,1,1,we remain,0,0,0,Dairy and Egg Products
ice cream,1,lloyd banks,-1,-1,we remain,0,0,0,Sweets
corn,1,lloyd banks,1,1,we run the town,2012-06-11,2012,6,Cereal Grains and Pasta
dough,1,lloyd banks,1,1,we run the town,2012-06-11,2012,6,
cabbage,1,lloyd banks,1,1,what am i doing here,0,0,0,Vegetables and Vegetable Products
noodle,1,lloyd banks,1,1,what am i doing here,0,0,0,Cereal Grains and Pasta
pit,1,lloyd banks,1,1,when i was down,0,0,0,
fry,1,lloyd banks,1,1,when i was down,0,0,0,
cake,1,lloyd banks,1,1,we fuckin,2011-10-01,2011,10,Baked Products
gravy,1,lloyd banks,1,1,where i'm from,0,0,0,"Soups, Sauces, and Gravies"
soda,1,lloyd banks,1,1,where i'm from,0,0,0,Baked Products
nugget,1,lloyd banks,1,1,where i'm from,0,0,0,"Meals, Entrees, and Side Dishes"
baking soda,1,lloyd banks,1,1,where i'm from,0,0,0,Baked Products
bread,2,50 cent,1,2,where the dope at,2010-06-15,2010,6,Baked Products
bread,1,lloyd banks,1,1,where the dope at,2010-06-15,2010,6,Baked Products
beef,1,50 cent,1,1,where the dope at,2010-06-15,2010,6,Beef Products
barbeque,1,lloyd banks,1,1,where the dope at,2010-06-15,2010,6,
fish,2,lloyd banks,1,2,whip pussy,0,0,0,Finfish and Shellfish Products
candy,1,lloyd banks,1,1,whip pussy,0,0,0,Sweets
bread,1,lloyd banks,1,1,whip pussy,0,0,0,Baked Products
nut,1,lloyd banks,1,1,whip pussy,0,0,0,Nut and Seed Products
milkshake,1,lloyd banks,1,1,who shot ya freestyle,0,0,0,
sage,1,lloyd banks,1,1,who shot ya freestyle,0,0,0,Spices and Herbs
gourmet,1,lloyd banks,1,1,who shot ya freestyle,0,0,0,
lobster,1,lloyd banks,1,1,who shot ya freestyle,0,0,0,Finfish and Shellfish Products
ice,1,,1,1,who's your favorite,0,0,0,
beef,1,,1,1,who's your favorite,0,0,0,Beef Products
bacardi,1,lloyd banks,1,1,why we waitin,2005-01-01,2005,1,
limon,1,lloyd banks,1,1,why we waitin,2005-01-01,2005,1,
nut,1,mýa,1,1,without you,0,0,0,Nut and Seed Products
champagne,1,tony yayo,1,1,work hard,2016-09-25,2016,9,
potato,1,lloyd banks,1,1,work magic,0,0,0,Vegetables and Vegetable Products
cake,1,lloyd banks,1,1,work magic,0,0,0,Baked Products
pistachio,1,lloyd banks,1,1,work magic,0,0,0,
beef,1,young buck,1,1,work magic,0,0,0,Beef Products
sour,1,lloyd banks,1,1,worldwide,2016-08-30,2016,8,Fruits and Fruit Juices
hot pocket,1,kidd kidd,2,2,worldwide,2016-08-30,2016,8,"Meals, Entrees, and Side Dishes"
crab,1,bow wow,1,1,yeah yeah,0,0,0,Finfish and Shellfish Products
dough,3,lloyd banks,1,3,you already know [original version],0,0,0,
cocoa,1,lloyd banks,1,1,you already know [original version],0,0,0,Sweets
honey,1,lloyd banks,1,1,you already know [original version],0,0,0,Sweets
champagne,3,troy ave,1,3,your style,2013-12-24,2013,12,
cake,1,troy ave,1,1,your style,2013-12-24,2013,12,Baked Products
dough,1,troy ave,1,1,your style,2013-12-24,2013,12,
ice,1,lloyd banks,1,1,your style,2013-12-24,2013,12,
spaghetti,1,lloyd banks,1,1,you trying to be a gangsta,0,0,0,Cereal Grains and Pasta
beef,1,lloyd banks,1,1,you trying to be a gangsta,0,0,0,Beef Products
ice,1,lloyd banks,1,1,you wish,2013-10-31,2013,10,
chicken,1,lloyd banks,1,1,young fly flashy,2011-01-01,2011,1,Poultry Products
sour,1,lloyd banks,1,1,young fly flashy,2011-01-01,2011,1,Fruits and Fruit Juices
seafood,1,curren$y,1,1,100 spokes,0,0,0,
caper,1,curren$y,1,1,100 spokes,0,0,0,Spices and Herbs
cake,1,curren$y,1,1,10:10 am,2019-04-26,2019,4,Baked Products
dough,1,curren$y,1,1,10 gs,2014-02-14,2014,2,
bread,1,curren$y,1,1,14 packs,2018-05-30,2018,5,Baked Products
ice,1,smoke dza,1,1,14 packs,2018-05-30,2018,5,
toasted,1,curren$y,1,1,16 switches,2009-04-21,2009,4,Baked Products
peanut,1,curren$y,1,1,16 switches,2009-04-21,2009,4,Legumes and Legume Products
butter,1,curren$y,1,1,16 switches,2009-04-21,2009,4,Dairy and Egg Products
jelly,1,curren$y,1,1,16 switches,2009-04-21,2009,4,Sweets
cheese,1,curren$y,1,1,16 switches,2009-04-21,2009,4,Dairy and Egg Products
turkey,1,curren$y,1,1,16 switches,2009-04-21,2009,4,Poultry Products
cracker,1,curren$y,1,1,16 switches,2009-04-21,2009,4,Baked Products
honey,1,curren$y,1,1,16 switches,2009-04-21,2009,4,Sweets
peanut butter,1,curren$y,-1,-1,16 switches,2009-04-21,2009,4,Legumes and Legume Products
swiss cheese,1,curren$y,1,1,16 switches,2009-04-21,2009,4,
ritz cracker,1,curren$y,1,1,16 switches,2009-04-21,2009,4,
dressing,1,curren$y,1,1,17.5 cannons,2010-02-10,2010,2,Fats and Oils
dough,2,fendi p,1,2,1997,0,0,0,
honey,1,fendi p,1,1,1997,0,0,0,Sweets
caper,1,fendi p,1,1,1997,0,0,0,Spices and Herbs
cheddar,1,fendi p,1,1,1997,0,0,0,Dairy and Egg Products
lamb,1,master p,1,1,20 on cars 26 on trucks,0,0,0,"Lamb, Veal, and Game Products"
guinness,1,master p,1,1,20 on cars 26 on trucks,0,0,0,
dough,2,trademark da skydiver,1,2,1st place,2011-11-29,2011,11,
bread,1,young roddy,1,1,1st place,2011-11-29,2011,11,Baked Products
vodka,1,sir michael rocks,1,1,1st place,2011-11-29,2011,11,Beverages
fruit,1,sir michael rocks,1,1,1st place,2011-11-29,2011,11,Baby Foods
honey,1,curren$y,1,1,1st place,2011-11-29,2011,11,Sweets
fruit punch,1,sir michael rocks,1,1,1st place,2011-11-29,2011,11,Baby Foods
restaurant,1,curren$y,1,1,2 us it's nothing,2015-08-05,2015,8,Restaurant Foods
candy,1,curren$y,1,1,2 us it's nothing,2015-08-05,2015,8,Sweets
roasted,1,curren$y,1,1,3 minute manual,2019-11-11,2019,11,Poultry Products
fruit,2,curren$y,1,2,3 minute manual,2019-11-11,2019,11,Baby Foods
water,1,curren$y,1,1,4 phantoms,2018-02-24,2018,2,Beverages
champagne,1,curren$y,1,1,928,2016-07-22,2016,7,
champagne,1,curren$y,1,1,93 amg,2016-02-14,2016,2,
plum,1,curren$y,1,1,93 amg,2016-02-14,2016,2,Fruits and Fruit Juices
bread,1,mr. marcelo,1,1,above,2016-03-25,2016,3,Baked Products
breakfast,1,mr. marcelo,1,1,above,2016-03-25,2016,3,Baked Products
sage,1,smoke dza,1,1,above the law,2016-12-30,2016,12,Spices and Herbs
bagel,1,smoke dza,1,1,above the law,2016-12-30,2016,12,Baked Products
herb,1,stalley,1,1,address,2010-07-13,2010,7,Beverages
cheese,1,curren$y,1,1,3 wishes,0,0,0,Dairy and Egg Products
cake,1,curren$y,1,1,4 hours & 20 minutes (ride to h-town),0,0,0,Baked Products
ice,1,curren$y] x1,1,1,4 hours & 20 minutes (ride to h-town),0,0,0,
funnel cake,1,curren$y,1,1,4 hours & 20 minutes (ride to h-town),0,0,0,
fried,1,,1,1,airborne aquarium,2010-11-22,2010,11,Poultry Products
candy,1,,1,1,airborne aquarium,2010-11-22,2010,11,Sweets
rose,1,,1,1,airborne aquarium,2010-11-22,2010,11,Beverages
mimosa,1,,1,1,airborne aquarium,2010-11-22,2010,11,
cinnamon,1,,1,1,airborne aquarium,2010-11-22,2010,11,Baked Products
restaurant,1,curren$y,1,1,alert,2015-03-01,2015,3,Restaurant Foods
veal,1,curren$y,1,1,alert,2015-03-01,2015,3,"Lamb, Veal, and Game Products"
parmesan,1,curren$y,1,1,alert,2015-03-01,2015,3,Dairy and Egg Products
pasta,1,curren$y,1,1,alert,2015-03-01,2015,3,"Soups, Sauces, and Gravies"
mimosa,1,curren$y,1,1,alert,2015-03-01,2015,3,
soda,1,curren$y,1,1,alert,2015-03-01,2015,3,Baked Products
ice,1,styles p,1,1,alert,2015-03-01,2015,3,
ham,1,styles p,1,1,alert,2015-03-01,2015,3,Pork Products
angel hair,1,curren$y,2,2,alert,2015-03-01,2015,3,
frosted,1,lorenzo asher,1,1,alive,0,0,0,
flavoring,1,lorenzo asher,1,1,alive,0,0,0,
ice,2,curren$y,1,2,all for,2018-02-24,2018,2,
parmesan,1,curren$y,1,1,all for,2018-02-24,2018,2,Dairy and Egg Products
water,1,curren$y,1,1,all for,2018-02-24,2018,2,Beverages
sour,1,curren$y,1,1,all i know,2015-04-04,2015,4,Fruits and Fruit Juices
ice,1,curren$y & chase n. cashe,1,1,all over (cathedral),2015-08-05,2015,8,
toasted,1,,1,1,airplane,2008-02-01,2008,2,Baked Products
sandwich,1,,1,1,airplane,2008-02-01,2008,2,Baked Products
lamb,3,curren$y,1,3,all wit my hands,2015-12-04,2015,12,"Lamb, Veal, and Game Products"
onion,1,curren$y,1,1,all wit my hands,2015-12-04,2015,12,Vegetables and Vegetable Products
champagne,1,curren$y,1,1,all work,2019-12-14,2019,12,
champagne,1,young dolph,1,1,all work,2019-12-14,2019,12,
sauce,1,curren$y,1,1,all work,2019-12-14,2019,12,"Soups, Sauces, and Gravies"
pancake,1,young dolph,1,1,all work,2019-12-14,2019,12,Baked Products
drinking,1,young dolph,1,1,all work,2019-12-14,2019,12,Beverages
ice,1,young dolph,1,1,all work,2019-12-14,2019,12,
sherbet,1,young dolph,1,1,all work,2019-12-14,2019,12,Sweets
dough,1,curren$y & fuse,1,1,andretti notes (interlude),2020-06-19,2020,6,
food,1,,1,1,animal,0,0,0,
ice,1,"curren$y, lndn drgs & jay worthy",1,1,anita,2019-05-10,2019,5,
champagne,1,curren$y,1,1,anita,2019-05-10,2019,5,
cake,1,t.y.,1,1,anita,2019-05-10,2019,5,Baked Products
ice,1,curren$y,1,1,another one,2016-11-30,2016,11,
ice,1,t.y.,1,1,another one,2016-11-30,2016,11,
cream,1,t.y.,1,1,another one,2016-11-30,2016,11,Dairy and Egg Products
gum,1,mr. marcelo,1,1,another one,2016-11-30,2016,11,Sweets
ice cream,1,t.y.,-1,-1,another one,2016-11-30,2016,11,Sweets
bubble gum,1,mr. marcelo,1,1,another one,2016-11-30,2016,11,
dough,1,curren$y,1,1,another story to tell,2008-05-03,2008,5,
juice,1,curren$y & purps,1,1,anticipation,2016-04-20,2016,4,Baby Foods
fry,1,curren$y & purps,1,1,anticipation,2016-04-20,2016,4,
sauce,1,curren$y,1,1,anybody,0,0,0,"Soups, Sauces, and Gravies"
champagne,2,curren$y,1,2,anything,2016-06-27,2016,6,
rose,1,curren$y,1,1,armoire,2012-06-05,2012,6,Beverages
champagne,1,fendi p,1,1,arrangement,2019-12-20,2019,12,
peach,1,fendi p,1,1,arrangement,2019-12-20,2019,12,Fruits and Fruit Juices
breakfast,1,curren$y,1,1,a sign of things to come,2018-08-31,2018,8,Baked Products
vitamin,2,curren$y,1,2,as i proceed,2020-04-10,2020,4,
mimosa,2,curren$y,1,2,as i proceed,2020-04-10,2020,4,
chicken,1,curren$y,1,1,as i proceed,2020-04-10,2020,4,Poultry Products
champagne,1,curren$y,1,1,as i proceed,2020-04-10,2020,4,
smoothie,1,larry june,1,1,as i proceed,2020-04-10,2020,4,
vitamin c,2,curren$y,1,2,as i proceed,2020-04-10,2020,4,Vegetables and Vegetable Products
chicken wing,1,curren$y,1,1,as i proceed,2020-04-10,2020,4,
fruity,1,curren$y,1,1,audio dope 3,2012-06-05,2012,6,
water,1,curren$y,1,1,audio dope 3,2012-06-05,2012,6,Beverages
bread,1,curren$y,1,1,audio dope 3,2012-06-05,2012,6,Baked Products
saltine,1,curren$y,1,1,audio dope 3,2012-06-05,2012,6,Baked Products
honey,1,curren$y,1,1,audio dope 4,2013-09-06,2013,9,Sweets
kangaroo,1,curren$y,1,1,audio dope ii,2010-07-13,2010,7,
heinz,1,curren$y,1,1,audio dope ii,2010-07-13,2010,7,Baked Products
vodka,1,curren$y,1,1,audio dope ii,2010-07-13,2010,7,Beverages
vodka,1,curren$y,1,1,bad bitches & vodka,2008-07-26,2008,7,Beverages
sauce,1,cozz,1,1,badu,2018-01-18,2018,1,"Soups, Sauces, and Gravies"
champagne,1,curren$y,1,1,badu,2018-01-18,2018,1,
lavender,1,curren$y,1,1,badu,2018-01-18,2018,1,
peanut,1,curren$y,1,1,baleedat,2012-06-19,2012,6,Legumes and Legume Products
butter,1,curren$y,1,1,baleedat,2012-06-19,2012,6,Dairy and Egg Products
gin,1,smoke dza,1,1,baleedat,2012-06-19,2012,6,
peanut butter,1,curren$y,-1,-1,baleedat,2012-06-19,2012,6,Legumes and Legume Products
cake,1,curren$y,1,1,ballin' starvin',2017-04-20,2017,4,Baked Products
ice,1,curren$y,1,1,ballin' starvin',2017-04-20,2017,4,
cream,1,curren$y,1,1,ballin' starvin',2017-04-20,2017,4,Dairy and Egg Products
ice cream,1,curren$y,-1,-1,ballin' starvin',2017-04-20,2017,4,Sweets
cake,1,curren$y,1,1,bape mcflurry,2017-04-20,2017,4,Baked Products
fry,1,lg,1,1,battlefield,0,0,0,
cooking,1,curren$y & the alchemist,1,1,bbs,2011-04-20,2011,4,Beverages
rotisserie,1,curren$y & the alchemist,1,1,bbs,2011-04-20,2011,4,Poultry Products
chicken,1,curren$y & the alchemist,1,1,bbs,2011-04-20,2011,4,Poultry Products
rotisserie chicken,1,curren$y & the alchemist,-1,-1,bbs,2011-04-20,2011,4,
chicken,1,curren$y,1,1,been real,2016-12-30,2016,12,Poultry Products
cookie,1,curren$y,1,1,audio dope,2010-02-10,2010,2,Baked Products
potato,1,curren$y,1,1,audio dope,2010-02-10,2010,2,Vegetables and Vegetable Products
drink,1,curren$y,1,1,audio dope,2010-02-10,2010,2,
water,1,curren$y,1,1,audio dope,2010-02-10,2010,2,Beverages
potato chip,1,curren$y,1,1,audio dope,2010-02-10,2010,2,Snacks
champagne,1,mr. marcelo,1,1,bizness,0,0,0,
lamb,1,mr. marcelo,1,1,bizness,0,0,0,"Lamb, Veal, and Game Products"
biscuit,1,mr. marcelo,1,1,bizness,0,0,0,Fast Foods
stuffing,1,curren$y & the alchemist,1,1,black rally stripes,2016-02-14,2016,2,Baked Products
grape,1,curren$y & the alchemist,1,1,black rally stripes,2016-02-14,2016,2,Vegetables and Vegetable Products
rib,1,curren$y & the alchemist,1,1,black rally stripes,2016-02-14,2016,2,Beef Products
bourbon,1,curren$y & the alchemist,1,1,black rally stripes,2016-02-14,2016,2,
ice,6,curren$y,1,6,blades of steel,2016-07-22,2016,7,
donut,1,curren$y,1,1,blades of steel,2016-07-22,2016,7,
juice,1,curren$y,1,1,"blood, sweat and gears",2011-04-20,2011,4,Baby Foods
water,1,fiend,1,1,"blood, sweat and gears",2011-04-20,2011,4,Beverages
dough,1,fiend,1,1,"blood, sweat and gears",2011-04-20,2011,4,
dough,3,curren$y,1,3,blown,2018-08-31,2018,8,
barracuda,1,curren$y,1,1,blown away,0,0,0,
cheese,1,curren$y,1,1,biscayne bay,2012-01-01,2012,1,Dairy and Egg Products
vodka,1,curren$y,1,1,bitch get up,2013-02-03,2013,2,Beverages
ice,1,juvenile,1,1,bitch get up,2013-02-03,2013,2,
water,1,curren$y,1,1,boardwalk monopoly,0,0,0,Beverages
sour,1,curren$y,1,1,boardwalk monopoly,0,0,0,Fruits and Fruit Juices
drink,1,choppa,1,1,bonus track #1,0,0,0,
drinking,2,choppa,1,2,bonus track #1,0,0,0,Beverages
boost,3,curren$y,1,3,boulders,2015-10-29,2015,10,
grape,1,curren$y,1,1,bout it,2010-02-10,2010,2,Vegetables and Vegetable Products
smuckers,1,curren$y,1,1,bout it,2010-02-10,2010,2,
orange,1,curren$y,1,1,bout it,2010-02-10,2010,2,Fruits and Fruit Juices
candy,1,curren$y,1,1,bout it,2010-02-10,2010,2,Sweets
drink,1,curren$y,1,1,bout it,2010-02-10,2010,2,
ice,1,curren$y,1,1,bout it,2010-02-10,2010,2,
grape,1,curren$y,1,1,bout it 2011,2012-02-14,2012,2,Vegetables and Vegetable Products
smuckers,1,curren$y,1,1,bout it 2011,2012-02-14,2012,2,
orange,1,curren$y,1,1,bout it 2011,2012-02-14,2012,2,Fruits and Fruit Juices
candy,1,curren$y,1,1,bout it 2011,2012-02-14,2012,2,Sweets
drink,1,curren$y,1,1,bout it 2011,2012-02-14,2012,2,
ice,1,curren$y,1,1,bout it 2011,2012-02-14,2012,2,
sprite,1,curren$y,1,1,break em off,2016-03-25,2016,3,Beverages
herb,1,curren$y,1,1,breakfast,2010-07-13,2010,7,Beverages
bread,1,curren$y,1,1,breakfast,2010-07-13,2010,7,Baked Products
