artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
jeezy,228,132,4,0.017543859649122806,0.030303030303030304,born to kill,2019-08-09,2019,8
slim thug,13,8,0,0.0,0.0,boss talk,2017-12-15,2017,12
slim thug,126,77,0,0.0,0.0,boss talk,2017-12-15,2017,12
jack freeman,132,72,0,0.0,0.0,boss talk,2017-12-15,2017,12
rick ross,133,75,2,0.015037593984962405,0.02666666666666667,boss talk,2017-12-15,2017,12
rick ross,341,202,1,0.002932551319648094,0.0049504950495049506,bossy lady,2009-04-21,2009,4
ne-yo,159,81,0,0.0,0.0,bossy lady,2009-04-21,2009,4
yosef,112,59,1,0.008928571428571428,0.01694915254237288,bottles,0,0,0
madcon,58,34,1,0.017241379310344827,0.029411764705882353,bottles,0,0,0
tshawe,151,86,1,0.006622516556291391,0.011627906976744186,bottles,0,0,0
rick ross,105,57,0,0.0,0.0,bottles,0,0,0
madcon,127,67,1,0.007874015748031496,0.014925373134328358,bottles,2017-12-29,2017,12
blackbagla,188,108,0,0.0,0.0,bottles,2017-12-29,2017,12
blackbagla,8,8,0,0.0,0.0,bout mine,2002-08-06,2002,8
trick daddy,708,434,7,0.009887005649717515,0.016129032258064516,bout mine,2002-08-06,2002,8
french montana,209,134,1,0.004784688995215311,0.007462686567164179,bout that life,0,0,0
meek mill,217,137,1,0.004608294930875576,0.0072992700729927005,bout that life,0,0,0
diddy,82,48,0,0.0,0.0,bout that life,0,0,0
rick ross,106,69,0,0.0,0.0,bout that life,0,0,0
rick ross,95,41,0,0.0,0.0,box chevy,2013-02-15,2013,2
rick ross,363,209,0,0.0,0.0,box chevy,2013-02-15,2013,2
ciara,444,256,0,0.0,0.0,boy outta here,2013-07-05,2013,7
rick ross,118,72,1,0.00847457627118644,0.013888888888888888,boy outta here,2013-07-05,2013,7
yung joc,444,249,4,0.009009009009009009,0.01606425702811245,brand new,2007-08-28,2007,8
yung joc,70,35,1,0.014285714285714285,0.02857142857142857,brand new,2007-08-28,2007,8
snoop dogg,153,97,0,0.0,0.0,brand new,2007-08-28,2007,8
estelle,393,165,0,0.0,0.0,break my heart,2011-04-26,2011,4
rick ross,236,131,4,0.01694915254237288,0.030534351145038167,break my heart,2011-04-26,2011,4
lil durk,400,209,0,0.0,0.0,break my heart (my fault),2019-10-11,2019,10
wale,475,247,1,0.002105263157894737,0.004048582995951417,break my heart (my fault),2019-10-11,2019,10
jiggolo,25,12,0,0.0,0.0,"breathe in, breathe out",2007-09-18,2007,9
rick ross,320,171,2,0.00625,0.011695906432748537,"breathe in, breathe out",2007-09-18,2007,9
yowda,269,160,1,0.0037174721189591076,0.00625,brick man (remix),2019-01-29,2019,1
rick ross,111,55,0,0.0,0.0,brick man (remix),2019-01-29,2019,1
rick ross,126,79,1,0.007936507936507936,0.012658227848101266,bricks,0,0,0
rick ross,83,52,2,0.024096385542168676,0.038461538461538464,brimstone,2014-11-24,2014,11
big krit,341,165,0,0.0,0.0,brimstone,2014-11-24,2014,11
rick ross,194,120,1,0.005154639175257732,0.008333333333333333,brimstone,2014-11-24,2014,11
"kenneth ""boobie"" williams",265,131,0,0.0,0.0,brimstone,2014-11-24,2014,11
rick ross,219,125,1,0.0045662100456621,0.008,brrrr,2015-06-09,2015,6
wale,114,62,0,0.0,0.0,brrrr,2015-06-09,2015,6
fat trel,114,78,0,0.0,0.0,brrrr,2015-06-09,2015,6
rick ross,47,25,0,0.0,0.0,buried in the streets,2015-09-29,2015,9
rick ross,299,175,3,0.010033444816053512,0.017142857142857144,buried in the streets,2015-09-29,2015,9
fat trel,234,133,2,0.008547008547008548,0.015037593984962405,burn,2014-11-03,2014,11
fat trel,212,117,3,0.014150943396226415,0.02564102564102564,burn,2014-11-03,2014,11
fat trel x2,38,18,0,0.0,0.0,burn,2014-11-03,2014,11
rick ross,61,37,0,0.0,0.0,burn,2014-11-03,2014,11
rick ross,721,473,4,0.005547850208044383,0.008456659619450317,burn,2014-11-24,2014,11
rick ross,442,246,1,0.0022624434389140274,0.0040650406504065045,burn (remix),2012-10-08,2012,10
lil wayne,285,162,6,0.021052631578947368,0.037037037037037035,burn (remix),2012-10-08,2012,10
rick ross,350,173,0,0.0,0.0,bury me a g,0,0,0
t.i.,137,70,0,0.0,0.0,bury me a g,0,0,0
rick ross,58,25,0,0.0,0.0,bust your heart,0,0,0
rick ross,52,30,0,0.0,0.0,buy back the block,2016-11-17,2016,11
rick ross,473,283,6,0.012684989429175475,0.02120141342756184,buy back the block,2016-11-17,2016,11
2 chainz,166,99,1,0.006024096385542169,0.010101010101010102,buy back the block,2016-11-17,2016,11
gucci mane,127,74,0,0.0,0.0,buy back the block,2016-11-17,2016,11
rick ross,423,249,0,0.0,0.0,buy back the block (refinance version),2017-03-01,2017,3
nipsey hussle,161,119,1,0.006211180124223602,0.008403361344537815,buy back the block (refinance version),2017-03-01,2017,3
slim thug,66,46,0,0.0,0.0,buy back the block (refinance version),2017-03-01,2017,3
rick ross,206,122,5,0.024271844660194174,0.040983606557377046,buy back the block (refinance version),2017-03-01,2017,3
e-40,9,7,0,0.0,0.0,buy back the block (refinance version),2017-03-01,2017,3
fat joe,165,86,0,0.0,0.0,buy back the block (refinance version),2017-03-01,2017,3
rick ross,342,238,7,0.02046783625730994,0.029411764705882353,cake,2014-08-19,2014,8
berner & b-real,5,2,1,0.2,0.5,candy,2020-04-01,2020,4
berner,216,153,42,0.19444444444444445,0.27450980392156865,candy,2020-04-01,2020,4
b-real,157,89,6,0.03821656050955414,0.06741573033707865,candy,2020-04-01,2020,4
rick ross,202,128,12,0.0594059405940594,0.09375,candy,2020-04-01,2020,4
the weeknd,370,156,0,0.0,0.0,can't feel my face,2015-11-26,2015,11
rick ross,139,81,0,0.0,0.0,can't feel my face,2015-11-26,2015,11
the weeknd,10,8,0,0.0,0.0,can't say no,0,0,0
mariah carey,104,54,0,0.0,0.0,can't say no,0,0,0
rick ross,221,128,2,0.00904977375565611,0.015625,can't say no,0,0,0
rick ross,61,37,0,0.0,0.0,can't say no,0,0,0
future,71,38,0,0.0,0.0,bugatti,2013-01-30,2013,1
ace hood,289,162,3,0.010380622837370242,0.018518518518518517,bugatti,2013-01-30,2013,1
ace hood,186,93,0,0.0,0.0,bugatti,2013-01-30,2013,1
rick ross,104,64,0,0.0,0.0,bugatti,2013-01-30,2013,1
ace hood,25,12,0,0.0,0.0,career criminal,0,0,0
rick ross,578,318,2,0.0034602076124567475,0.006289308176100629,career criminal,0,0,0
rick ross,608,364,2,0.003289473684210526,0.005494505494505495,carol city,2015-12-04,2015,12
rick ross,4,4,0,0.0,0.0,cassette deck,2012-08-30,2012,8
rick ross,125,81,0,0.0,0.0,cassette deck,2012-08-30,2012,8
bun b,235,121,1,0.00425531914893617,0.008264462809917356,cassette deck,2012-08-30,2012,8
slim thug,144,92,1,0.006944444444444444,0.010869565217391304,cassette deck,2012-08-30,2012,8
krept & konan,19,11,0,0.0,0.0,certified,2015-03-27,2015,3
konan,345,223,2,0.005797101449275362,0.008968609865470852,certified,2015-03-27,2015,3
krept,90,54,2,0.022222222222222223,0.037037037037037035,certified,2015-03-27,2015,3
rick ross,174,104,0,0.0,0.0,certified,2015-03-27,2015,3
e-40,282,167,14,0.04964539007092199,0.08383233532934131,champagne,2013-12-10,2013,12
rick ross,110,60,2,0.01818181818181818,0.03333333333333333,champagne,2013-12-10,2013,12
french montana,116,74,1,0.008620689655172414,0.013513513513513514,champagne,2013-12-10,2013,12
ace hood,2,2,0,0.0,0.0,champion,2009-06-16,2009,6
jazmine sullivan,100,48,0,0.0,0.0,champion,2009-06-16,2009,6
jazmine,318,183,0,0.0,0.0,champion,2009-06-16,2009,6
ace,259,132,0,0.0,0.0,champion,2009-06-16,2009,6
rozay,77,46,0,0.0,0.0,champion,2009-06-16,2009,6
gunplay,227,133,3,0.013215859030837005,0.022556390977443608,cheap thrills,2018-02-01,2018,2
rick ross,202,123,0,0.0,0.0,cheap thrills,2018-02-01,2018,2
young dolph,520,245,5,0.009615384615384616,0.02040816326530612,check,0,0,0
rick ross,153,87,1,0.006535947712418301,0.011494252873563218,check,0,0,0
fat trell,152,90,2,0.013157894736842105,0.022222222222222223,check,0,0,0
isa muhammad,452,277,0,0.0,0.0,chemtrails & muslim wars (remix),2016-10-17,2016,10
rick ross,138,84,0,0.0,0.0,chemtrails & muslim wars (remix),2016-10-17,2016,10
talib kweli,208,102,1,0.004807692307692308,0.00980392156862745,chemtrails & muslim wars (remix),2016-10-17,2016,10
dre,403,274,2,0.004962779156327543,0.0072992700729927005,chevy ridin' high,0,0,0
dre,26,18,0,0.0,0.0,chevy ridin' high,0,0,0
rick ross,388,267,2,0.005154639175257732,0.00749063670411985,chevy ridin' high,0,0,0
dre,185,104,0,0.0,0.0,chevy ridin high (remix),2006-08-02,2006,8
pusha,132,84,2,0.015151515151515152,0.023809523809523808,chevy ridin high (remix),2006-08-02,2006,8
the game,112,68,2,0.017857142857142856,0.029411764705882353,chevy ridin high (remix),2006-08-02,2006,8
,31,29,0,0.0,0.0,chevy ridin high (remix),2006-08-02,2006,8
fat joe,110,58,0,0.0,0.0,chevy ridin high (remix),2006-08-02,2006,8
rick ross,72,51,5,0.06944444444444445,0.09803921568627451,chevy ridin high (remix),2006-08-02,2006,8
dirt bag,40,22,0,0.0,0.0,chevy ridin high (remix),2006-08-02,2006,8
rick ross,421,254,6,0.014251781472684086,0.023622047244094488,children's story (uncle ricky),2007-11-20,2007,11
tracy t,283,149,0,0.0,0.0,choices,2017-01-27,2017,1
pusha t,105,69,1,0.009523809523809525,0.014492753623188406,choices,2017-01-27,2017,1
rick ross,115,65,4,0.034782608695652174,0.06153846153846154,choices,2017-01-27,2017,1
e-40,510,323,9,0.01764705882352941,0.02786377708978328,choices (yup) [remix],2015-10-30,2015,10
quavo,104,55,1,0.009615384615384616,0.01818181818181818,choices (yup) [remix],2015-10-30,2015,10
takeoff,147,83,3,0.02040816326530612,0.03614457831325301,choices (yup) [remix],2015-10-30,2015,10
rick ross,129,80,0,0.0,0.0,choices (yup) [remix],2015-10-30,2015,10
smif-n-wessun,292,157,0,0.0,0.0,capone suite,2018-06-15,2018,6
rick ross,333,183,2,0.006006006006006006,0.01092896174863388,capone suite,2018-06-15,2018,6
rick ross,247,138,0,0.0,0.0,capone suite,2018-06-15,2018,6
dj sabby,336,241,10,0.02976190476190476,0.04149377593360996,chomp chomp,2002-04-14,2002,4
curren$y,358,193,1,0.002793296089385475,0.0051813471502590676,choosin',2013-02-03,2013,2
wiz khalifa,111,74,0,0.0,0.0,choosin',2013-02-03,2013,2
rick ross,115,73,1,0.008695652173913044,0.0136986301369863,choosin',2013-02-03,2013,2
rick ross,480,279,6,0.0125,0.021505376344086023,chuck d speaks / devil in a new dress,0,0,0
rick ross,426,257,5,0.011737089201877934,0.019455252918287938,cigar music,2009-02-13,2009,2
masspike miles,184,50,0,0.0,0.0,cigar music,2009-02-13,2009,2
hit-boy,42,24,0,0.0,0.0,clappers (remix),2014-02-03,2014,2
wale,158,97,0,0.0,0.0,clappers (remix),2014-02-03,2014,2
rick ross,113,68,0,0.0,0.0,clappers (remix),2014-02-03,2014,2
fat trel,148,97,1,0.006756756756756757,0.010309278350515464,clappers (remix),2014-02-03,2014,2
young thug,137,56,0,0.0,0.0,clappers (remix),2014-02-03,2014,2
ari lennox,185,101,0,0.0,0.0,cliché,2019-10-11,2019,10
wale,144,78,0,0.0,0.0,cliché,2019-10-11,2019,10
boogie,158,83,1,0.006329113924050633,0.012048192771084338,cliché,2019-10-11,2019,10
rick ross,229,145,1,0.004366812227074236,0.006896551724137931,clique,2012-10-08,2012,10
big sean,26,12,0,0.0,0.0,clique,2012-10-08,2012,10
gunplay,111,64,0,0.0,0.0,clique,2012-10-08,2012,10
rockie fresh,132,74,1,0.007575757575757576,0.013513513513513514,clique,2012-10-08,2012,10
rick ross,2,2,0,0.0,0.0,clique,2012-10-08,2012,10
teedra moses rick ross,32,19,0,0.0,0.0,cognac & conversation,2015-08-08,2015,8
,136,74,4,0.029411764705882353,0.05405405405405406,cognac & conversation,2015-08-08,2015,8
teedra moses,8,6,0,0.0,0.0,cognac & conversation,2015-08-08,2015,8
teedra rick ross,85,48,2,0.023529411764705882,0.041666666666666664,cognac & conversation,2015-08-08,2015,8
rick ross,121,71,1,0.008264462809917356,0.014084507042253521,cognac & conversation,2015-08-08,2015,8
rick ross,687,436,4,0.005822416302765648,0.009174311926605505,coke like the 80's,2014-11-24,2014,11
rick ross,498,284,0,0.0,0.0,color money,2015-12-04,2015,12
sean kingston] rick ross *the game,16,14,0,0.0,0.0,colors,2007-04-08,2007,4
sean kingston] the game,38,29,0,0.0,0.0,colors,2007-04-08,2007,4
the game,154,93,1,0.006493506493506494,0.010752688172043012,colors,2007-04-08,2007,4
sean kingston,233,167,2,0.008583690987124463,0.011976047904191617,colors,2007-04-08,2007,4
rick ross,164,101,4,0.024390243902439025,0.039603960396039604,colors,2007-04-08,2007,4
sean kingston] rick ross *the game,16,14,0,0.0,0.0,colors,0,0,0
sean kingston] the game,38,29,0,0.0,0.0,colors,0,0,0
the game,154,93,1,0.006493506493506494,0.010752688172043012,colors,0,0,0
sean kingston,233,167,2,0.008583690987124463,0.011976047904191617,colors,0,0,0
rick ross,164,101,4,0.024390243902439025,0.039603960396039604,colors,0,0,0
junie shumpert,76,55,0,0.0,0.0,come back to me,2020-06-19,2020,6
rick ross,176,121,0,0.0,0.0,come back to me,2020-06-19,2020,6
teyana taylor,530,299,0,0.0,0.0,come back to me,2020-06-19,2020,6
junie shumpert,53,32,0,0.0,0.0,comfortable freestyle,0,0,0
teyana taylor,53,32,0,0.0,0.0,comfortable freestyle,0,0,0
rick ross,392,236,4,0.01020408163265306,0.01694915254237288,comfortable freestyle,0,0,0
rick ross,196,109,5,0.025510204081632654,0.045871559633027525,cranes in the sky (remix),2016-11-07,2016,11
solange,251,165,1,0.00398406374501992,0.006060606060606061,cranes in the sky (remix),2016-11-07,2016,11
solange,5,3,0,0.0,0.0,crazy,0,0,0
solange,49,23,0,0.0,0.0,crib in my closet,0,0,0
rick ross,648,378,2,0.0030864197530864196,0.005291005291005291,crib in my closet,0,0,0
2 chainz,462,261,1,0.0021645021645021645,0.0038314176245210726,crib in my closet,2014-05-05,2014,5
a$ap rocky,138,85,0,0.0,0.0,crib in my closet,2014-05-05,2014,5
rick ross,115,65,1,0.008695652173913044,0.015384615384615385,crib in my closet,2014-05-05,2014,5
miguel,355,223,1,0.0028169014084507044,0.004484304932735426,criminal,2017-12-01,2017,12
rick ross,232,141,0,0.0,0.0,criminal,2017-12-01,2017,12
rick ross,589,320,5,0.008488964346349746,0.015625,crocodile python,2015-11-24,2015,11
akon,302,157,0,0.0,0.0,cross that line,2006-08-08,2006,8
rick ross,299,195,1,0.0033444816053511705,0.005128205128205128,cross that line,2006-08-08,2006,8
akon,76,43,0,0.0,0.0,cry,0,0,0
rick ross,508,297,0,0.0,0.0,cry,0,0,0
rick ross,29,19,0,0.0,0.0,curtain call,0,0,0
nina sky,55,26,1,0.01818181818181818,0.038461538461538464,curtain call,0,0,0
nina sky,381,202,2,0.005249343832020997,0.009900990099009901,curtain call,0,0,0
,70,44,0,0.0,0.0,curtain call,0,0,0
,13,11,1,0.07692307692307693,0.09090909090909091,cut her off,0,0,0
rick ross,743,396,5,0.006729475100942127,0.012626262626262626,cut her off,0,0,0
rick ross,215,123,1,0.004651162790697674,0.008130081300813009,cut her off (remix),2014-04-05,2014,4
k camp,420,222,2,0.004761904761904762,0.009009009009009009,cut her off (remix),2014-04-05,2014,4
2 chainz,121,62,3,0.024793388429752067,0.04838709677419355,cut her off (remix),2014-04-05,2014,4
hit-boy,81,45,0,0.0,0.0,cypher,2013-03-09,2013,3
kent m$ney,86,51,0,0.0,0.0,cypher,2013-03-09,2013,3
pricetag,90,51,1,0.011111111111111112,0.0196078431372549,cypher,2013-03-09,2013,3
b mac the queen,93,54,0,0.0,0.0,cypher,2013-03-09,2013,3
oktane,96,61,2,0.020833333333333332,0.03278688524590164,cypher,2013-03-09,2013,3
schoolboy q,63,39,0,0.0,0.0,cypher,2013-03-09,2013,3
casey veggies,70,45,3,0.04285714285714286,0.06666666666666667,cypher,2013-03-09,2013,3
xzibit,108,64,1,0.009259259259259259,0.015625,cypher,2013-03-09,2013,3
rick ross,51,33,1,0.0196078431372549,0.030303030303030304,cypher,2013-03-09,2013,3
method man,74,48,0,0.0,0.0,cypher,2013-03-09,2013,3
redman,66,41,0,0.0,0.0,cypher,2013-03-09,2013,3
raekwon,146,86,0,0.0,0.0,cypher,2013-03-09,2013,3
raekwon,18,10,0,0.0,0.0,dancin’ (remix),0,0,0
rick ross,206,119,1,0.0048543689320388345,0.008403361344537815,dead presidents,2017-03-15,2017,3
jeezy,329,220,1,0.00303951367781155,0.004545454545454545,dead presidents,2017-03-15,2017,3
yo gotti,225,156,0,0.0,0.0,dead presidents,2017-03-15,2017,3
future,178,112,0,0.0,0.0,dead presidents,2017-03-15,2017,3
producer tag,2,2,0,0.0,0.0,dead presidents,2017-03-15,2017,3
rick ross,451,247,4,0.008869179600886918,0.016194331983805668,dead rappers,2015-09-03,2015,9
rick ross,155,89,2,0.012903225806451613,0.02247191011235955,dear lord,2007-09-18,2007,9
rick ross,224,117,1,0.004464285714285714,0.008547008547008548,dear lord,2007-09-18,2007,9
scarface,164,85,0,0.0,0.0,dear lord,2007-09-18,2007,9
,25,12,0,0.0,0.0,dear lord,2007-09-18,2007,9
wale,374,205,0,0.0,0.0,debbie,2019-10-11,2019,10
teefliii,94,59,0,0.0,0.0,deep,2014-08-11,2014,8
rick ross,85,55,0,0.0,0.0,deep,2014-08-11,2014,8
wiz khalifa,98,50,0,0.0,0.0,deep,2014-08-11,2014,8
rick ross,20,13,1,0.05,0.07692307692307693,deep in the game,0,0,0
fat trel,262,147,1,0.003816793893129771,0.006802721088435374,deep in the game,0,0,0
fat trel,11,9,0,0.0,0.0,deep in the game*,0,0,0
,85,48,1,0.011764705882352941,0.020833333333333332,deuces,2011-01-01,2011,1
,375,201,1,0.0026666666666666666,0.004975124378109453,diddy intro,2010-05-27,2010,5
rick ross,403,277,3,0.007444168734491315,0.010830324909747292,dirty white speaks make em say huh,0,0,0
dj khaled,160,94,0,0.0,0.0,dj khaled interlude,2008-03-11,2008,3
rick ross,528,303,13,0.02462121212121212,0.0429042904290429,dog food,0,0,0
cognito and rick ross,288,169,4,0.013888888888888888,0.023668639053254437,dog it's not you,0,0,0
rick ross,265,162,2,0.007547169811320755,0.012345679012345678,dog it's not you,0,0,0
cognito,349,194,3,0.008595988538681949,0.015463917525773196,dog it's not you,0,0,0
project pat,570,316,2,0.0035087719298245615,0.006329113924050633,dollar signs (remix),0,0,0
trey songz,489,201,2,0.00408997955010225,0.009950248756218905,don't be scared,2012-08-21,2012,8
rick ross,119,57,0,0.0,0.0,don't be scared,2012-08-21,2012,8
,337,184,4,0.011869436201780416,0.021739130434782608,don't change,0,0,0
rick ross,133,84,0,0.0,0.0,dont here,0,0,0
ed sheeran,476,213,4,0.008403361344537815,0.018779342723004695,dont here,0,0,0
chris brown,1,1,0,0.0,0.0,deuces (t.i. & rick ross remix),2010-11-02,2010,11
chris brown,271,169,0,0.0,0.0,deuces (t.i. & rick ross remix),2010-11-02,2010,11
kevin mccall,271,169,0,0.0,0.0,deuces (t.i. & rick ross remix),2010-11-02,2010,11
t.i.,138,70,1,0.007246376811594203,0.014285714285714285,deuces (t.i. & rick ross remix),2010-11-02,2010,11
rick ross,86,49,1,0.011627906976744186,0.02040816326530612,deuces (t.i. & rick ross remix),2010-11-02,2010,11
rick ross,217,132,2,0.009216589861751152,0.015151515151515152,don't like,2012-10-22,2012,10
chief keef,268,153,0,0.0,0.0,don't like,2012-10-22,2012,10
kanye west,159,91,6,0.03773584905660377,0.06593406593406594,don't like,2012-10-22,2012,10
jadakiss,77,44,0,0.0,0.0,don't like,2012-10-22,2012,10
rick ross,377,224,34,0.09018567639257294,0.15178571428571427,don't (parody remix),2016-02-25,2016,2
dj khaled,51,28,0,0.0,0.0,don't shoot,2014-08-27,2014,8
tgt,207,110,0,0.0,0.0,don't shoot,2014-08-27,2014,8
game,77,40,0,0.0,0.0,don't shoot,2014-08-27,2014,8
diddy,77,54,2,0.025974025974025976,0.037037037037037035,don't shoot,2014-08-27,2014,8
rick ross,79,44,0,0.0,0.0,don't shoot,2014-08-27,2014,8
2 chainz,78,45,1,0.01282051282051282,0.022222222222222223,don't shoot,2014-08-27,2014,8
fabolous,84,43,2,0.023809523809523808,0.046511627906976744,don't shoot,2014-08-27,2014,8
yo gotti,77,40,0,0.0,0.0,don't shoot,2014-08-27,2014,8
wale,103,51,1,0.009708737864077669,0.0196078431372549,don't shoot,2014-08-27,2014,8
swizz beatz,151,75,0,0.0,0.0,don't shoot,2014-08-27,2014,8
curren$y,61,34,0,0.0,0.0,don't shoot,2014-08-27,2014,8
problem,93,44,0,0.0,0.0,don't shoot,2014-08-27,2014,8
