food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
cookie,1,rich the kid,1,1,smokin' what i'm smokin' on,2016-06-23,2016,6,Baked Products
pit,1,rich the kid,1,1,smokin' what i'm smokin' on,2016-06-23,2016,6,
sprite,2,dram,1,2,sprite cranberry,2017-11-01,2017,11,Beverages
sprite,1,lebron james,1,1,sprite cranberry,2017-11-01,2017,11,Beverages
cranberry,1,dram,1,1,sprite cranberry,2017-11-01,2017,11,Legumes and Legume Products
cranberry,1,lebron james,1,1,sprite cranberry,2017-11-01,2017,11,Legumes and Legume Products
juice,6,yung gravy,1,6,suavecito,2018-05-04,2018,5,Baby Foods
sauce,3,yung gravy,1,3,suavecito,2018-05-04,2018,5,"Soups, Sauces, and Gravies"
milk,3,yung gravy,1,3,suavecito,2018-05-04,2018,5,Dairy and Egg Products
cereal,3,yung gravy,1,3,suavecito,2018-05-04,2018,5,Breakfast Cereals
cheerio,3,yung gravy,1,3,suavecito,2018-05-04,2018,5,Breakfast Cereals
gravy,2,yung gravy,1,2,suavecito,2018-05-04,2018,5,"Soups, Sauces, and Gravies"
gravy,1,dram,1,1,suavecito,2018-05-04,2018,5,"Soups, Sauces, and Gravies"
buttered,1,dram,1,1,sundress,2018-07-18,2018,7,
drink,1,pistola,1,1,swang (remix),2017-07-03,2017,7,
bean,1,pistola,1,1,swang (remix),2017-07-03,2017,7,Legumes and Legume Products
chestnut,1,dram,1,1,the christmas song,2017-11-23,2017,11,Nut and Seed Products
roasting,1,dram,1,1,the christmas song,2017-11-23,2017,11,Poultry Products
turkey,1,dram,1,1,the christmas song,2017-11-23,2017,11,Poultry Products
sour,2,smoke dza,1,2,the come up,2018-04-20,2018,4,Fruits and Fruit Juices
cheese,3,dram,1,3,the come up,2018-04-20,2018,4,Dairy and Egg Products
lemon,1,nigel,1,1,the function,2015-03-18,2015,3,Beverages
goat,2,key!,1,2,time of my life,2018-10-05,2018,10,Dairy and Egg Products
rabbit,1,dram,1,1,time of my life,2018-10-05,2018,10,"Lamb, Veal, and Game Products"
beer,1,dram,1,1,wit the shits,2015-10-23,2015,10,Beverages
rose,1,dram,1,1,yoga fire,2014-11-21,2014,11,Beverages
sour,1,dram,1,1,yoga fire,2014-11-21,2014,11,Fruits and Fruit Juices
gin,1,problem,1,1,100 bottles,2012-10-16,2012,10,
nugget,1,curren$y,1,1,10 piece,2019-02-08,2019,2,"Meals, Entrees, and Side Dishes"
butter,1,curren$y,1,1,10 piece,2019-02-08,2019,2,Dairy and Egg Products
ice,1,curren$y,1,1,10 piece,2019-02-08,2019,2,
apple,1,curren$y,1,1,10 piece,2019-02-08,2019,2,Fruits and Fruit Juices
sauce,2,wiz khalifa,1,2,10 piece,2019-02-08,2019,2,"Soups, Sauces, and Gravies"
gin,1,juicy j,1,1,20 zig zags,0,0,0,
cheese,1,juicy j,1,1,20 zig zags,0,0,0,Dairy and Egg Products
chip ahoy,1,juicy j,2,2,20 zig zags,0,0,0,
water,1,rich the kid,1,1,2 times (remix),2016-06-21,2016,6,Beverages
wine,1,wiz khalifa,1,1,2 times (remix),2016-06-21,2016,6,Beverages
bread,1,wiz khalifa,1,1,2 times (remix),2016-06-21,2016,6,Baked Products
food,1,devin the dude,1,1,420 (blaze up),2017-05-19,2017,5,
brownie,1,devin the dude,1,1,420 (blaze up),2017-05-19,2017,5,Baked Products
stuffing,1,wiz khalifa,1,1,420 (blaze up),2017-05-19,2017,5,Baked Products
flavor,1,wiz khalifa,1,1,420 (blaze up),2017-05-19,2017,5,
beef,1,wiz khalifa,1,1,420 freestyle,2018-03-31,2018,3,Beef Products
drink,1,wiz khalifa,1,1,420 freestyle,2018-03-31,2018,3,
soda,1,wiz khalifa,1,1,53rd,2006-05-12,2006,5,Baked Products
dough,1,wiz khalifa,1,1,53rd,2006-05-12,2006,5,
syrup,1,wiz khalifa,1,1,53rd,2006-05-12,2006,5,Sweets
pancake,1,wiz khalifa,1,1,53rd,2006-05-12,2006,5,Baked Products
banana,1,kev tha hustla,1,1,53rd,2006-05-12,2006,5,Fruits and Fruit Juices
gravy,1,kev tha hustla,1,1,53rd,2006-05-12,2006,5,"Soups, Sauces, and Gravies"
potato,1,kev tha hustla,1,1,53rd,2006-05-12,2006,5,Vegetables and Vegetable Products
chicken,1,kev tha hustla,1,1,53rd,2006-05-12,2006,5,Poultry Products
mashed potato,1,kev tha hustla,1,1,53rd,2006-05-12,2006,5,
drinking,1,lily allen,1,1,5 o'clock,2011-09-27,2011,9,Beverages
drinking,1,wiz khalifa,1,1,5 o'clock,2011-09-27,2011,9,Beverages
sugar,1,miguel,1,1,adorn (remix),2012-09-25,2012,9,Sweets
wine,1,wiz khalifa,1,1,adorn (remix),2012-09-25,2012,9,Beverages
red wine,1,wiz khalifa,1,1,adorn (remix),2012-09-25,2012,9,Spices and Herbs
fish,1,wiz khalifa,1,1,advice,2013-10-10,2013,10,Finfish and Shellfish Products
rose,1,berner,1,1,advice,2013-10-10,2013,10,Beverages
sour,1,berner,1,1,advice,2013-10-10,2013,10,Fruits and Fruit Juices
sprite,1,berner,1,1,advice,2013-10-10,2013,10,Beverages
drinking,1,miley cyrus,1,1,23,2013-09-10,2013,9,Beverages
grape,1,juicy j,1,1,23,2013-09-10,2013,9,Vegetables and Vegetable Products
flavor,1,wiz khalifa,1,1,23,2013-09-10,2013,9,
sprite,1,jim jones,1,1,4/20,2019-04-19,2019,4,Beverages
drink,1,wiz khalifa,1,1,4/20,2019-04-19,2019,4,
pit,1,,1,1,all around the world,0,0,0,
grape,1,,1,1,all around the world,0,0,0,Vegetables and Vegetable Products
juice,1,,1,1,all around the world,0,0,0,Baby Foods
sushi,1,,1,1,all around the world,0,0,0,
cake,1,wiz khalifa,1,1,all day,2014-10-13,2014,10,Baked Products
sauce,3,sosamann,1,3,all i do is splash,2018-08-17,2018,8,"Soups, Sauces, and Gravies"
flavor,1,sosamann,1,1,all i do is splash,2018-08-17,2018,8,
cheese,1,wiz khalifa,1,1,all in my blood (pittsburgh sound) - radio edit,0,0,0,Dairy and Egg Products
cake,1,wiz khalifa,1,1,all in my blood (pittsburgh sound) - radio edit,0,0,0,Baked Products
champagne,1,wiz khalifa,1,1,all my life freestyle,0,0,0,
bean,1,juicy j,1,1,all night,2016-05-13,2016,5,Legumes and Legume Products
cheese,1,wiz khalifa,1,1,all night,2016-05-13,2016,5,Dairy and Egg Products
gin,1,wiz khalifa,1,1,all night,2016-05-13,2016,5,
taco,1,wiz khalifa,1,1,all night,2016-05-13,2016,5,Spices and Herbs
drink,1,wiz khalifa,1,1,all night,2016-05-13,2016,5,
taco bell,1,wiz khalifa,1,1,all night,2016-05-13,2016,5,Fast Foods
drink,1,wiz khalifa,1,1,all of a sudden,2018-07-13,2018,7,
drink,1,wiz khalifa,1,1,all on you,2015-11-19,2015,11,
drink,1,raven felix,1,1,all on you,2015-11-19,2015,11,
grape,1,curren$y,1,1,all over,2009-08-09,2009,8,Vegetables and Vegetable Products
juice,1,curren$y,1,1,all over,2009-08-09,2009,8,Baby Foods
sushi,1,wiz khalifa,1,1,all over,2009-08-09,2009,8,
ice,1,berner,1,1,all we do,2016-04-01,2016,4,
herb,1,berner,1,1,all we do,2016-04-01,2016,4,Beverages
meal,1,wiz khalifa,1,1,all we do,2016-04-01,2016,4,Baked Products
bread,1,wiz khalifa,1,1,amber ice,2012-03-13,2012,3,Baked Products
cheese,1,sosamann,1,1,amount of time,0,0,0,Dairy and Egg Products
sauce,1,sosamann,1,1,amount of time,0,0,0,"Soups, Sauces, and Gravies"
cake,1,wiz khalifa,1,1,atl freestyle,0,0,0,Baked Products
ice,1,wiz khalifa,1,1,atl freestyle,0,0,0,
dough,1,wiz khalifa,1,1,atl freestyle,0,0,0,
drink,1,wiz khalifa,1,1,aw shit,2014-08-19,2014,8,
gin,1,wiz khalifa,1,1,aw shit,2014-08-19,2014,8,
drink,1,wiz khalifa,1,1,bad boy,2020-05-29,2020,5,
lemonade,1,bbno$,1,1,bad boy,2020-05-29,2020,5,Beverages
chicken,1,bbno$,1,1,bad boy,2020-05-29,2020,5,Poultry Products
cake,1,bbno$,1,1,bad boy,2020-05-29,2020,5,Baked Products
chicken wing,1,bbno$,1,1,bad boy,2020-05-29,2020,5,
cake pop,1,bbno$,1,1,bad boy,2020-05-29,2020,5,
gin,1,bbno$,1,1,bad guy,0,0,0,
gin,1,wiz khalifa,1,1,bad guy,0,0,0,
gin,1,max,1,1,bad guy,0,0,0,
lemonade,1,bbno$,1,1,bad guy,0,0,0,Beverages
lemonade,1,wiz khalifa,1,1,bad guy,0,0,0,Beverages
lemonade,1,max,1,1,bad guy,0,0,0,Beverages
champagne,1,wiz khalifa,1,1,bad guy,0,0,0,
sour,1,wiz khalifa,1,1,bad guy,0,0,0,Fruits and Fruit Juices
champagne,1,fat joe,1,1,ballin',2013-03-18,2013,3,
champagne,1,wiz khalifa,1,1,ballin',2013-03-18,2013,3,
mustard,1,wiz khalifa,1,1,bammer,2020-03-09,2020,3,Spices and Herbs
honey,3,tasha j king,1,3,bang bang,0,0,0,Sweets
cheese,1,wiz khalifa,1,1,bankroll,2009-08-20,2009,8,Dairy and Egg Products
champagne,2,wiz khalifa,1,2,b.a.r.,0,0,0,
water,1,wiz khalifa,1,1,b.a.r.,0,0,0,Beverages
flavor,1,wiz khalifa,1,1,b.a.r.,0,0,0,
beef,1,wiz khalifa,1,1,beautiful people,2015-03-08,2015,3,Beef Products
breakfast,1,jerry seinfeld,1,1,bee movie script,0,0,0,Baked Products
honey,4,jerry seinfeld,1,4,bee movie script,0,0,0,Sweets
nectar,2,jerry seinfeld,1,2,bee movie script,0,0,0,
syrup,1,jerry seinfeld,1,1,bee movie script,0,0,0,Sweets
mushroom,1,jerry seinfeld,1,1,bee movie script,0,0,0,Vegetables and Vegetable Products
cake,1,wiz khalifa,1,1,been around,2016-11-11,2016,11,Baked Products
steak,1,sosamann,1,1,best life,2018-02-07,2018,2,Beef Products
rice,1,sosamann,1,1,best life,2018-02-07,2018,2,Cereal Grains and Pasta
water,1,sosamann,1,1,best life,2018-02-07,2018,2,Beverages
martini,1,jamie foxx,1,1,best night of my life,2011-04-05,2011,4,
cooking,1,jamie foxx,1,1,best night of my life,2011-04-05,2011,4,Beverages
bread,1,wiz khalifa,1,1,best night of my life,2011-04-05,2011,4,Baked Products
banana,2,e-40,1,2,big deal,2019-07-26,2019,7,Fruits and Fruit Juices
relish,1,e-40,1,1,big deal,2019-07-26,2019,7,
asparagus,1,e-40,1,1,big deal,2019-07-26,2019,7,Vegetables and Vegetable Products
lettuce,1,e-40,1,1,big deal,2019-07-26,2019,7,Vegetables and Vegetable Products
beverage,1,e-40,1,1,big deal,2019-07-26,2019,7,Beverages
flavor,2,wiz khalifa,1,2,big pride (bag talk),2019-04-20,2019,4,
ice,1,wiz khalifa,1,1,big pride (bag talk),2019-04-20,2019,4,
cactus,1,h.p. baxxter,1,1,bigroom blitz,2014-05-23,2014,5,
cake,1,drôga,1,1,big screen,2018-10-20,2018,10,Baked Products
ice,1,wiz khalifa,1,1,big shadow,2020-02-11,2020,2,
pie,1,duke,1,1,billboard,2017-01-01,2017,1,Baked Products
cooking,1,duke,1,1,billboard,2017-01-01,2017,1,Beverages
burger,1,duke,1,1,billboard,2017-01-01,2017,1,
fry,1,duke,1,1,billboard,2017-01-01,2017,1,
cheddar,1,wiz khalifa,1,1,billboard,2017-01-01,2017,1,Dairy and Egg Products
skittle,1,dave east,1,1,billboard,2017-01-01,2017,1,
sour,1,dave east,1,1,billboard,2017-01-01,2017,1,Fruits and Fruit Juices
taco,2,g perico,1,2,billie jean,2019-10-22,2019,10,Spices and Herbs
champagne,1,wiz khalifa,1,1,billie jean,2019-10-22,2019,10,
rose,1,wiz khalifa,1,1,billie jean,2019-10-22,2019,10,Beverages
taco bell,1,g perico,1,1,billie jean,2019-10-22,2019,10,Fast Foods
lollipop,1,chevy woods,1,1,bitch you lyin',2018-06-15,2018,6,
champagne,1,wiz khalifa,1,1,black and yellow g-mix,2010-12-12,2010,12,
syrup,1,juicy j,1,1,black and yellow g-mix,2010-12-12,2010,12,Sweets
bean,1,juicy j,1,1,black and yellow g-mix,2010-12-12,2010,12,Legumes and Legume Products
bread,1,wiz khalifa,1,1,blindfolds,2012-03-13,2012,3,Baked Products
provolone,1,wiz khalifa,1,1,blindfolds,2012-03-13,2012,3,Dairy and Egg Products
cheese,1,wiz khalifa,1,1,blindfolds,2012-03-13,2012,3,Dairy and Egg Products
fried,1,wiz khalifa,1,1,blindfolds,2012-03-13,2012,3,Poultry Products
cake,1,wiz khalifa,1,1,blindfolds,2012-03-13,2012,3,Baked Products
provolone cheese,1,wiz khalifa,-1,-1,blindfolds,2012-03-13,2012,3,
pickle,2,ambjaay,1,2,blow the pickle,2020-04-03,2020,4,Vegetables and Vegetable Products
popeyes,1,ambjaay,1,1,blow the pickle,2020-04-03,2020,4,Fast Foods
chicken,1,ambjaay,1,1,blow the pickle,2020-04-03,2020,4,Poultry Products
ham,1,ambjaay,1,1,blow the pickle,2020-04-03,2020,4,Pork Products
soup,3,ambjaay,1,3,blow the pickle,2020-04-03,2020,4,"Soups, Sauces, and Gravies"
soup,1,wiz khalifa,1,1,blow the pickle,2020-04-03,2020,4,"Soups, Sauces, and Gravies"
cheese,1,wiz khalifa,1,1,bluffin,2012-12-04,2012,12,Dairy and Egg Products
gin,2,wiz khalifa,1,2,bluffin,2012-12-04,2012,12,
gin,2,berner,1,2,bluffin,2012-12-04,2012,12,
honey,1,"""magic"" bishop don juan",1,1,bluffin,2012-12-04,2012,12,Sweets
drink,1,wiz khalifa,1,1,boarding pass,2009-04-17,2009,4,
champagne,1,wiz khalifa,1,1,bob marley,0,0,0,
turkey,1,curren$y,1,1,bob marley,0,0,0,Poultry Products
stuffing,1,curren$y,1,1,bob marley,0,0,0,Baked Products
breakfast,1,wiz khalifa,1,1,bob marley,0,0,0,Baked Products
peeled,1,wiz khalifa,1,1,black and yellow,2010-09-14,2010,9,Nut and Seed Products
bean,1,juicy j,1,1,bombay & lemonade,2016-12-13,2016,12,Legumes and Legume Products
lemonade,4,wiz khalifa,1,4,bombay & lemonade,2016-12-13,2016,12,Beverages
lemonade,1,chevy woods,1,1,bombay & lemonade,2016-12-13,2016,12,Beverages
gin,1,wiz khalifa,1,1,bombay & lemonade,2016-12-13,2016,12,
gin,1,chevy woods,1,1,bombay & lemonade,2016-12-13,2016,12,
juice,1,chevy woods,1,1,bombay & lemonade,2016-12-13,2016,12,Baby Foods
alcohol,1,wiz khalifa,1,1,bootsy bellows,2018-07-13,2018,7,Spices and Herbs
food,1,juicy j,1,1,bossed up,2016-06-03,2016,6,
vegan,1,wiz khalifa,1,1,bossed up,2016-06-03,2016,6,
cake,1,wiz khalifa,1,1,bossed up,2016-06-03,2016,6,Baked Products
wine,2,curren$y,1,2,bottle poppers,2019-02-08,2019,2,Beverages
white wine,2,curren$y,1,2,bottle poppers,2019-02-08,2019,2,
jelly,1,juicy j,1,1,bounce it (remix),2013-11-20,2013,11,Sweets
donut,1,problem,1,1,'bout me,2012-10-16,2012,10,
toasted,2,iamsu!,1,2,'bout me,2012-10-16,2012,10,Baked Products
champagne,1,iamsu!,1,1,'bout me,2012-10-16,2012,10,
pit,1,wiz khalifa,1,1,bout mine,2006-09-05,2006,9,
herb,1,wiz khalifa,1,1,bout mine,2006-09-05,2006,9,Beverages
dough,2,wiz khalifa,1,2,bout mine,2006-09-05,2006,9,
nut,1,wiz khalifa,1,1,bout mine,2006-09-05,2006,9,Nut and Seed Products
dressing,1,wiz khalifa,1,1,bout mine,0,0,0,Fats and Oils
ice,1,wiz khalifa,1,1,bout mine,0,0,0,
cheese,2,wiz khalifa,1,2,bout that,2012-10-16,2012,10,Dairy and Egg Products
champagne,2,wiz khalifa,1,2,bout that,2012-10-16,2012,10,
drink,2,wiz khalifa,1,2,brainstorm,2012-03-13,2012,3,
lemonade,1,wiz khalifa,1,1,brainstorm,2012-03-13,2012,3,Beverages
drink,1,wiz khalifa,1,1,breaks,2014-10-13,2014,10,
honey,1,berner,1,1,breeze,2014-10-14,2014,10,Sweets
champagne,1,berner,1,1,breeze,2014-10-14,2014,10,
turkey,1,berner,1,1,breeze,2014-10-14,2014,10,Poultry Products
drink,1,ceelo green,1,1,bright lights bigger city (remix),0,0,0,
champagne,1,ceelo green,1,1,bright lights bigger city (remix),0,0,0,
bread,1,ceelo green,1,1,bright lights bigger city (remix),0,0,0,Baked Products
drinking,1,hoodybaby,1,1,broken,2017-03-29,2017,3,Beverages
cookie,1,berner,1,1,brown bag,2018-09-06,2018,9,Baked Products
ice,2,berner,1,2,brrrr,2018-11-11,2018,11,
gin,2,berner,1,2,brrrr,2018-11-11,2018,11,
cake,1,berner,1,1,brrrr,2018-11-11,2018,11,Baked Products
champagne,1,wiz khalifa,1,1,built like this,0,0,0,
ostrich,1,twista,1,1,burnin,2014-08-12,2014,8,Poultry Products
beer,1,berner,1,1,burnin,2014-08-12,2014,8,Beverages
cooking,1,berner,1,1,burnin,2014-08-12,2014,8,Beverages
drink,1,los,1,1,burn slow,2013-04-20,2013,4,
dough,1,king los,1,1,burn slow,2013-04-20,2013,4,
cake,1,wiz khalifa,1,1,burn slow,2013-04-20,2013,4,Baked Products
stuffing,1,wiz khalifa,1,1,burn slow,2015-09-03,2015,9,Baked Products
champagne,2,wiz khalifa,1,2,burn slow,2015-09-03,2015,9,
water,1,wiz khalifa,1,1,burn slow,2015-09-03,2015,9,Beverages
potato,1,24hrs,1,1,by any means,2017-11-23,2017,11,Vegetables and Vegetable Products
steak,2,24hrs,1,2,by any means,2017-11-23,2017,11,Beef Products
vegetarian,1,24hrs,1,1,by any means,2017-11-23,2017,11,Legumes and Legume Products
candy,1,curren$y,1,1,cabana,2013-04-20,2013,4,Sweets
candy,1,curren$y,1,1,cabana,0,0,0,Sweets
alcohol,1,wiz khalifa,1,1,cabin fever,2011-02-17,2011,2,Spices and Herbs
cake,16,ybn nahmir,1,16,cake,2018-09-07,2018,9,Baked Products
pan,2,wiz khalifa,1,2,cake,2018-09-07,2018,9,
oil,1,wiz khalifa,1,1,california,2012-03-13,2012,3,Fats and Oils
gin,1,wiz khalifa,1,1,call again,2015-12-15,2015,12,
champagne,1,wiz khalifa,1,1,cameras,2011-03-29,2011,3,
breakfast,1,wiz khalifa,1,1,can you feel it,2011-07-12,2011,7,Baked Products
champagne,3,wiz khalifa,1,3,captain,2018-02-01,2018,2,
champagne,3,wiz khalifa,1,3,captain (remix),2018-03-09,2018,3,
nut,1,smokepurpp,1,1,captain (remix),2018-03-09,2018,3,Nut and Seed Products
orange,1,smokepurpp,1,1,captain (remix),2018-03-09,2018,3,Fruits and Fruit Juices
drink,1,wiz khalifa,1,1,cash in a rubberband,2013-10-22,2013,10,
food,1,project pat,1,1,cash in a rubberband,2013-10-22,2013,10,
champagne,1,chevy woods,1,1,cassette,2011-09-24,2011,9,
bread,1,chevy woods,1,1,cassette,2011-09-24,2011,9,Baked Products
juice,1,chevy woods,1,1,cassette,2011-09-24,2011,9,Baby Foods
drinking,1,wiz khalifa,1,1,celebrate,2016-02-05,2016,2,Beverages
drink,2,wiz khalifa,1,2,celebrate,2016-02-05,2016,2,
drink,2,rico love,1,2,celebrate,2016-02-05,2016,2,
ice,1,wiz khalifa,1,1,cell ready,2016-06-03,2016,6,
ice,1,juicy j,1,1,cell ready,2016-06-03,2016,6,
beef,1,wiz khalifa,1,1,cell ready,2016-06-03,2016,6,Beef Products
beef,1,juicy j,1,1,cell ready,2016-06-03,2016,6,Beef Products
cheese,1,wiz khalifa,1,1,cell ready,2016-06-03,2016,6,Dairy and Egg Products
cheese,1,juicy j,1,1,cell ready,2016-06-03,2016,6,Dairy and Egg Products
chicken,1,wiz khalifa,1,1,cell ready,2016-06-03,2016,6,Poultry Products
chicken,1,juicy j,1,1,cell ready,2016-06-03,2016,6,Poultry Products
champagne,9,wiz khalifa,1,9,champagne,0,0,0,
drinking,2,wiz khalifa,1,2,champagne,0,0,0,Beverages
rose,4,wiz khalifa,1,4,champagne,0,0,0,Beverages
drink,2,wiz khalifa,1,2,champagne,0,0,0,
champagne,1,big mike,1,1,champagne poppin',2011-02-14,2011,2,
champagne,1,lil kim,1,1,champagne poppin',2011-02-14,2011,2,
champagne,4,lil kim},1,4,champagne poppin',2011-02-14,2011,2,
champagne,7,wiz khalifa,1,7,champagne poppin',2011-02-14,2011,2,
ice,1,lil kim},1,1,champagne poppin',2011-02-14,2011,2,
rose,1,lil kim},1,1,champagne poppin',2011-02-14,2011,2,Beverages
rose,4,wiz khalifa,1,4,champagne poppin',2011-02-14,2011,2,Beverages
drink,2,wiz khalifa,1,2,champagne poppin',2011-02-14,2011,2,
fish,1,wiz khalifa,1,1,change,0,0,0,Finfish and Shellfish Products
fry,1,wiz khalifa,1,1,change,0,0,0,
cake,1,curren$y,1,1,change,0,0,0,Baked Products
cake,1,wiz khalifa,1,1,change up,0,0,0,Baked Products
cheese,1,wiz khalifa,1,1,change up,0,0,0,Dairy and Egg Products
bread,1,wiz khalifa,1,1,change up,0,0,0,Baked Products
champagne,3,wiz khalifa,1,3,chapo,2014-01-14,2014,1,
champagne,5,berner,1,5,chapo,2014-01-14,2014,1,
gin,1,berner,1,1,chapo,2014-01-14,2014,1,
grape,1,berner,1,1,chapo,2014-01-14,2014,1,Vegetables and Vegetable Products
jelly,1,berner,1,1,chapo,2014-01-14,2014,1,Sweets
grape jelly,1,berner,-1,-1,chapo,2014-01-14,2014,1,
drinking,1,ad,1,1,chappelle's show,2020-02-01,2020,2,Beverages
zinfandel,1,ad,1,1,chappelle's show,2020-02-01,2020,2,Beverages
honey,1,chevy woods,1,1,chevy bars,2019-04-20,2019,4,Sweets
drinking,1,wiz khalifa,1,1,chico,2019-04-19,2019,4,Beverages
nut,1,wiz khalifa,1,1,chico,2019-04-19,2019,4,Nut and Seed Products
soda,1,kap g,1,1,chico,2019-04-19,2019,4,Baked Products
cream,1,kap g,1,1,chico,2019-04-19,2019,4,Dairy and Egg Products
champagne,6,wiz khalifa,1,6,chilled,2016-12-22,2016,12,
champagne,1,berner,1,1,chilled,2016-12-22,2016,12,
ice,6,wiz khalifa,1,6,chilled,2016-12-22,2016,12,
ice,2,berner,1,2,chilled,2016-12-22,2016,12,
drink,1,wiz khalifa,1,1,chilled,2016-12-22,2016,12,
sprite,1,berner,1,1,chilled,2016-12-22,2016,12,Beverages
cheese,1,wiz khalifa,1,1,city view,2016-02-05,2016,2,Dairy and Egg Products
drink,1,andrew taggart,1,1,closer (wiz khalifa remix),2017-03-04,2017,3,
drink,1,k camp,1,1,clouds,2018-10-23,2018,10,
drink,1,wiz khalifa,1,1,clouds,2018-10-23,2018,10,
champagne,1,k camp,1,1,clouds,2018-10-23,2018,10,
champagne,1,wiz khalifa,1,1,clouds,2018-10-23,2018,10,
dough,1,wiz khalifa,1,1,coachella,2017-04-15,2017,4,
stuffing,1,wiz khalifa,1,1,coachella,2017-04-15,2017,4,Baked Products
drink,1,wiz khalifa,1,1,comb over,2015-05-25,2015,5,
cake,1,wiz khalifa,1,1,comb over,2015-05-25,2015,5,Baked Products
champagne,1,wiz khalifa,1,1,comb over,2015-05-25,2015,5,
icing,1,wiz khalifa,1,1,comment creepin',2017-06-03,2017,6,
drink,1,wiz khalifa,1,1,content,2020-04-10,2020,4,
drink,2,chevy woods,1,2,cookout,2011-09-24,2011,9,
gin,1,chevy woods,1,1,cookout,2011-09-24,2011,9,
drink,5,chevy woods,1,5,cookout,0,0,0,
gin,1,chevy woods,1,1,cookout,0,0,0,
jasmine,1,curren$y,1,1,countin' money,2014-10-04,2014,10,
cooking,1,chevy woods,1,1,crazy,2011-09-24,2011,9,Beverages
pie,1,chevy woods,1,1,crazy,2011-09-24,2011,9,Baked Products
potato,1,chevy woods,1,1,crazy,2011-09-24,2011,9,Vegetables and Vegetable Products
bread,1,chevy woods,1,1,crazy,2011-09-24,2011,9,Baked Products
champagne,1,chevy woods,1,1,crazy,2011-09-24,2011,9,
ice,1,chevy woods,1,1,crazy,2011-09-24,2011,9,
sweet potato,1,chevy woods,1,1,crazy,2011-09-24,2011,9,Vegetables and Vegetable Products
dough,1,wiz khalifa,1,1,crazy,0,0,0,
potato,1,wiz khalifa,1,1,crazy,0,0,0,Vegetables and Vegetable Products
bread,1,wiz khalifa,1,1,crazy,0,0,0,Baked Products
champagne,1,wiz khalifa,1,1,crazy,0,0,0,
ice,1,wiz khalifa,1,1,crazy,0,0,0,
sweet potato,1,wiz khalifa,1,1,crazy,0,0,0,Vegetables and Vegetable Products
cake,3,wiz khalifa,1,3,crazy since the 80's,0,0,0,Baked Products
dough,1,wiz khalifa,1,1,crazy since the 80's,0,0,0,
ice,1,wiz khalifa,1,1,credit,2017-06-24,2017,6,
flavor,1,wiz khalifa,1,1,credit,2017-06-24,2017,6,
drink,1,wiz khalifa,1,1,cruise control,2009-12-01,2009,12,
gin,2,juicy j,1,2,cup,0,0,0,
gin,2,wiz khalifa,1,2,cup,0,0,0,
ice,1,juicy j,1,1,cup,0,0,0,
drink,1,wiz khalifa,1,1,cup,0,0,0,
beef,1,chevy woods,1,1,cup,0,0,0,Beef Products
pan,3,rich the kid,1,3,dab fever,2016-01-18,2016,1,
salad,1,rich the kid,1,1,dab fever,2016-01-18,2016,1,
steak,1,rich the kid,1,1,dab fever,2016-01-18,2016,1,Beef Products
green salad,1,rich the kid,1,1,dab fever,2016-01-18,2016,1,
flavor,1,wiz khalifa,1,1,damn it feels good to be a taylor,0,0,0,
champagne,1,wiz khalifa,1,1,damn it feels good to be a taylor,0,0,0,
orange,1,wiz khalifa,1,1,damn it feels good to be a taylor,0,0,0,Fruits and Fruit Juices
juice,1,wiz khalifa,1,1,damn it feels good to be a taylor,0,0,0,Baby Foods
sour,2,wiz khalifa,1,2,damn it feels good to be a taylor,0,0,0,Fruits and Fruit Juices
orange juice,1,wiz khalifa,-1,-1,damn it feels good to be a taylor,0,0,0,Fruits and Fruit Juices
cake,1,wiz khalifa,1,1,damn thing (show & prove) (2006),0,0,0,Baked Products
juice,3,juicy j,1,3,da power,2016-06-03,2016,6,Baby Foods
nut,1,juicy j,1,1,da power,2016-06-03,2016,6,Nut and Seed Products
cake,2,wiz khalifa,1,2,decisions,2015-02-13,2015,2,Baked Products
champagne,1,wiz khalifa,1,1,decisions,2015-02-13,2015,2,
dough,1,wiz khalifa,1,1,decisions,2015-02-13,2015,2,
champagne,2,wiz khalifa,1,2,deep sleep,2012-10-16,2012,10,
gin,2,wiz khalifa,1,2,deep sleep,2012-10-16,2012,10,
cherry,1,wiz khalifa,1,1,dessert,0,0,0,Fruits and Fruit Juices
pie,1,wiz khalifa,1,1,dessert,0,0,0,Baked Products
dessert,1,wiz khalifa,1,1,dessert,0,0,0,Baby Foods
champagne,1,wiz khalifa,1,1,dessert,0,0,0,
cherry pie,1,wiz khalifa,-1,-1,dessert,0,0,0,
cherry,2,wiz khalifa,1,2,dessert - freestyle,0,0,0,Fruits and Fruit Juices
pie,2,wiz khalifa,1,2,dessert - freestyle,0,0,0,Baked Products
dessert,2,wiz khalifa,1,2,dessert - freestyle,0,0,0,Baby Foods
champagne,1,wiz khalifa,1,1,dessert - freestyle,0,0,0,
cherry pie,2,wiz khalifa,-1,-2,dessert - freestyle,0,0,0,
rose,1,vali,1,1,dimes,0,0,0,Beverages
drink,1,vali,1,1,dimes,0,0,0,
dough,1,wiz khalifa,1,1,dispensary,0,0,0,
champagne,1,chevy woods,1,1,dispensary,0,0,0,
ice,1,chevy woods,1,1,dispensary,0,0,0,
cooking,1,berner,1,1,dispensary,0,0,0,Beverages
